pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK,pff_HAIL_MARY,pff_BUSTED_COVERAGE,pff_TURNOVER,pff_NON_TACKLE_TYPE,pff_TEMPO,pff_DEF_TIMEOUTS_REMAINING,pff_OFF_TIMEOUTS_REMAINING,pff_EXPECTED_POINTS,pff_EXPECTED_POINTS_ADDED,pff_ROUTE_THROWN,pff_SIDELINE_CHECK,pff_OFF_PERSONNEL_GROUP,pff_RBS_ON_FIELD,pff_TES_ON_FIELD,pff_WRS_ON_FIELD,pff_BACKSET,pff_OFFENSIVE_FORMATION_NAME,pff_STARTING_OFFENSIVE_FORMATION,pff_STARTING_OFFENSIVE_FORMATION_GROUP,pff_STARTING_OFFENSIVE_FORMATION_NAME,pff_DEF_PACKAGE,pff_DBS_ON_FIELD,pff_LBS_ON_FIELD,pff_DLS_ON_FIELD,pff_DEFENSIVE_FRONT_NAME,pff_MUG_LOOK,pff_PASS_COVERAGE_BASIC,pff_KICKOFF_RETURN_CONCEPT,pff_YARDS_TO_GOAL_LINE,pff_FGOPTIME,pff_EXPECTED_POINTS_LEGACY,pff_EXPECTED_POINTS_ADDED_LEGACY,pff_TEAMWORKS_PLAY_ID,pff_DRIVEID
4014214,20896,2021-09-18,2021,03,79240,3,1,1,14:56,0,1,0,0,0,1,1,4,0,,,,0,0,0,0,0,,0,4014213,4014215,,0.00,0,,2,0,,1.8,0,0,0,0,0,0,MAHA 81,7; DCGT D05; DCGT D09; DCGT D45; DCGT D50; DCGT D65; DCGT D91; DCGT D99,,C,,,LCB (5); SCBL (5); FSR (12); RCB (5),LLB; LLB; LE; NLT; RILB; RE; ROLB,2-4-5,DCGT D05 (LLB); DCGT D09 (LLB); DCGT D23 (LCB); DCGT D35 (FSR); DCGT D37 (SCBL); DCGT D43 (RCB); DCGT D45 (RILB); DCGT D50 (ROLB); DCGT D65 (RE); DCGT D91 (LE); DCGT D99 (NLT),DCGT D05 (0.0); DCGT D09 (0.0); DCGT D23 (0.0); DCGT D35 (0.0); DCGT D37 (0.0); DCGT D43 (0.0); DCGT D45 (0.0); DCGT D50 (0.0); DCGT D65 (0.0); DCGT D91 (0.0); DCGT D99 (0.0),DRIVE START,F,DCGT,10,,,,TOUCHDOWN,+0,3,KICKOFF - RETURN,-35,6,SD,-35,DCGT D37,,,,4,,,L,R,,,,,,,,,,,,,,,,LLB (4); LLB (4); RILB (4); ROLB (2),,,,,LWR^; HB-L; TE-R; SRWR^; RWR,1x3,TE>SRWR,2-0-1-2,12,MAHA 01; MAHA 07; MAHA 21; MAHA 81; MAHA 86,MAHA 01 (RWR); MAHA 07 (LWR); MAHA 11 (QB); MAHA 21 (HB-L); MAHA 60 (LG); MAHA 70 (C); MAHA 71 (LT); MAHA 72 (RT); MAHA 75 (RG); MAHA 81 (SRWR); MAHA 86 (TE-R),MAHA 01 (0.0); MAHA 07 (0.0); MAHA 11 (0.0); MAHA 21 (0.0); MAHA 60 (0.0); MAHA 70 (0.0); MAHA 71 (0.0); MAHA 72 (0.0); MAHA 75 (0.0); MAHA 81 (0.0); MAHA 86 (0.0),DRIVE START,T,MAHA,MAHA 07; MAHA 81,,5; MAHA 60 (LG); MAHA 70 (C); MAHA 71 (LT); MAHA 72 (RT); MAHA 75 (RG),,,DCGT D37,,7; DCGT D05; DCGT D09; DCGT D23; DCGT D35; DCGT D37; DCGT D43; DCGT D45,4,R,MAHA 11 (QB),,,,SRWR,MAHA 81,COMPLETE,,3R,4; DCGT D50 (ROLB); DCGT D65 (RE); DCGT D91 (LE); DCGT D99 (NLT),,46,6R,,,,-39,,,,,DCGT D23 > MAHA 01; DCGT D43 > MAHA 07,,0,,,MAHA 11,0,,,0,,HB-L,HB-L (-5),,1; MAHA 21 (HB-L),,,,,,P,,0,Y,S,,DCGT D37,,DCGT D37,,R,,,,LWR^(-17.0); SRWR^(+11.0); RWR(+17.0),,0,1,0,0,0,,false,3,3,1.002,-0.137,,false,12,MAHA 21,MAHA 81; MAHA 86,MAHA 01; MAHA 07,GUN WEAK,TREY - OPEN,LWR; HB-L; TE-R; SRWR; RWR,1x3,TREY - OPEN,NICKEL,DCGT D05; DCGT D23; DCGT D35; DCGT D37; DCGT D43,DCGT D09; DCGT D45; DCGT D50; DCGT D91,DCGT D65; DCGT D99,ODD FAMILY,,,,65,,1.202,-0.165,20896_4014214,20896-MAHA-1
4014215,20896,2021-09-18,2021,03,79240,4,1,2,14:30,0,,0,0,0,1,2,5,0,,,,0,0,0,0,0,,0,4014214,4014216,,0.00,0,,3,0,,,0,0,,1,0,0,MAHA 21,6; DCGT D09; DCGT D45; DCGT D50; DCGT D65; DCGT D91; DCGT D99,,,,,LCB (5); FSL (12); SCBiR (5); SCBoR (5); RCB (5),LOLB; DLT; NT; MLB; REO; RLB,2-4-5,DCGT D05 (SCBiR); DCGT D09 (RLB); DCGT D23 (LCB); DCGT D35 (FSL); DCGT D37 (SCBoR); DCGT D43 (RCB); DCGT D45 (MLB); DCGT D50 (LOLB); DCGT D65 (DLT); DCGT D91 (REO); DCGT D99 (NT),DCGT D05 (0.0); DCGT D09 (0.0); DCGT D23 (0.0); DCGT D35 (0.0); DCGT D37 (0.0); DCGT D43 (0.0); DCGT D45 (+0.5); DCGT D50 (0.0); DCGT D65 (0.0); DCGT D91 (0.0); DCGT D99 (0.0),,F,DCGT,6,,,,TOUCHDOWN,+0,3,KICKOFF - RETURN,-35,,,-39,DCGT D09,,,,5,,,R,L,,,,,,MAHA 21 (HB); MAHA 70 (C); MAHA 72 (RT); MAHA 75 (RG); DCGT D45 (MLB); DCGT D50 (LOLB); DCGT D65 (DLT),,,,,,,,,,LOLB (0); MLB (4); RLB (4),,,,MAHA 75,LWR; SLoWR^; SLiWR; HB; RWR^,3x1,TE>SLiWR; TE>SLoWR,2-0-1-2,12,MAHA 01; MAHA 07; MAHA 21; MAHA 81; MAHA 86,MAHA 01 (LWR); MAHA 07 (RWR); MAHA 11 (QB); MAHA 21 (HB); MAHA 60 (LG); MAHA 70 (C); MAHA 71 (LT); MAHA 72 (RT); MAHA 75 (RG); MAHA 81 (SLoWR); MAHA 86 (SLiWR),MAHA 01 (0.0); MAHA 07 (0.0); MAHA 11 (0.0); MAHA 21 (+0.5); MAHA 60 (0.0); MAHA 70 (0.0); MAHA 71 (0.0); MAHA 72 (0.0); MAHA 75 (-0.5); MAHA 81 (0.0); MAHA 86 (0.0),,T,MAHA,MAHA 07; MAHA 81,,,,,,,,,,,,,,,,,,,,,,,,P,,-44,MR,FORCED,RT,MAHA 21; DCGT D45,DCGT D23 > MAHA 07,,0,,,MAHA 11,0,,,0,,HB,HB (-7),R,1; MAHA 21 (HB),,,,OUTSIDE ZONE,,R,,0,,S,,,,DCGT D09,DCGT D91,,,,,LWR(-17.0); SLoWR^(-13.0); SLiWR(-9.0); RWR^(+17.0),,0,,0,0,0,,false,3,3,0.865,0.372,,false,12,MAHA 21,MAHA 81; MAHA 86,MAHA 01; MAHA 07,PISTOL,TRIPS - OPEN,LWR; SLoWR; SLiWR; HB; RWR,3x1,TRIPS - OPEN,NICKEL,DCGT D05; DCGT D23; DCGT D35; DCGT D37; DCGT D43,DCGT D09; DCGT D45; DCGT D50; DCGT D91,DCGT D65; DCGT D99,UNDER FAMILY,,,,61,,1.037,0.442,20896_4014215,20896-MAHA-1
4014216,20896,2021-09-18,2021,03,79240,5,1,3,13:49,0,,0,0,0,1,3,56,0,1,,,0,0,0,0,0,,0,4014215,4014217,,0.00,0,,4,0,,,0,0,,37,0,0,MAHA 21,8; DCGT D05; DCGT D09; DCGT D23; DCGT D45; DCGT D50; DCGT D65; DCGT D91; DCGT D99,,,,,SSL (8); SCBR (5); RCB (5),SSL; LOLB; LLB; DLT; NT; MLB; RE; RLB; ROLB,2-4-5,DCGT D05 (RLB); DCGT D09 (MLB); DCGT D23 (LLB); DCGT D35 (SSL); DCGT D37 (SCBR); DCGT D43 (RCB); DCGT D45 (ROLB); DCGT D50 (LOLB); DCGT D65 (DLT); DCGT D91 (RE); DCGT D99 (NT),DCGT D05 (-1.0); DCGT D09 (0.0); DCGT D23 (-1.0); DCGT D35 (-1.0); DCGT D37 (-1.0); DCGT D43 (0.0); DCGT D45 (0.0); DCGT D50 (-0.5); DCGT D65 (0.0); DCGT D91 (0.0); DCGT D99 (0.0),,F,DCGT,1,,,,TOUCHDOWN,+0,3,KICKOFF - RETURN,-35,,,-44,DCGT D05,,,,56,,,R,L,,,,,,MAHA 21 (HB-L); MAHA 60 (LG); MAHA 81 (FB-L); DCGT D05 (RLB); DCGT D23 (LLB); DCGT D35 (SSL); DCGT D37 (SCBR); DCGT D50 (LOLB),,,,,,,,,,LOLB (0); LLB (4); MLB (4); RLB (4); ROLB (2),DCGT D05; DCGT D37,,,DCGT D05; DCGT D23; DCGT D35; DCGT D37; DCGT D50,LWR^; SLWR; FB-L; HB-L; TE-R^,2x1,TE>FB-L,2-0-1-2,12,MAHA 01; MAHA 07; MAHA 21; MAHA 81; MAHA 86,MAHA 01 (SLWR); MAHA 07 (LWR); MAHA 11 (QB); MAHA 21 (HB-L); MAHA 60 (LG); MAHA 70 (C); MAHA 71 (LT); MAHA 72 (RT); MAHA 75 (RG); MAHA 81 (FB-L); MAHA 86 (TE-R),MAHA 01 (0.0); MAHA 07 (0.0); MAHA 11 (0.0); MAHA 21 (+1.5); MAHA 60 (0.0); MAHA 70 (0.0); MAHA 71 (0.0); MAHA 72 (0.0); MAHA 75 (0.0); MAHA 81 (0.0); MAHA 86 (0.0),,T,MAHA,MAHA 07; MAHA 86,,,,,,,,,,,,,,,,,,,,,,,,,,+0,RE,,RE,MAHA 21,DCGT D43 > MAHA 07,,0,,,MAHA 11,0,,,0,,HB-L; FB-L,HB-L (-5); FB-L (-4),R,2; MAHA 21 (HB-L); MAHA 81 (FB-L),,,,COUNTER,CROSS LEAD,R,,0,Y,S,,,,,,R,MAHA 21,,,LWR^(-17.0); SLWR(-11.0),,0,,0,0,0,,false,3,3,1.237,5.763,,false,12,MAHA 21,MAHA 81; MAHA 86,MAHA 01; MAHA 07,GUN WEAK I,SLOT - CLOSED,LWR; SLWR; FB-L; HB-L; TE-R,2x1,SLOT - CLOSED,NICKEL,DCGT D05; DCGT D23; DCGT D35; DCGT D37; DCGT D43,DCGT D09; DCGT D45; DCGT D50; DCGT D91,DCGT D65; DCGT D99,OVER FAMILY,,,,56,,1.479,5.521,20896_4014216,20896-MAHA-1
4014217,20896,2021-09-18,2021,03,79240,6,1,0,13:34,0,,0,0,0,,,,0,,,,0,0,0,6,0,,0,4014216,4014218,,0.06,0,,5,0,,,0,0,,,0,0,,,,,,,,5-4,,DCGT D05 (FL2); DCGT D09 (FL3); DCGT D23 (FL1); DCGT D35 (FR2); DCGT D37 (FBR); DCGT D43 (FR1); DCGT D45 (FL4); DCGT D50 (FR3); DCGT D65 (FL5); DCGT D91 (FR4); DCGT D99 (FL6),DCGT D05 (0.0); DCGT D09 (0.0); DCGT D23 (0.0); DCGT D35 (0.0); DCGT D37 (0.0); DCGT D43 (0.0); DCGT D45 (0.0); DCGT D50 (0.0); DCGT D65 (0.0); DCGT D91 (0.0); DCGT D99 (0.0),,,DCGT,0,,,,,,,,,,,+3,,,,,0,,,C,C,,,,,,,,,,,MAHA S37,MADE - M,,,,,,,,,,,,,,,MAHA 60 (FRG); MAHA 62 (FLG); MAHA 71 (FLT); MAHA 72 (FRE); MAHA 75 (FRT); MAHA 81 (FRW); MAHA 85 (FLS); MAHA 86 (FLE); MAHA 88 (FLW); MAHA S37 (FK); MAHA S39 (H),MAHA 60 (0.0); MAHA 62 (0.0); MAHA 71 (0.0); MAHA 72 (0.0); MAHA 75 (0.0); MAHA 81 (0.0); MAHA 85 (0.0); MAHA 86 (0.0); MAHA 88 (0.0); MAHA S37 (0.0); MAHA S39 (0.0),,,MAHA,,,,,,,,,,,,,,,,,,,,,,,,,,,+3,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,+6,,,EXTRA POINT,,1; DCGT D37 (FBR),,,,,,,,,0,14,0,0,0,,false,3,3,0.95,0.05,,false,,,,,,,,,,,,,,,,,,3,,0.0,0.0,20896_4014217,
4014218,20896,2021-09-18,2021,03,79240,7,1,0,13:34,0,,0,7,0,,,62,0,,,62,0,0,0,0,0,,0,4014217,4014219,17,0.07,0,,6,0,,,0,0,,2,0,0,DCGT 02,,,,,,,4-6,,MAHA 44 (L2); MAHA D00 (R1); MAHA D02 (L3); MAHA D06 (R2); MAHA D15 (R3); MAHA D16 (L1); MAHA D47 (R4); MAHA D49 (R6); MAHA D53 (L4); MAHA D59 (R5); MAHA S37 (PK),MAHA 44 (0.0); MAHA D00 (0.0); MAHA D02 (0.0); MAHA D06 (0.0); MAHA D15 (0.0); MAHA D16 (0.0); MAHA D47 (0.0); MAHA D49 (+0.5); MAHA D53 (0.0); MAHA D59 (0.0); MAHA S37 (0.0),,,MAHA,0,,,DCGT D30 (RF2); DCGT D50 (RB); MAHA D02 (L3),,,,,,,,-35,,,,,45,,3.72,L,R,,,,,,MAHA D49 (R6),,62,,,MAHA S37,RETURNED,D,19,3L,,,,,,,6-0-3,,,,,DCGT 02 (KR); DCGT 11 (KR); DCGT 27 (LF1); DCGT 93 (LB); DCGT D21 (RF3); DCGT D30 (RF2); DCGT D31 (LF3); DCGT D41 (LF2); DCGT D42 (RF1); DCGT D50 (RB); DCGT D92 (MB),DCGT 02 (0.0); DCGT 11 (0.0); DCGT 27 (0.0); DCGT 93 (0.0); DCGT D21 (0.0); DCGT D30 (0.0); DCGT D31 (0.0); DCGT D41 (0.0); DCGT D42 (0.0); DCGT D50 (0.0); DCGT D92 (0.0),,,DCGT,,,,,,,,,,,,,,,,,,,,,,,,,,,+20,,,,MAHA D49,,,0,,,,0,,,0,,,,,,,,DCGT 02; DCGT 11,,,,,-7,,,KICKOFF,,2; MAHA D00 (R1); MAHA D16 (L1),MAHA D49,,,,,,,,0,,0,0,0,,false,3,3,-1.2,-0.184,,false,,,,,,,,,,,,,,,,,,65,,0.0,-1.299,20896_4014218,
4014226,20896,2021-09-18,2021,03,79240,15,1,1,11:06,1,0,1,0,0,2,1,,0,1,,,0,1,0,7,0,15,0,4014225,4014227,,0.07,0,,14,0,,2.3,0,0,,,0,0,,7; DCGT D05; DCGT D09; DCGT D45; DCGT D50; DCGT D91; DCGT D94; DCGT D97,,C,,,LCB (5); SSL (8); SSR (8); RCB (5),SSL; LOLB; LILB; DLT; NT; RE; RLB; ROLB; SSR,2-4-5,DCGT D05 (ROLB); DCGT D09 (RLB); DCGT D15 (RCB); DCGT D35 (SSL); DCGT D37 (SSR); DCGT D43 (LCB); DCGT D45 (LILB); DCGT D50 (LOLB); DCGT D91 (DLT); DCGT D94 (RE); DCGT D97 (NT),DCGT D05 (0.0); DCGT D09 (0.0); DCGT D15 (0.0); DCGT D35 (0.0); DCGT D37 (0.0); DCGT D43 (-1.0); DCGT D45 (0.0); DCGT D50 (0.0); DCGT D91 (0.0); DCGT D94 (0.0); DCGT D97 (0.0),DRIVE START,T,DCGT,10,,,,TOUCHDOWN,+0,8,PUNT - FC,-25,6,SD,-25,,,,,15,,,C,C,,,PE,,,MAHA 07 (RWR); DCGT D43 (LCB),,,,,,,,,,LOLB (0); LILB (4); RLB (4); ROLB (2),,,,DCGT D43,LWR; TE-L^; HB-L; TE-R^; RWR,2x2,,2-0-1-2,12,MAHA 01; MAHA 07; MAHA 20; MAHA 44; MAHA 81,MAHA 01 (LWR); MAHA 07 (RWR); MAHA 11 (QB); MAHA 20 (HB-L); MAHA 44 (TE-L); MAHA 60 (LG); MAHA 70 (C); MAHA 71 (LT); MAHA 72 (RT); MAHA 75 (RG); MAHA 81 (TE-R),MAHA 01 (0.0); MAHA 07 (0.0); MAHA 11 (0.0); MAHA 20 (0.0); MAHA 44 (0.0); MAHA 60 (0.0); MAHA 70 (0.0); MAHA 71 (0.0); MAHA 72 (0.0); MAHA 75 (0.0); MAHA 81 (0.0),DRIVE START,F,MAHA,MAHA 44; MAHA 81,,5; MAHA 60 (LG); MAHA 70 (C); MAHA 71 (LT); MAHA 72 (RT); MAHA 75 (RG),,,DCGT D43,,6; DCGT D09; DCGT D15; DCGT D35; DCGT D37; DCGT D43; DCGT D45,24,R,MAHA 11 (QB),,,,RWR,MAHA 07,INCOMPLETE,,9R,5; DCGT D05 (ROLB); DCGT D50 (LOLB); DCGT D91 (DLT); DCGT D94 (RE); DCGT D97 (NT),,51,6R,DCGT D43 DPI,,,-40,,,,,DCGT D43 > MAHA 07,,0,,,MAHA 11,0,,,0,,HB-L,HB-L (-5),,1; MAHA 20 (HB-L),,,,,,P,,+7,Y,S,,,,,,L;R,,,,LWR(-17.0); RWR(+17.0),,0,,0,0,0,,false,3,3,-0.185,1.375,,false,12,MAHA 20,MAHA 44; MAHA 81,MAHA 01; MAHA 07,GUN WEAK,PRO - PRO,LWR; TE-L; HB-L; TE-R; RWR,2x2,PRO - PRO,NICKEL,DCGT D05; DCGT D15; DCGT D35; DCGT D37; DCGT D43,DCGT D09; DCGT D45; DCGT D50; DCGT D91,DCGT D94; DCGT D97,UNDER FAMILY,,,,75,,0.326,1.292,20896_4014226,20896-MAHA-2
4014227,20896,2021-09-18,2021,03,79240,16,1,1,11:00,0,,0,0,0,2,2,2,0,,,,0,0,0,7,0,,0,4014226,4014228,,0.07,0,,15,0,,,0,0,,2,0,0,MAHA 20,7; DCGT D09; DCGT D45; DCGT D50; DCGT D91; DCGT D94; DCGT D95; DCGT D97,,,,,LCB (5); SSL (8); SSR (8); RCB (5),SSL; LOLB; LLB; LE; NT; RILB; RE; ROLB; SSR,2-5-4,DCGT D09 (LLB); DCGT D15 (RCB); DCGT D35 (SSL); DCGT D37 (SSR); DCGT D43 (LCB); DCGT D45 (RILB); DCGT D50 (ROLB); DCGT D91 (LE); DCGT D94 (RE); DCGT D95 (LOLB); DCGT D97 (NT),DCGT D09 (+0.5); DCGT D15 (0.0); DCGT D35 (0.0); DCGT D37 (0.0); DCGT D43 (0.0); DCGT D45 (0.0); DCGT D50 (0.0); DCGT D91 (0.0); DCGT D94 (0.0); DCGT D95 (+1.0); DCGT D97 (0.0),DCGT D95,T,DCGT,10,,,,TOUCHDOWN,+0,8,PUNT - FC,-25,,,-40,DCGT D95,,,,2,,,C,C,,,,,,MAHA 60 (LG); MAHA 81 (TE-L); DCGT D09 (LLB); DCGT D95 (LOLB),,,,,,,,,,LOLB (0); LLB (4); RILB (4); ROLB (2),,,,MAHA 60; MAHA 81,LWR; TE-L^; HB; TE-R^; RWR,2x2,,2-0-1-2,12,MAHA 01; MAHA 07; MAHA 20; MAHA 44; MAHA 81,MAHA 01 (RWR); MAHA 07 (LWR); MAHA 11 (QB); MAHA 20 (HB); MAHA 44 (TE-R); MAHA 60 (LG); MAHA 70 (C); MAHA 71 (LT); MAHA 72 (RT); MAHA 75 (RG); MAHA 81 (TE-L),MAHA 01 (0.0); MAHA 07 (0.0); MAHA 11 (0.0); MAHA 20 (0.0); MAHA 44 (0.0); MAHA 60 (-1.0); MAHA 70 (0.0); MAHA 71 (0.0); MAHA 72 (0.0); MAHA 75 (0.0); MAHA 81 (-0.5),,F,MAHA,MAHA 44; MAHA 81,,,,,,,,,,,,,,,,,,,,,,,,P,,-42,RT,,RT,DCGT D09; DCGT D95,DCGT D15 > MAHA 07; DCGT D43 > MAHA 01,,0,,,MAHA 11,0,,,0,,HB,HB (-7),R,1; MAHA 20 (HB),,,,COUNTER,CROSS LEAD,R,,+7,,S,,DCGT D95,,DCGT D95,,L;R,,,,LWR(-17.0); RWR(+17.0),,0,12,0,0,0,,false,3,3,1.19,-0.531,,false,12,MAHA 20,MAHA 44; MAHA 81,MAHA 01; MAHA 07,PISTOL,PRO - PRO,LWR; TE-L; HB; TE-R; RWR,2x2,PRO - PRO,BASE,DCGT D15; DCGT D35; DCGT D37; DCGT D43,DCGT D09; DCGT D45; DCGT D50; DCGT D91; DCGT D95,DCGT D94; DCGT D97,ODD FAMILY,,,,60,,1.618,-0.545,20896_4014227,20896-MAHA-2
