pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK,pff_HAIL_MARY,pff_BUSTED_COVERAGE,pff_TURNOVER,pff_NON_TACKLE_TYPE,pff_TEMPO,pff_DEF_TIMEOUTS_REMAINING,pff_OFF_TIMEOUTS_REMAINING,pff_EXPECTED_POINTS,pff_EXPECTED_POINTS_ADDED,pff_ROUTE_THROWN,pff_SIDELINE_CHECK,pff_OFF_PERSONNEL_GROUP,pff_RBS_ON_FIELD,pff_TES_ON_FIELD,pff_WRS_ON_FIELD,pff_BACKSET,pff_OFFENSIVE_FORMATION_NAME,pff_STARTING_OFFENSIVE_FORMATION,pff_STARTING_OFFENSIVE_FORMATION_GROUP,pff_STARTING_OFFENSIVE_FORMATION_NAME,pff_DEF_PACKAGE,pff_DBS_ON_FIELD,pff_LBS_ON_FIELD,pff_DLS_ON_FIELD,pff_DEFENSIVE_FRONT_NAME,pff_MUG_LOOK,pff_PASS_COVERAGE_BASIC,pff_KICKOFF_RETURN_CONCEPT,pff_YARDS_TO_GOAL_LINE,pff_FGOPTIME,pff_EXPECTED_POINTS_LEGACY,pff_EXPECTED_POINTS_ADDED_LEGACY
5764210,27569,2024-09-21,2024,04,404675,59,1,1,15:00,1,1,0,0,0,1,1,10,0,1,,,0,0,0,0,0,,0,5763279,5764222,,0.00,0,,2,0,2.0,2.3,0,0,0,0,0,0,DCGT 05,7; RIBR D52; RIBR D53; RIBR D57; RIBR D58; RIBR D91; RIBR D95; RIBR D97,,L,,,LCB (5); SSL (8); FS (12); RCB (5),SSL; LLB; LEO; DLT; MLB; DRT; REO; RLB,4-3-4,RIBR D00 (SSL); RIBR D09 (FS); RIBR D12 (LCB); RIBR D14 (RCB); RIBR D52 (LLB); RIBR D53 (REO); RIBR D57 (MLB); RIBR D58 (RLB); RIBR D91 (DLT); RIBR D95 (DRT); RIBR D97 (LEO),RIBR D00 (0.0); RIBR D09 (0.0); RIBR D12 (-0.5); RIBR D14 (0.0); RIBR D52 (0.0); RIBR D53 (0.0); RIBR D57 (+0.5); RIBR D58 (0.0); RIBR D91 (+1.0); RIBR D95 (0.0); RIBR D97 (0.0),DRIVE START,3R,RIBR,10,1; RIBR D97,,,PUNT,-41,4,KICKOFF - TB,-25,8,SD,-25,RIBR D12,,,,10,,,L,R,RIBR D57,,,,,DCGT 05 (RWR); DCGT 15 (QB); DCGT 55 (RG); DCGT 72 (LG); RIBR D12 (LCB); RIBR D57 (MLB); RIBR D91 (DLT),,,,,,,,,,LLB (4); MLB (4); RLB (4),,,,DCGT 55; DCGT 72; RIBR D12,LWR^; FB-L; HB-R; SRWR^; RWR,1x2,TE>FB-L,3-0-1-1,11,DCGT 03; DCGT 04; DCGT 05; DCGT 13; DCGT 87,DCGT 03 (SRWR); DCGT 04 (HB-R); DCGT 05 (RWR); DCGT 13 (LWR); DCGT 15 (QB); DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT); DCGT 87 (FB-L),DCGT 03 (0.0); DCGT 04 (0.0); DCGT 05 (+0.5); DCGT 13 (0.0); DCGT 15 (+0.5); DCGT 55 (-1.0); DCGT 70 (0.0); DCGT 71 (0.0); DCGT 72 (-1.0); DCGT 76 (0.0); DCGT 87 (0.0),DRIVE START,1G,DCGT,DCGT 03; DCGT 13,,6; DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT); DCGT 87 (FB-L),,,RIBR D12,,6; RIBR D00; RIBR D09; RIBR D12; RIBR D14; RIBR D52; RIBR D97,10,M,DCGT 15 (QB),,,,RWR,DCGT 05,COMPLETE,,6R,5; RIBR D53 (REO); RIBR D57 (MLB); RIBR D58 (RLB); RIBR D91 (DLT); RIBR D95 (DRT),HIT,32,4,,,,-35,,,,DCGT 05; DCGT 15; RIBR D57; RIBR D91,RIBR D14 > DCGT 13,RIBR D57 (U) DCGT 72; RIBR D91 (I) DCGT 55,0,,,DCGT 15,0,RIBR D57,DCGT 55; DCGT 72,0,,HB-R; FB-L,HB-R (-5); FB-L (-4),,2; DCGT 04 (HB-R); DCGT 87 (FB-L),,,,,,P,,0,,S,,,,RIBR D12,,,,RIBR D57 (L.B.N) MLB,,LWR^(-17.0); SRWR^(+11.0); RWR(+17.0),,0,,0,0,0,,false,3,3,1.677,0.792,,false,11,DCGT 04,DCGT 87,DCGT 03; DCGT 05; DCGT 13,GUN QUEEN,SLOT - OPEN,,,,BASE,RIBR D00; RIBR D09; RIBR D12; RIBR D14,RIBR D52; RIBR D57; RIBR D58,RIBR D53; RIBR D91; RIBR D95; RIBR D97,EVEN FAMILY,,,,75,,1.677,0.792
5764222,27569,2024-09-21,2024,04,404675,87,1,1,14:35,0,,0,0,0,1,2,1,0,,,,0,0,0,0,1,,0,5764210,5764235,,0.00,0,,3,0,,,0,0,,2,0,0,DCGT 04,6; RIBR D53; RIBR D57; RIBR D58; RIBR D91; RIBR D95; RIBR D97,,,,,LCB (5); FS (12); SSR (8); SCBR (5); RCB (5),LEO; LILB; DLT; DRT; RILB; REO; SSR,4-3-4,RIBR D00 (SSR); RIBR D09 (FS); RIBR D12 (RCB); RIBR D14 (LCB); RIBR D52 (SCBR); RIBR D53 (REO); RIBR D57 (RILB); RIBR D58 (LILB); RIBR D91 (DLT); RIBR D95 (DRT); RIBR D97 (LEO),RIBR D00 (0.0); RIBR D09 (0.0); RIBR D12 (0.0); RIBR D14 (0.0); RIBR D52 (0.0); RIBR D53 (0.0); RIBR D57 (0.0); RIBR D58 (0.0); RIBR D91 (0.0); RIBR D95 (+0.5); RIBR D97 (0.0),,1G,RIBR,10,,,,PUNT,-41,4,KICKOFF - TB,-25,,,-35,RIBR D95,,,,1,,,R,L,,,,,,DCGT 72 (LG); RIBR D95 (DRT),,,,,,,,,,LILB (4); RILB (4),,,,DCGT 72,LWR^; SLWR; TE-L; HB-R; RWR^,3x1,,3-0-1-1,11,DCGT 03; DCGT 04; DCGT 13; DCGT 14; DCGT 87,DCGT 03 (SLWR); DCGT 04 (HB-R); DCGT 13 (LWR); DCGT 14 (RWR); DCGT 15 (QB); DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT); DCGT 87 (TE-L),DCGT 03 (0.0); DCGT 04 (0.0); DCGT 13 (0.0); DCGT 14 (0.0); DCGT 15 (0.0); DCGT 55 (0.0); DCGT 70 (0.0); DCGT 71 (0.0); DCGT 72 (-0.5); DCGT 76 (0.0); DCGT 87 (0.0),DCGT 14,3R,DCGT,DCGT 13; DCGT 14,,,,,,,,,,,,,,,,,,,,,,,,,,-36,LG,,LG,RIBR D95,,,0,,,DCGT 15,0,,,0,,HB-R,HB-R (-5),L,1; DCGT 04 (HB-R),,,,COUNTER,READ OPTION,R,,0,,S,,RIBR D95,,RIBR D95,,L,,,,LWR^(-17.0); SLWR(-11.0); RWR^(+17.0),,0,,0,0,0,,false,3,3,2.469,-0.727,,false,11,DCGT 04,DCGT 87,DCGT 03; DCGT 13; DCGT 14,GUN WEAK,TREY - OPEN,,,,BASE,RIBR D00; RIBR D09; RIBR D12; RIBR D14,RIBR D52; RIBR D57; RIBR D58,RIBR D53; RIBR D91; RIBR D95; RIBR D97,EVEN FAMILY,,,,65,,2.469,-0.727
5764235,27569,2024-09-21,2024,04,404675,113,1,2,14:05,0,0,0,0,0,1,3,2,0,,,,0,0,0,0,0,,0,5764222,5764249,,0.00,0,,4,0,2.9,5.4,0,0,,0,0,0,DCGT 15,5; RIBR D53; RIBR D57; RIBR D58; RIBR D91; RIBR D97,,L,,,LCB (5); SCBL (5); FSL (12); FS (12); SSR (8); RCB (5),LLB; LEO; NLT; RILB; REO; SSR,3-3-5,RIBR D00 (FS); RIBR D09 (SSR); RIBR D12 (LCB); RIBR D14 (RCB); RIBR D30 (FSL); RIBR D52 (SCBL); RIBR D53 (REO); RIBR D57 (LLB); RIBR D58 (RILB); RIBR D91 (NLT); RIBR D97 (LEO),RIBR D00 (0.0); RIBR D09 (0.0); RIBR D12 (0.0); RIBR D14 (0.0); RIBR D30 (0.0); RIBR D52 (0.0); RIBR D53 (0.0); RIBR D57 (+0.5); RIBR D58 (0.0); RIBR D91 (0.0); RIBR D97 (0.0),RIBR D30,1G,RIBR,9,,,,PUNT,-41,4,KICKOFF - TB,-25,6,SD,-36,RIBR D57,,,,2,,,L,R,,,,,,RIBR D57 (LLB),,,,,,,,,,LLB (4); RILB (4),,,,,LWR^; HB-L; TE-R; SRWR; RWR^,1x3,,3-0-1-1,11,DCGT 03; DCGT 13; DCGT 14; DCGT 31; DCGT 87,DCGT 03 (SRWR); DCGT 13 (LWR); DCGT 14 (RWR); DCGT 15 (QB); DCGT 31 (HB-L); DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT); DCGT 87 (TE-R),DCGT 03 (0.0); DCGT 13 (0.0); DCGT 14 (0.0); DCGT 15 (0.0); DCGT 31 (0.0); DCGT 55 (0.0); DCGT 70 (0.0); DCGT 71 (0.0); DCGT 72 (0.0); DCGT 76 (0.0); DCGT 87 (0.0),DCGT 31,3R,DCGT,DCGT 13; DCGT 14,,5; DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT),,,,,8; RIBR D00; RIBR D09; RIBR D12; RIBR D14; RIBR D30; RIBR D52; RIBR D57; RIBR D58,0,X,DCGT 15 (QB),,,,,,RUN,,,3; RIBR D53 (REO); RIBR D91 (NLT); RIBR D97 (LEO),,,,,,,-38,QB SCRAMBLE,,QB SCRAMBLE,RIBR D57,,,0,,,DCGT 15,1,,,0,R,HB-L,HB-L (-5),,1; DCGT 31 (HB-L),,,,,,P,,0,,S,,RIBR D57,,RIBR D57,,R,,,,LWR^(-17.0); SRWR(+11.0); RWR^(+17.0),,0,,0,0,0,,false,3,3,1.742,-0.772,,false,11,DCGT 31,DCGT 87,DCGT 03; DCGT 13; DCGT 14,GUN WEAK,TREY - OPEN,,,,NICKEL,RIBR D00; RIBR D09; RIBR D12; RIBR D14; RIBR D30,RIBR D52; RIBR D57; RIBR D58,RIBR D53; RIBR D91; RIBR D97,ODD FAMILY,,,,64,,1.742,-0.772
5764249,27569,2024-09-21,2024,04,404675,139,1,3,13:30,0,0,0,0,0,1,4,3,0,,,,0,0,0,0,0,,0,5764235,5764283,,0.00,0,,5,1,2.9,6.2,0,0,,5,0,0,DCGT 15,6; RIBR D52; RIBR D53; RIBR D57; RIBR D91; RIBR D95; RIBR D97,,R,,,LCB (5); SCBL (5); FSL (12); SCBR (5); RCB (5),LEO; DLT; MLB; DRT; REO; RLB,4-2-5,RIBR D00 (FSL); RIBR D09 (SCBR); RIBR D12 (LCB); RIBR D13 (SCBL); RIBR D14 (RCB); RIBR D52 (RLB); RIBR D53 (REO); RIBR D57 (MLB); RIBR D91 (DLT); RIBR D95 (DRT); RIBR D97 (LEO),RIBR D00 (0.0); RIBR D09 (0.0); RIBR D12 (0.0); RIBR D13 (0.0); RIBR D14 (0.0); RIBR D52 (0.0); RIBR D53 (0.0); RIBR D57 (0.0); RIBR D91 (+1.0); RIBR D95 (0.0); RIBR D97 (0.0),RIBR D13; RIBR D95,1G,RIBR,7,,,,PUNT,-41,4,KICKOFF - TB,-25,7,SD,-38,RIBR D95,,,,3,,,C,C,,RIBR D91,,,,DCGT 55 (RG); RIBR D91 (DLT),,,,,,,,,,MLB (4); RLB (4),,,,DCGT 55,LWR^; SLWR; HB-L; SRWR; RWR^,2x2,TE>SLWR,3-0-1-1,11,DCGT 03; DCGT 13; DCGT 14; DCGT 31; DCGT 93,DCGT 03 (SRWR); DCGT 13 (LWR); DCGT 14 (RWR); DCGT 15 (QB); DCGT 31 (HB-L); DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT); DCGT 93 (SLWR),DCGT 03 (0.0); DCGT 13 (0.0); DCGT 14 (0.0); DCGT 15 (0.0); DCGT 31 (0.0); DCGT 55 (-1.0); DCGT 70 (0.0); DCGT 71 (0.0); DCGT 72 (0.0); DCGT 76 (0.0); DCGT 93 (0.0),DCGT 93,3R,DCGT,DCGT 13; DCGT 14,,5; DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT),,,,,7; RIBR D00; RIBR D09; RIBR D12; RIBR D13; RIBR D14; RIBR D52; RIBR D57,0,X,DCGT 15 (QB),,,,,,RUN,,,4; RIBR D53 (REO); RIBR D91 (DLT); RIBR D95 (DRT); RIBR D97 (LEO),HURRY,,,,,,-41,QB SCRAMBLE,,QB SCRAMBLE,RIBR D91,,RIBR D91 (O) DCGT 55,0,,,DCGT 15,1,RIBR D91,DCGT 55,0,C,HB-L,HB-L (-5),,1; DCGT 31 (HB-L),,,,,,P,,0,,S,,RIBR D91,,RIBR D91,RIBR D13,,,,,LWR^(-17.0); SLWR(-11.0); SRWR(+11.0); RWR^(+17.0),,0,12,0,0,0,,false,3,3,0.97,-1.347,,false,11,DCGT 31,DCGT 93,DCGT 03; DCGT 13; DCGT 14,GUN STRONG,SLOT - SLOT,,,,NICKEL,RIBR D00; RIBR D09; RIBR D12; RIBR D13; RIBR D14,RIBR D52; RIBR D57,RIBR D53; RIBR D91; RIBR D95; RIBR D97,EVEN FAMILY,,,,62,,0.97,-1.347
5764283,27569,2024-09-21,2024,04,404675,165,1,4,12:51,0,,0,0,0,,,46,0,,1.22,46,0,0,0,0,0,,0,5764249,5764296,,0.00,0,1.02,6,0,,,0,0,,,0,0,,10; RIBR 07; RIBR 10; RIBR 32; RIBR 82; RIBR D17; RIBR D23; RIBR D28; RIBR D31; RIBR D51; RIBR D59,,,,,,10-0,,RIBR 02 (PR); RIBR 07 (PDR1); RIBR 10 (PDL1); RIBR 32 (PDR4); RIBR 82 (PDL4); RIBR D17 (PDR5); RIBR D23 (PDR2); RIBR D28 (PDL2); RIBR D31 (PDL3); RIBR D51 (PDR3); RIBR D59 (PDL5),RIBR 02 (0.0); RIBR 07 (0.0); RIBR 10 (0.0); RIBR 32 (0.0); RIBR 82 (0.0); RIBR D17 (0.0); RIBR D23 (0.0); RIBR D28 (0.0); RIBR D31 (0.0); RIBR D51 (0.0); RIBR D59 (0.0),,,RIBR,4,,,,,,,,,,,-41,,,,,46,,3.56,C,C,,,,,,DCGT S84 (P),BF,41,,,DCGT S84,OUT OF BOUNDS,N,7,2L,,,,,DCGT S84,,,,,,,DCGT 12 (PRW); DCGT 31 (PLT); DCGT 66 (PPL); DCGT 70 (PPRo); DCGT 72 (PPRi); DCGT D21 (PRT); DCGT D23 (PLW); DCGT D42 (PRG); DCGT D49 (PLG); DCGT S54 (PLS); DCGT S84 (P),DCGT 12 (0.0); DCGT 31 (0.0); DCGT 66 (0.0); DCGT 70 (0.0); DCGT 72 (0.0); DCGT D21 (0.0); DCGT D23 (0.0); DCGT D42 (0.0); DCGT D49 (0.0); DCGT S54 (0.0); DCGT S84 (-0.5),,,DCGT,DCGT 12; DCGT 31; DCGT D21; DCGT D23; DCGT D42; DCGT D49; DCGT S54,2.24,,,,,,,,,,,,,,,,,,,,,,,,,+13,,,,,,,0,5; RIBR 10 (PDL1); RIBR 32 (PDR4); RIBR 82 (PDL4); RIBR D17 (PDR5); RIBR D59 (PDL5),,,0,,,0,,L,,,,,,RIBR 02,,,,,0,,,PUNT,,,,,,,,,,,0,12,0,0,0,,false,3,3,-0.377,1.135,,false,,,,,,,,,,,,,,,,,,59,,-0.377,1.135
5764346,27569,2024-09-21,2024,04,404675,249,1,1,12:30,0,1,0,7,0,2,1,5,0,,,,0,0,0,0,0,,1,5764317,5764390,,0.07,0,,10,0,,2.5,0,0,7,3,0,0,DCGT 03,5; RIBR D57; RIBR D93; RIBR D95; RIBR D97; RIBR D98,,L,,,LCB (5); SCBL (5); SSL (8); SSR (8); SCBR (5); RCB (5),SSL; LEO; LILB; DLT; RE; REO; SSR,4-3-4,RIBR D00 (SSL); RIBR D09 (SSR); RIBR D12 (LCB); RIBR D14 (RCB); RIBR D51 (SCBL); RIBR D57 (LILB); RIBR D58 (SCBR); RIBR D93 (DLT); RIBR D95 (RE); RIBR D97 (LEO); RIBR D98 (REO),RIBR D00 (-1.0); RIBR D09 (0.0); RIBR D12 (0.0); RIBR D14 (0.0); RIBR D51 (0.0); RIBR D57 (0.0); RIBR D58 (0.0); RIBR D93 (0.0); RIBR D95 (0.0); RIBR D97 (0.0); RIBR D98 (0.0),DRIVE START,2A,RIBR,10,,,,TOUCHDOWN,+0,8,KICKOFF - TB,-25,0,RR,-25,RIBR D00,,,,5,,,L,R,,,,,,DCGT 03 (SLWR); RIBR D00 (SSL),,,,,,,,,,LILB (4),RIBR D00,,,RIBR D00,LWR^; SLWR; HB-R; SRWR; RWR^,2x2,TE>SRWR,3-0-1-1,11,DCGT 03; DCGT 04; DCGT 05; DCGT 13; DCGT 93,DCGT 03 (SLWR); DCGT 04 (HB-R); DCGT 05 (LWR); DCGT 13 (RWR); DCGT 15 (QB); DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT); DCGT 93 (SRWR),DCGT 03 (0.0); DCGT 04 (0.0); DCGT 05 (0.0); DCGT 13 (0.0); DCGT 15 (0.0); DCGT 55 (0.0); DCGT 70 (0.0); DCGT 71 (0.0); DCGT 72 (0.0); DCGT 76 (0.0); DCGT 93 (0.0),DRIVE START,2A,DCGT,DCGT 05; DCGT 13,,5; DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT),,,RIBR D51,,7; RIBR D00; RIBR D09; RIBR D12; RIBR D14; RIBR D51; RIBR D57; RIBR D58,-2,M,DCGT 15 (QB),,,,SLWR,DCGT 03,COMPLETE,,GR,4; RIBR D93 (DLT); RIBR D95 (RE); RIBR D97 (LEO); RIBR D98 (REO),,41,5R,,,,-30,,,,,,,0,,,DCGT 15,0,,,0,,HB-R,HB-R (-5),,1; DCGT 04 (HB-R),,,,OUTSIDE ZONE,,P,,-7,Y,S,,,,RIBR D51,,,,,,LWR^(-17.0); SLWR(-11.0); SRWR(+11.0); RWR^(+17.0),,1,5,0,0,0,,false,3,3,1.677,-0.025,,false,11,DCGT 04,DCGT 93,DCGT 03; DCGT 05; DCGT 13,GUN STRONG,SLOT - SLOT,,,,BASE,RIBR D00; RIBR D09; RIBR D12; RIBR D14,RIBR D51; RIBR D57; RIBR D58,RIBR D93; RIBR D95; RIBR D97; RIBR D98,ONE INTERIOR FAMILY,,,,75,,1.677,-0.025
5764390,27569,2024-09-21,2024,04,404675,277,1,2,12:13,0,1,0,7,0,2,2,9,0,1,,,0,0,0,0,0,,1,5764346,5764420,,0.07,1,,11,0,,1.7,0,0,12,6,0,0,DCGT 03,6; RIBR D51; RIBR D57; RIBR D93; RIBR D95; RIBR D97; RIBR D98,DCGT 03; DCGT 13; DCGT 93,L,,,LCB (5); SCBoL (5); SCBiL (5); SSL (8); RCB (5),SSL; LEO; LILB; DLT; DRT; REO; RLB,4-3-4,RIBR D00 (SSL); RIBR D09 (LCB); RIBR D12 (RCB); RIBR D14 (SCBoL); RIBR D51 (RLB); RIBR D57 (LILB); RIBR D58 (SCBiL); RIBR D93 (DLT); RIBR D95 (DRT); RIBR D97 (LEO); RIBR D98 (REO),RIBR D00 (0.0); RIBR D09 (-0.5); RIBR D12 (0.0); RIBR D14 (0.0); RIBR D51 (0.0); RIBR D57 (0.0); RIBR D58 (0.0); RIBR D93 (0.0); RIBR D95 (0.0); RIBR D97 (0.0); RIBR D98 (0.0),,3R,RIBR,5,,,,TOUCHDOWN,+0,8,KICKOFF - TB,-25,5,SD,-30,RIBR D09,,,,9,,,R,L,,,,,,DCGT 03 (RWR); DCGT 13 (SRiWR); RIBR D09 (LCB),,,,,,,,,,LILB (4); RLB (4),,,,RIBR D09,LWR^; HB-R; SRiWR; SRoWR^; RWR,1x3,TE>SRoWR,3-0-1-1,11,DCGT 03; DCGT 04; DCGT 05; DCGT 13; DCGT 93,DCGT 03 (RWR); DCGT 04 (HB-R); DCGT 05 (LWR); DCGT 13 (SRiWR); DCGT 15 (QB); DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT); DCGT 93 (SRoWR),DCGT 03 (+0.5); DCGT 04 (0.0); DCGT 05 (0.0); DCGT 13 (0.0); DCGT 15 (0.0); DCGT 55 (0.0); DCGT 70 (0.0); DCGT 71 (0.0); DCGT 72 (0.0); DCGT 76 (0.0); DCGT 93 (0.0),,1G,DCGT,DCGT 05; DCGT 93,,5; DCGT 55 (RG); DCGT 70 (C); DCGT 71 (RT); DCGT 72 (LG); DCGT 76 (LT),,,RIBR D09,,7; RIBR D00; RIBR D09; RIBR D12; RIBR D14; RIBR D51; RIBR D57; RIBR D58,-3,R,DCGT 15 (QB),,,,RWR,DCGT 03,COMPLETE,,0R,4; RIBR D93 (DLT); RIBR D95 (DRT); RIBR D97 (LEO); RIBR D98 (REO),,49,6R,,,,-39,,,,DCGT 03,,,0,,,DCGT 15,0,,,0,,HB-R,HB-R (-5),,1; DCGT 04 (HB-R),,,,INSIDE ZONE,,P,,-7,,S,,,,RIBR D00,,,,,,LWR^(-17.0); SRiWR(+9.0); SRoWR^(+13.0); RWR(+17.0),,1,23,0,0,0,,true,3,3,1.652,1.107,,false,11,DCGT 04,DCGT 93,DCGT 03; DCGT 05; DCGT 13,GUN STRONG,TRIPS - OPEN,,,,BASE,RIBR D00; RIBR D09; RIBR D12; RIBR D14,RIBR D51; RIBR D57; RIBR D58,RIBR D93; RIBR D95; RIBR D97; RIBR D98,EVEN FAMILY,,,,70,,1.652,1.107
