pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK,pff_HAIL_MARY,pff_BUSTED_COVERAGE,pff_TURNOVER,pff_NON_TACKLE_TYPE,pff_TEMPO,pff_DEF_TIMEOUTS_REMAINING,pff_OFF_TIMEOUTS_REMAINING,pff_EXPECTED_POINTS,pff_EXPECTED_POINTS_ADDED,pff_ROUTE_THROWN,pff_SIDELINE_CHECK,pff_OFF_PERSONNEL_GROUP,pff_RBS_ON_FIELD,pff_TES_ON_FIELD,pff_WRS_ON_FIELD,pff_BACKSET,pff_OFFENSIVE_FORMATION_NAME,pff_STARTING_OFFENSIVE_FORMATION,pff_STARTING_OFFENSIVE_FORMATION_GROUP,pff_STARTING_OFFENSIVE_FORMATION_NAME,pff_DEF_PACKAGE,pff_DBS_ON_FIELD,pff_LBS_ON_FIELD,pff_DLS_ON_FIELD,pff_DEFENSIVE_FRONT_NAME,pff_MUG_LOOK,pff_PASS_COVERAGE_BASIC,pff_KICKOFF_RETURN_CONCEPT,pff_YARDS_TO_GOAL_LINE,pff_FGOPTIME,pff_EXPECTED_POINTS_LEGACY,pff_EXPECTED_POINTS_ADDED_LEGACY
5763318,27584,2024-09-21,2024,04,404720,59,1,1,15:00,0,,0,0,0,1,1,6,0,,,,0,0,0,0,1,,0,5763295,5763320,,0.00,0,,2,0,,,0,0,,7,0,0,NHDA 02,6; NYFO D11; NYFO D16; NYFO D32; NYFO D34; NYFO D90; NYFO D99,NHDA 11; NHDA 85,,,,LCB (5); SCBL (5); SSL (8); SSR (8); RCB (5),SSL; LEO; LILB; DLT; DRT; REO; RLB; SSR,4-2-5,NYFO D11 (REO); NYFO D12 (SSR); NYFO D13 (RCB); NYFO D14 (LCB); NYFO D16 (RLB); NYFO D19 (SSL); NYFO D27 (SCBL); NYFO D32 (LILB); NYFO D34 (LEO); NYFO D90 (DLT); NYFO D99 (DRT),NYFO D11 (-0.5); NYFO D12 (-1.0); NYFO D13 (0.0); NYFO D14 (0.0); NYFO D16 (0.0); NYFO D19 (0.0); NYFO D27 (0.0); NYFO D32 (0.0); NYFO D34 (0.0); NYFO D90 (0.0); NYFO D99 (0.0),DRIVE START,2A,NYFO,10,,,,TOUCHDOWN,+0,4,KICKOFF - TB,-25,,,-25,NYFO D12,,,,6,,,L,R,,,,,,NHDA 02 (HB-R); NHDA 75 (LT); NHDA 89 (LWR); NYFO D11 (REO); NYFO D12 (SSR),,,,,,,,,,LILB (4); RLB (4),NYFO D12,,,NYFO D11; NYFO D12,LWR^; SLWR; HB-R; SRWR^; RWR,2x2,TE>LWR,3-0-1-1,11,NHDA 02; NHDA 07; NHDA 11; NHDA 85; NHDA 89,NHDA 02 (HB-R); NHDA 07 (SLWR); NHDA 11 (RWR); NHDA 12 (QB); NHDA 64 (RG); NHDA 66 (C); NHDA 72 (LG); NHDA 75 (LT); NHDA 79 (RT); NHDA 85 (SRWR); NHDA 89 (LWR),NHDA 02 (+0.5); NHDA 07 (0.0); NHDA 11 (0.0); NHDA 12 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 72 (0.0); NHDA 75 (+0.5); NHDA 79 (0.0); NHDA 85 (0.0); NHDA 89 (+0.5),DRIVE START,2A,NHDA,NHDA 85; NHDA 89,,,,,,,,,,,,,,,,,,,,,,,,,,-31,LG,,LG,NHDA 02; NHDA 75; NHDA 89,,,0,,,NHDA 12,0,,,0,,HB-R,HB-R (-5),L,1; NHDA 02 (HB-R),,,,OUTSIDE ZONE,READ OPTION,R,,0,Y,S,,,,NYFO D11,,,,,,LWR^(-17.0); SLWR(-11.0); SRWR^(+11.0); RWR(+17.0),,1,,0,0,0,,false,3,3,1.677,0.21,,false,11,NHDA 02,NHDA 89,NHDA 07; NHDA 11; NHDA 85,GUN STRONG,SLOT - SLOT,,,,NICKEL,NYFO D12; NYFO D13; NYFO D14; NYFO D19; NYFO D27,NYFO D16; NYFO D32,NYFO D11; NYFO D34; NYFO D90; NYFO D99,EVEN FAMILY,,,,75,,1.677,0.21
5763320,27584,2024-09-21,2024,04,404720,85,1,2,14:28,0,,0,0,0,1,2,2,0,,,,0,0,0,0,0,,0,5763318,5763325,,0.00,0,,3,0,,,0,0,,3,0,0,NHDA 02,7; NYFO D11; NYFO D13; NYFO D16; NYFO D32; NYFO D34; NYFO D90; NYFO D99,,,,,LCB (5); SCBL (5); SSL (8); SSR (8),SSL; LEO; LILB; NLT; DRT; REO; RLB; RLB; SSR,4-2-5,NYFO D11 (REO); NYFO D12 (SSR); NYFO D13 (RLB); NYFO D14 (LCB); NYFO D16 (RLB); NYFO D19 (SSL); NYFO D27 (SCBL); NYFO D32 (LILB); NYFO D34 (LEO); NYFO D90 (NLT); NYFO D99 (DRT),NYFO D11 (0.0); NYFO D12 (+0.5); NYFO D13 (0.0); NYFO D14 (0.0); NYFO D16 (0.0); NYFO D19 (0.0); NYFO D27 (0.0); NYFO D32 (0.0); NYFO D34 (0.0); NYFO D90 (0.0); NYFO D99 (+0.5),,2A,NYFO,4,,,,TOUCHDOWN,+0,4,KICKOFF - TB,-25,,,-31,NYFO D99,,,,2,,,L,R,,,,,,NHDA 72 (LG); NYFO D12 (SSR); NYFO D99 (DRT),,,,,,,,,,LILB (4); RLB (4); RLB (4),,,,NHDA 72,TE-oL; TE-iL^; HB-R; SRWR; RWR^,2x2,,2-0-1-2,12,NHDA 02; NHDA 07; NHDA 10; NHDA 11; NHDA 89,NHDA 02 (HB-R); NHDA 07 (SRWR); NHDA 10 (TE-oL); NHDA 11 (RWR); NHDA 12 (QB); NHDA 64 (RG); NHDA 66 (C); NHDA 72 (LG); NHDA 75 (LT); NHDA 79 (RT); NHDA 89 (TE-iL),NHDA 02 (0.0); NHDA 07 (0.0); NHDA 10 (0.0); NHDA 11 (0.0); NHDA 12 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 72 (-0.5); NHDA 75 (0.0); NHDA 79 (0.0); NHDA 89 (0.0),NHDA 10,2A,NHDA,NHDA 11; NHDA 89,,,,,,,,,,,,,,,,,,,,,,,,,,-33,LG,,LG,NYFO D12; NYFO D99,,,0,,,NHDA 12,0,,,0,,HB-R,HB-R (-5),L,1; NHDA 02 (HB-R),,,,OUTSIDE ZONE,,R,,0,Y,S,,NYFO D12,,NYFO D12,NYFO D99,L;L,,,,SRWR(+11.0); RWR^(+17.0),,1,16,0,0,0,,false,3,3,1.887,-0.582,,false,12,NHDA 02,NHDA 10; NHDA 89,NHDA 07; NHDA 11,GUN WEAK,SLOT - WING,,,,NICKEL,NYFO D12; NYFO D13; NYFO D14; NYFO D19; NYFO D27,NYFO D16; NYFO D32,NYFO D11; NYFO D34; NYFO D90; NYFO D99,OVER FAMILY,,,,69,,1.887,-0.582
5763325,27584,2024-09-21,2024,04,404720,111,1,3,13:53,1,1,1,0,0,1,3,44,0,1,,,0,0,0,0,0,-15,1,5763320,5763396,,0.00,0,,4,0,2.0,3.0,0,0,19,4,0,0,NHDA 07,6; NYFO D11; NYFO D16; NYFO D32; NYFO D34; NYFO D90; NYFO D99,NHDA 07; NHDA 14,L,,,LCB (5); SCBL (5); SSL (8); SSR (8); RCB (5),SSL; LEO; LILB; DLT; DRT; REO; RLB; SSR,4-2-5,NYFO D11 (REO); NYFO D12 (SSR); NYFO D13 (RCB); NYFO D14 (LCB); NYFO D16 (RLB); NYFO D19 (SSL); NYFO D27 (SCBL); NYFO D32 (LILB); NYFO D34 (LEO); NYFO D90 (DLT); NYFO D99 (DRT),NYFO D11 (0.0); NYFO D12 (0.0); NYFO D13 (0.0); NYFO D14 (0.0); NYFO D16 (0.0); NYFO D19 (-1.0); NYFO D27 (0.0); NYFO D32 (0.0); NYFO D34 (0.0); NYFO D90 (0.0); NYFO D99 (0.0),,3R,NYFO,2,,,,TOUCHDOWN,+0,4,KICKOFF - TB,-25,7,SR,-33,NYFO D12,,,,44,,,L,R,,NYFO D34,,,,NHDA 02 (HB-R); NHDA 07 (SRWR); NHDA 12 (QB); NYFO D13 (RCB); NYFO D19 (SSL); NYFO D34 (LEO),,,,,,,,,,LILB (4); RLB (4),NYFO D19,,,NHDA 02; NYFO D19,LWR^; TE-L; HB-R; SRWR^; RWR,2x2,,3-0-1-1,11,NHDA 02; NHDA 07; NHDA 11; NHDA 14; NHDA 26,NHDA 02 (HB-R); NHDA 07 (SRWR); NHDA 11 (LWR); NHDA 12 (QB); NHDA 14 (RWR); NHDA 26 (TE-L); NHDA 64 (RG); NHDA 66 (C); NHDA 72 (LG); NHDA 75 (LT); NHDA 79 (RT),NHDA 02 (-1.0); NHDA 07 (+1.0); NHDA 11 (0.0); NHDA 12 (+0.5); NHDA 14 (0.0); NHDA 26 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 72 (0.0); NHDA 75 (0.0); NHDA 79 (0.0),NHDA 14; NHDA 26,1G,NHDA,NHDA 07; NHDA 11,,6; NHDA 26 (TE-L); NHDA 64 (RG); NHDA 66 (C); NHDA 72 (LG); NHDA 75 (LT); NHDA 79 (RT),,,NYFO D19,,6; NYFO D12; NYFO D13; NYFO D14; NYFO D16; NYFO D19; NYFO D27,25,R,NHDA 12 (QB),,,,SRWR,NHDA 07,COMPLETE,,7R,5; NYFO D11 (REO); NYFO D32 (LILB); NYFO D34 (LEO); NYFO D90 (DLT); NYFO D99 (DRT),HURRY,49,6R,NHDA 02 IBB,,,+23,,,,NHDA 07; NHDA 12,,NYFO D34 (U),0,,,NHDA 12,1,NYFO D34,,0,,HB-R,HB-R (-5),,1; NHDA 02 (HB-R),,,,OUTSIDE ZONE,,P,,0,,S,,,,,,L,,NYFO D34 (R.E.D) LEO,,LWR^(-17.0); SRWR^(+11.0); RWR(+17.0),,0,13,0,0,0,PENALTY,false,3,3,1.305,2.668,,false,11,NHDA 02,NHDA 26,NHDA 07; NHDA 11; NHDA 14,GUN WEAK,SLOT - PRO,,,,NICKEL,NYFO D12; NYFO D13; NYFO D14; NYFO D19; NYFO D27,NYFO D16; NYFO D32,NYFO D11; NYFO D34; NYFO D90; NYFO D99,EVEN FAMILY,,,,67,,1.305,2.668
5763396,27584,2024-09-21,2024,04,404720,166,1,1,13:19,0,,0,0,0,1,4,40,0,1,,,0,0,0,0,1,,0,5763325,5763405,,0.00,0,,5,0,,,1,0,,32,0,0,NHDA 02,8; NYFO D11; NYFO D12; NYFO D14; NYFO D16; NYFO D21; NYFO D32; NYFO D34; NYFO D98,,,,,SS (8); SSR (8); SCBR (5); RCB (5),LLB; LEO; DLT; NRT; MLB; SS; REO; RLB; SSR,4-2-5,NYFO D11 (LEO); NYFO D12 (SS); NYFO D13 (RCB); NYFO D14 (LLB); NYFO D16 (MLB); NYFO D19 (SSR); NYFO D21 (NRT); NYFO D27 (SCBR); NYFO D32 (RLB); NYFO D34 (REO); NYFO D98 (DLT),NYFO D11 (0.0); NYFO D12 (-1.0); NYFO D13 (0.0); NYFO D14 (-1.0); NYFO D16 (0.0); NYFO D19 (0.0); NYFO D21 (0.0); NYFO D27 (0.0); NYFO D32 (0.0); NYFO D34 (0.0); NYFO D98 (0.0),NYFO D21; NYFO D98,3R,NYFO,10,,,,TOUCHDOWN,+0,4,KICKOFF - TB,-25,,,+40,,,,,40,,,R,L,,,,,,NHDA 02 (HB-R); NYFO D12 (SS); NYFO D14 (LLB),,,,,,,,,,LLB (4); MLB (4); RLB (4),NYFO D12; NYFO D14,,,NYFO D12; NYFO D14,LWR^; SLWR; FB-L; HB-R; TE-R^,2x1,TE>FB-L,2-0-1-2,12,NHDA 02; NHDA 07; NHDA 11; NHDA 26; NHDA 89,NHDA 02 (HB-R); NHDA 07 (SLWR); NHDA 11 (LWR); NHDA 12 (QB); NHDA 26 (FB-L); NHDA 64 (RG); NHDA 66 (C); NHDA 72 (LG); NHDA 75 (LT); NHDA 79 (RT); NHDA 89 (TE-R),NHDA 02 (+1.0); NHDA 07 (0.0); NHDA 11 (0.0); NHDA 12 (0.0); NHDA 26 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 72 (0.0); NHDA 75 (0.0); NHDA 79 (0.0); NHDA 89 (0.0),NHDA 89,1G,NHDA,NHDA 11; NHDA 89,,,,,,,,,,,,,,,,,,,,,,,,,,+0,RG,,RG,NHDA 02,,,0,,,NHDA 12,0,,,0,,HB-R; FB-L,HB-R (-5); FB-L (-4),R,2; NHDA 02 (HB-R); NHDA 26 (FB-L),,,,MAN,READ OPTION,R,,0,Y,S,,,,,,R,NHDA 02,,,LWR^(-17.0); SLWR(-11.0),,1,12,0,0,0,,false,3,3,3.973,3.027,,false,12,NHDA 02,NHDA 26; NHDA 89,NHDA 07; NHDA 11,GUN QUEEN,SLOT - CLOSED,,,,NICKEL,NYFO D12; NYFO D13; NYFO D14; NYFO D19; NYFO D27,NYFO D16; NYFO D32,NYFO D11; NYFO D21; NYFO D34; NYFO D98,OVER FAMILY,,,,40,,3.973,3.027
5763405,27584,2024-09-21,2024,04,404720,188,1,0,13:08,0,,0,0,0,,,,0,,,,0,0,0,6,0,,0,5763396,5763425,,6.00,0,,6,0,,,0,0,,,0,0,,,,,,,,5-4,,NYFO D11 (FL3); NYFO D12 (FBL2); NYFO D13 (FR1); NYFO D14 (FL1); NYFO D16 (FBR); NYFO D19 (FR2); NYFO D21 (FL4); NYFO D27 (FL2); NYFO D32 (FBL1); NYFO D34 (FR3); NYFO D98 (FR4),NYFO D11 (0.0); NYFO D12 (0.0); NYFO D13 (0.0); NYFO D14 (0.0); NYFO D16 (0.0); NYFO D19 (0.0); NYFO D21 (0.0); NYFO D27 (0.0); NYFO D32 (0.0); NYFO D34 (0.0); NYFO D98 (0.0),,,NYFO,0,,,,,,,,,,,+3,,,,,0,,,C,C,,,,,,,,,,,NHDA S35,MADE - M,,,,,,,,,,,,,,,NHDA 10 (FLW); NHDA 13 (H); NHDA 66 (FRT); NHDA 71 (FLE); NHDA 72 (FRE); NHDA 77 (FRG); NHDA 78 (FLG); NHDA 79 (FLT); NHDA 89 (FRW); NHDA S31 (FLS); NHDA S35 (FK),NHDA 10 (0.0); NHDA 13 (0.0); NHDA 66 (0.0); NHDA 71 (0.0); NHDA 72 (0.0); NHDA 77 (0.0); NHDA 78 (0.0); NHDA 79 (0.0); NHDA 89 (0.0); NHDA S31 (0.0); NHDA S35 (0.0),,,NHDA,NHDA 66; NHDA 71; NHDA 72; NHDA 77; NHDA 78; NHDA 79; NHDA S31,,,,,,,,,,,,,,,,,,,,,,,,,,+3,,,,,,,0,,,,0,,,0,,,,,,,,,,,,,+6,,,EXTRA POINT,,3; NYFO D13 (FR1); NYFO D16 (FBR); NYFO D32 (FBL1),,,,,,,,,0,8,0,0,0,,false,3,3,0.0,0.0,,false,,,,,,,,,,,,,,,,,,3,,0.0,0.0
5763425,27584,2024-09-21,2024,04,404720,208,1,0,13:08,0,,0,7,0,,,43,0,,,43,0,0,0,0,0,,0,5763405,5763438,0,7.00,0,,7,0,,,0,0,,3,0,0,NYFO 22,,,,,,,6-4,,NHDA 19 (R4); NHDA 25 (R1); NHDA 85 (R2); NHDA D08 (L4); NHDA D24 (L5); NHDA D39 (R3); NHDA D40 (L2); NHDA D53 (L1); NHDA D54 (L3); NHDA D57 (L6); NHDA S37 (PK),NHDA 19 (0.0); NHDA 25 (0.0); NHDA 85 (0.0); NHDA D08 (0.0); NHDA D24 (0.0); NHDA D39 (0.0); NHDA D40 (0.0); NHDA D53 (0.0); NHDA D54 (0.0); NHDA D57 (0.0); NHDA S37 (0.0),,,NHDA,0,,,NYFO D93 (MB); NYFO D98 (RB); NHDA D39 (R3),,,,,,,,-35,,,,,43,,3.88,L,R,,,,,,,CC,62,,,NHDA S37,RETURNED,D,15,3L,,,,,,,5-1-3,,,,,NYFO 21 (KFB-L); NYFO 22 (KR-R); NYFO 30 (LB); NYFO 38 (MF); NYFO D00 (RF2); NYFO D02 (RF1); NYFO D10 (LF1); NYFO D19 (LF2); NYFO D45 (MM); NYFO D93 (MB); NYFO D98 (RB),NYFO 21 (0.0); NYFO 22 (0.0); NYFO 30 (0.0); NYFO 38 (0.0); NYFO D00 (0.0); NYFO D02 (0.0); NYFO D10 (0.0); NYFO D19 (0.0); NYFO D45 (0.0); NYFO D93 (0.0); NYFO D98 (0.0),,,NYFO,,,,,,,,,,,,,,,,,,,,,,,,,,,+22,,,,,,,0,,,,0,,,0,,,,,,,,NYFO 22,,,,,-7,,,KICKOFF,,2; NHDA 25 (R1); NHDA D24 (L5),NHDA 19,,,,,,,,0,8,0,0,0,,false,3,3,0.0,0.307,,false,,,,,,,,,,,,,,,,,,65,,0.0,0.307
5763562,27584,2024-09-21,2024,04,404720,391,1,1,11:07,0,,0,0,0,2,1,3,0,,,,0,0,0,7,0,,0,5763546,5763570,,7.00,0,,14,0,,,0,0,,2,0,0,NHDA 02,7; NYFO D11; NYFO D16; NYFO D27; NYFO D32; NYFO D34; NYFO D90; NYFO D99,,,,,LCB (5); SSL (8); SSR (8); RCB (5),SSL; LLB; LEO; LILB; DLT; DRT; RILB; REO; SSR,4-2-5,NYFO D11 (REO); NYFO D12 (SSR); NYFO D13 (RCB); NYFO D14 (LCB); NYFO D16 (RILB); NYFO D19 (SSL); NYFO D27 (LLB); NYFO D32 (LILB); NYFO D34 (LEO); NYFO D90 (DLT); NYFO D99 (DRT),NYFO D11 (+0.5); NYFO D12 (0.0); NYFO D13 (0.0); NYFO D14 (0.0); NYFO D16 (0.0); NYFO D19 (0.0); NYFO D27 (0.0); NYFO D32 (0.0); NYFO D34 (0.0); NYFO D90 (0.0); NYFO D99 (0.0),DRIVE START,2A,NYFO,10,,,,PUNT,-28,3,PUNT - DOWNED,-21,,,-21,NYFO D11,,,,3,,,L,R,,,,,,NHDA 75 (LT); NYFO D11 (REO),,,,,,,,,,LLB (4); LILB (4); RILB (4),,,,NHDA 75,LWR^; HB-R; TE-iR^; TE-oR; RWR,1x3,,2-0-1-2,12,NHDA 02; NHDA 10; NHDA 11; NHDA 85; NHDA 89,NHDA 02 (HB-R); NHDA 10 (TE-oR); NHDA 11 (LWR); NHDA 12 (QB); NHDA 64 (RG); NHDA 66 (C); NHDA 72 (LG); NHDA 75 (LT); NHDA 79 (RT); NHDA 85 (RWR); NHDA 89 (TE-iR),NHDA 02 (0.0); NHDA 10 (0.0); NHDA 11 (0.0); NHDA 12 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 72 (0.0); NHDA 75 (-0.5); NHDA 79 (0.0); NHDA 85 (0.0); NHDA 89 (0.0),DRIVE START,2A,NHDA,NHDA 11; NHDA 89,,,,,,,,,,,,,,,,,,,,,,,,,,-24,LG,,LG,NYFO D11,NYFO D13 > NHDA 11,,0,,,NHDA 12,0,,,0,,HB-R,HB-R (-5),L,1; NHDA 02 (HB-R),,,,INSIDE ZONE,,R,,+7,,S,,NYFO D11,,NYFO D11,,R;R,,,,LWR^(-17.0); RWR(+17.0),,0,,0,0,0,,false,3,3,1.337,-0.457,,false,12,NHDA 02,NHDA 10; NHDA 89,NHDA 11; NHDA 85,GUN STRONG,TOAD WING - OPEN,,,,NICKEL,NYFO D12; NYFO D13; NYFO D14; NYFO D19; NYFO D27,NYFO D16; NYFO D32,NYFO D11; NYFO D34; NYFO D90; NYFO D99,EVEN FAMILY,,,,79,,1.337,-0.457
5763570,27584,2024-09-21,2024,04,404720,417,1,2,10:33,0,1,0,0,0,2,2,4,0,,,,0,0,0,7,0,,1,5763562,5763580,,7.00,0,,15,0,1.7,2.7,0,0,6,1,0,0,NHDA 26,6; NYFO D11; NYFO D16; NYFO D32; NYFO D34; NYFO D90; NYFO D99,NHDA 07; NHDA 86,L,,,LCB (5); SCBL (5); SSL (8); SSR (8); RCB (5),SSL; LEO; LILB; DLT; DRT; REO; RLB; SSR,4-2-5,NYFO D11 (REO); NYFO D12 (SSR); NYFO D13 (RCB); NYFO D14 (LCB); NYFO D16 (RLB); NYFO D19 (SSL); NYFO D27 (SCBL); NYFO D32 (LILB); NYFO D34 (LEO); NYFO D90 (DLT); NYFO D99 (DRT),NYFO D11 (0.0); NYFO D12 (0.0); NYFO D13 (0.0); NYFO D14 (0.0); NYFO D16 (0.0); NYFO D19 (0.0); NYFO D27 (0.0); NYFO D32 (0.0); NYFO D34 (0.0); NYFO D90 (0.0); NYFO D99 (0.0),,2A,NYFO,7,,,,PUNT,-28,3,PUNT - DOWNED,-21,0,RR,-24,NYFO D27,,,,4,,,L,R,NYFO D34,,,,,NYFO D34 (LEO),,,,,,,,,,LILB (4); RLB (4),,,,,LWR^; TE-L; HB-R; SRWR^; RWR,2x2,,3-0-1-1,11,NHDA 02; NHDA 07; NHDA 11; NHDA 26; NHDA 86,NHDA 02 (HB-R); NHDA 07 (SRWR); NHDA 11 (LWR); NHDA 12 (QB); NHDA 26 (TE-L); NHDA 64 (RG); NHDA 66 (C); NHDA 72 (LG); NHDA 75 (LT); NHDA 79 (RT); NHDA 86 (RWR),NHDA 02 (0.0); NHDA 07 (0.0); NHDA 11 (0.0); NHDA 12 (0.0); NHDA 26 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 72 (0.0); NHDA 75 (0.0); NHDA 79 (0.0); NHDA 86 (0.0),NHDA 07; NHDA 26; NHDA 86,2A,NHDA,NHDA 07; NHDA 11,,5; NHDA 64 (RG); NHDA 66 (C); NHDA 72 (LG); NHDA 75 (LT); NHDA 79 (RT),,,NYFO D32,,7; NYFO D12; NYFO D13; NYFO D14; NYFO D16; NYFO D19; NYFO D27; NYFO D32,-2,M,NHDA 12 (QB),,,,TE-L,NHDA 26,COMPLETE,,SR,4; NYFO D11 (REO); NYFO D34 (LEO); NYFO D90 (DLT); NYFO D99 (DRT),HIT,37,5R,,,,-28,,,,,,NYFO D34 (U),0,,,NHDA 12,1,NYFO D34,,0,,HB-R,HB-R (-5),,1; NHDA 02 (HB-R),,,,OUTSIDE ZONE,,P,,+7,,S,,NYFO D27,,NYFO D27,NYFO D32,L,,NYFO D34 (R.E.D) LEO,,LWR^(-17.0); SRWR^(+11.0); RWR(+17.0),,0,15,0,0,0,,false,3,3,0.88,-0.29,,false,11,NHDA 02,NHDA 26,NHDA 07; NHDA 11; NHDA 86,GUN WEAK,SLOT - PRO,,,,NICKEL,NYFO D12; NYFO D13; NYFO D14; NYFO D19; NYFO D27,NYFO D16; NYFO D32,NYFO D11; NYFO D34; NYFO D90; NYFO D99,EVEN FAMILY,,,,76,,0.88,-0.29
