pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK
4014684,20895,2021-09-18,2021,03,79425,12,1,3,11:36,1,0,0,0,0,1,5,,0,,,,0,0,0,0,0,,1,4014682,4014686,,0.00,0,,10,0,,2.8,1,0,,,0,0,,10; PABU D17; PABU D21; PABU D30; PABU D31; PABU D38; PABU D42; PABU D48; PABU D51; PABU D90; PABU D97,,L,,,LCB (5),LOLB; LLB; LEO; DLT; MLB; DRT; REO; RLB; RLB; ROLB,4-2-5,PABU D02 (LCB); PABU D17 (ROLB); PABU D21 (LOLB); PABU D30 (MLB); PABU D31 (RLB); PABU D38 (LLB); PABU D42 (RLB); PABU D48 (REO); PABU D51 (LEO); PABU D90 (DRT); PABU D97 (DLT),PABU D02 (0.0); PABU D17 (0.0); PABU D21 (0.0); PABU D30 (0.0); PABU D31 (0.0); PABU D38 (0.0); PABU D42 (0.0); PABU D48 (0.0); PABU D51 (0.0); PABU D90 (0.0); PABU D97 (0.0),,1G,PABU,3,,,,FIELD GOAL,+3,5,DOWNS,+27,0,RR,+3,,,,,0,,,L,R,,,OT,,,PAUN 06 (QB),,,,,,,,,,LOLB (0); LLB (4); MLB (4); RLB (4); RLB (4); ROLB (2),,,,PAUN 06,TE-oL; TE-iL^; HB-L; TE-R^; RWR,2x2,HB>RWR,0-0-2-3,23,PAUN 08; PAUN 12; PAUN 21; PAUN 84; PAUN 86,PAUN 06 (QB); PAUN 08 (HB-L); PAUN 12 (TE-oL); PAUN 21 (RWR); PAUN 58 (C); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT); PAUN 75 (LG); PAUN 84 (TE-iL); PAUN 86 (TE-R),PAUN 06 (-0.5); PAUN 08 (0.0); PAUN 12 (0.0); PAUN 21 (0.0); PAUN 58 (0.0); PAUN 67 (0.0); PAUN 69 (0.0); PAUN 73 (0.0); PAUN 75 (0.0); PAUN 84 (0.0); PAUN 86 (0.0),PAUN 08; PAUN 12; PAUN 21; PAUN 84,3R,PAUN,PAUN 84; PAUN 86,,6; PAUN 12 (TE-oL); PAUN 58 (C); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT); PAUN 75 (LG),,,PABU D38,,5; PABU D02; PABU D30; PABU D31; PABU D38; PABU D42,6,M,PAUN 06 (QB),,,,TE-R,PAUN 86,INCOMPLETE,,3R,6; PABU D17 (ROLB); PABU D21 (LOLB); PABU D48 (REO); PABU D51 (LEO); PABU D90 (DRT); PABU D97 (DLT),,40,5R,,,,+3,,,,,,,0,,,PAUN 06,0,,,0,,HB-L,HB-L (-5),,1; PAUN 08 (HB-L),,,,OUTSIDE ZONE,,P,,0,Y,S,,,,,,L;L;R,,,,RWR(+17.0),,0,
4014772,20895,2021-09-18,2021,03,79425,37,1,3,01:53,1,1,0,6,0,2,4,7,0,1,,,0,0,0,3,0,,0,4014770,4014775,,6.03,0,,35,0,,1.6,0,0,0,0,0,0,PAUN 11,8; PABU D21; PABU D30; PABU D31; PABU D34; PABU D48; PABU D52; PABU D90; PABU D97,,L,,,LCB (5); SCBR (5); RCB (5),LLB; LLB; LEO; LILB; NLT; DRT; RILB; REO,4-2-5,PABU D02 (RCB); PABU D17 (LCB); PABU D21 (LLB); PABU D27 (SCBR); PABU D30 (RILB); PABU D31 (LLB); PABU D34 (LILB); PABU D48 (REO); PABU D52 (LEO); PABU D90 (NLT); PABU D97 (DRT),PABU D02 (-0.5); PABU D17 (0.0); PABU D21 (0.0); PABU D27 (0.0); PABU D30 (0.0); PABU D31 (0.0); PABU D34 (0.0); PABU D48 (0.0); PABU D52 (+1.0); PABU D90 (0.0); PABU D97 (0.0),PABU D34,3R,PABU,4,,,,FIELD GOAL,+7,13,KICKOFF - RETURN,-24,6,SD,+46,PABU D02,,,,7,,,C,C,,,,,,PAUN 06 (QB); PAUN 11 (LWR); PAUN 86 (TE-R); PABU D02 (RCB); PABU D52 (LEO),,,,,,,,,,LLB (4); LLB (4); LILB (4); RILB (4),,,,PAUN 86; PABU D02,LWR^; SLWR; HB-R; TE-R; RWR^,2x2,,3-0-1-1,11,PAUN 02; PAUN 07; PAUN 11; PAUN 33; PAUN 86,PAUN 02 (RWR); PAUN 06 (QB); PAUN 07 (SLWR); PAUN 11 (LWR); PAUN 33 (HB-R); PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT); PAUN 86 (TE-R),PAUN 02 (0.0); PAUN 06 (+0.5); PAUN 07 (0.0); PAUN 11 (+0.5); PAUN 33 (0.0); PAUN 58 (0.0); PAUN 64 (0.0); PAUN 67 (0.0); PAUN 69 (0.0); PAUN 73 (0.0); PAUN 86 (-1.0),,1G,PAUN,PAUN 02; PAUN 11,,7; PAUN 33 (HB-R); PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT); PAUN 86 (TE-R),,,PABU D02,,4; PABU D02; PABU D17; PABU D27; PABU D31,7,L,PAUN 06 (QB),,,,LWR,PAUN 11,COMPLETE,,3R,7; PABU D21 (LLB); PABU D30 (RILB); PABU D34 (LILB); PABU D48 (REO); PABU D52 (LEO); PABU D90 (NLT); PABU D97 (DRT),,5,2L,,,,+39,,,,PAUN 06; PAUN 11; PABU D52,,PABU D52 (I) PAUN 86,0,,,PAUN 06,0,,,0,,HB-R,HB-R (-5),,1; PAUN 33 (HB-R),,,,,,P,,-3,,S,,,,PABU D02,,R,,,,LWR^(-17.0); SLWR(-11.0); RWR^(+17.0),,0,
4014779,20895,2021-09-18,2021,03,79425,40,1,3,00:17,1,1,0,6,0,2,7,9,0,1,,,0,0,0,3,0,,0,4014777,4014781,,6.03,0,,38,1,1.9,2.0,0,0,0,0,0,0,PAUN 02,7; PABU D21; PABU D30; PABU D34; PABU D48; PABU D51; PABU D90; PABU D99,,C,,,LCB (5); FSR (12); SCBR (5); RCB (5),LLB; LEO; LILB; DLT; DRT; RILB; REO,4-2-5,PABU D02 (LCB); PABU D17 (RCB); PABU D21 (LLB); PABU D27 (SCBR); PABU D30 (RILB); PABU D31 (FSR); PABU D34 (LILB); PABU D48 (LEO); PABU D51 (DLT); PABU D90 (DRT); PABU D99 (REO),PABU D02 (-0.5); PABU D17 (0.0); PABU D21 (0.0); PABU D27 (0.0); PABU D30 (0.0); PABU D31 (0.0); PABU D34 (0.0); PABU D48 (0.0); PABU D51 (0.0); PABU D90 (0.0); PABU D99 (0.0),PABU D48,3R,PABU,4,,,,FIELD GOAL,+7,13,KICKOFF - RETURN,-24,7,SD,+33,PABU D02,,,,9,,,L,R,,PABU D21,,,,PAUN 02 (RWR); PAUN 06 (QB); PABU D02 (LCB); PABU D21 (LLB),,,,,,,,,,LLB (4); LILB (4); RILB (4),,,,PABU D02,LWR^; SLWR; TE-L; HB-R; RWR^,3x1,,3-0-1-1,11,PAUN 02; PAUN 07; PAUN 11; PAUN 33; PAUN 86,PAUN 02 (RWR); PAUN 06 (QB); PAUN 07 (SLWR); PAUN 11 (LWR); PAUN 33 (HB-R); PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT); PAUN 86 (TE-L),PAUN 02 (+0.5); PAUN 06 (+0.5); PAUN 07 (0.0); PAUN 11 (0.0); PAUN 33 (0.0); PAUN 58 (0.0); PAUN 64 (0.0); PAUN 67 (0.0); PAUN 69 (0.0); PAUN 73 (0.0); PAUN 86 (0.0),PAUN 11; PAUN 33,1G,PAUN,PAUN 02; PAUN 11,,6; PAUN 33 (HB-R); PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT),,,PABU D02,,4; PABU D02; PABU D17; PABU D27; PABU D31,9,R,PAUN 06 (QB),,,,RWR,PAUN 02,COMPLETE,,3R,7; PABU D21 (LLB); PABU D30 (RILB); PABU D34 (LILB); PABU D48 (LEO); PABU D51 (DLT); PABU D90 (DRT); PABU D99 (REO),HURRY,50,6R,,,,+24,,,,PAUN 02; PAUN 06,,PABU D21 (U),0,,,PAUN 06,0,PABU D21,,0,,HB-R,HB-R (-5),,1; PAUN 33 (HB-R),,,,,,P,,-3,,S,,,,PABU D02,,L,,PABU D21 (R.B.O) LLB,,LWR^(-17.0); SLWR(-11.0); RWR^(+17.0),1; PABU D02,0,
4014791,20895,2021-09-18,2021,03,79425,46,2,3,14:03,0,1,0,6,0,2,12,1,0,,,,0,1,0,3,0,5,0,4014789,4014792,,6.03,1,,43,0,,1.2,0,0,6,5,0,0,PAUN 33,6; PABU D30; PABU D34; PABU D44; PABU D48; PABU D51; PABU D90,,R,,,LCB (5); SSL (8); SCBiR (5); SCBoR (5); RCB (5),SSL; LLB; LEO; DLT; DRT; RILB; REO,4-2-5,PABU D02 (RCB); PABU D17 (LCB); PABU D21 (SSL); PABU D27 (SCBoR); PABU D30 (RILB); PABU D31 (SCBiR); PABU D34 (LLB); PABU D44 (LEO); PABU D48 (REO); PABU D51 (DLT); PABU D90 (DRT),PABU D02 (0.0); PABU D17 (0.0); PABU D21 (0.0); PABU D27 (+0.5); PABU D30 (0.0); PABU D31 (-1.0); PABU D34 (0.0); PABU D44 (-1.0); PABU D48 (0.0); PABU D51 (0.0); PABU D90 (0.0),PABU D34; PABU D44; PABU D90,1G,PABU,10,,,,FIELD GOAL,+7,13,KICKOFF - RETURN,-24,6,SD,+13,PABU D31,,,,5,,,R,L,,,,,,PAUN 33 (SLiWR); PABU D27 (SCBoR); PABU D31 (SCBiR); PABU D44 (LEO),,,,,,,,,,LLB (4); RILB (4),,,,PABU D31; PABU D44,LWR^; SLoWR; SLiWR; TE-R; RWR^,3x2,HB>SLiWR,3-0-1-1,11,PAUN 02; PAUN 07; PAUN 11; PAUN 33; PAUN 86,PAUN 02 (RWR); PAUN 06 (QB); PAUN 07 (SLoWR); PAUN 11 (LWR); PAUN 33 (SLiWR); PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT); PAUN 86 (TE-R),PAUN 02 (0.0); PAUN 06 (0.0); PAUN 07 (0.0); PAUN 11 (0.0); PAUN 33 (0.0); PAUN 58 (0.0); PAUN 64 (0.0); PAUN 67 (0.0); PAUN 69 (0.0); PAUN 73 (0.0); PAUN 86 (0.0),PAUN 33,3R,PAUN,PAUN 02; PAUN 11,,5; PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT),,,PABU D31,,7; PABU D02; PABU D17; PABU D21; PABU D27; PABU D30; PABU D31; PABU D34,-5,M,PAUN 06 (QB),,,,SLiWR,PAUN 33,COMPLETE,,H3,4; PABU D44 (LEO); PABU D48 (REO); PABU D51 (DLT); PABU D90 (DRT),,16,3L,PABU D44 DOF,,,+8,,,,PABU D27,,,0,,,PAUN 06,0,,,0,,EMPTY,,,,,,,,,P,,-3,Y,S,,PABU D27,,PABU D27,,R,,,,LWR^(-17.0); SLoWR(-13.0); SLiWR(-9.0); RWR^(+17.0),,0,
4014792,20895,2021-09-18,2021,03,79425,47,2,3,13:33,1,1,0,6,0,2,13,1,0,,,,0,0,0,3,0,,0,4014791,4014795,,6.03,0,,44,0,,1.4,0,0,0,0,0,0,PAUN 33,8; PABU D21; PABU D30; PABU D31; PABU D34; PABU D44; PABU D48; PABU D51; PABU D90,,L,,,LCB (5); SS (8); SCBR (5); RCB (5),LEO; LILB; DLT; NT; SS; RILB; REO; ROLB,4-2-5,PABU D02 (RCB); PABU D17 (LCB); PABU D21 (ROLB); PABU D27 (SCBR); PABU D30 (RILB); PABU D31 (SS); PABU D34 (LILB); PABU D44 (LEO); PABU D48 (REO); PABU D51 (DLT); PABU D90 (NT),PABU D02 (+0.5); PABU D17 (0.0); PABU D21 (0.0); PABU D27 (0.0); PABU D30 (0.0); PABU D31 (0.0); PABU D34 (0.0); PABU D44 (0.0); PABU D48 (0.0); PABU D51 (0.0); PABU D90 (0.0),,1G,PABU,5,1; PABU D44,,,FIELD GOAL,+7,13,KICKOFF - RETURN,-24,6,SD,+8,PABU D02,,,,1,,,R,L,,,,,,PAUN 33 (HB-L); PABU D02 (RCB),,,,,,,,,,LILB (4); RILB (4); ROLB (2),,,,,LWR^; SLWR; HB-L; TE-R^; RWR,2x2,,3-0-1-1,11,PAUN 02; PAUN 07; PAUN 11; PAUN 33; PAUN 86,PAUN 02 (RWR); PAUN 06 (QB); PAUN 07 (SLWR); PAUN 11 (LWR); PAUN 33 (HB-L); PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT); PAUN 86 (TE-R),PAUN 02 (0.0); PAUN 06 (0.0); PAUN 07 (0.0); PAUN 11 (0.0); PAUN 33 (0.0); PAUN 58 (0.0); PAUN 64 (0.0); PAUN 67 (0.0); PAUN 69 (0.0); PAUN 73 (0.0); PAUN 86 (0.0),,3R,PAUN,PAUN 11; PAUN 86,,5; PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT),,,PABU D21,,6; PABU D02; PABU D17; PABU D21; PABU D27; PABU D31; PABU D44,1,M,PAUN 06 (QB),,,,HB-L,PAUN 33,COMPLETE,,H3,5; PABU D30 (RILB); PABU D34 (LILB); PABU D48 (REO); PABU D51 (DLT); PABU D90 (NT),,12,3L,,,,+7,,,,PABU D02,,,0,,,PAUN 06,0,,,0,,HB-L,HB-L (-5),,1; PAUN 33 (HB-L),,,,,,P,,-3,Y,S,,PABU D02,,PABU D02,,R,,,,LWR^(-17.0); SLWR(-11.0); RWR(+17.0),,0,
4014821,20895,2021-09-18,2021,03,79425,61,2,3,09:14,0,,0,6,0,3,5,3,0,1,,,0,0,1,6,1,,0,4014819,4014823,,6.06,0,,58,0,,,0,0,,5,0,0,PAUN 06,8; PABU D17; PABU D30; PABU D31; PABU D34; PABU D44; PABU D48; PABU D51; PABU D97,,,,,LCB (5); SCBoL (5); SCBiL (5),LLB; LEO; LILB; DLT; DRT; RILB; REO; ROLB,4-2-5,PABU D08 (LCB); PABU D17 (LLB); PABU D21 (SCBiL); PABU D30 (LILB); PABU D31 (ROLB); PABU D34 (RILB); PABU D38 (SCBoL); PABU D44 (REO); PABU D48 (LEO); PABU D51 (DRT); PABU D97 (DLT),PABU D08 (0.0); PABU D17 (0.0); PABU D21 (0.0); PABU D30 (0.0); PABU D31 (0.0); PABU D34 (0.0); PABU D38 (0.0); PABU D44 (0.0); PABU D48 (0.0); PABU D51 (0.0); PABU D97 (0.0),PABU D34; PABU D44,3R,PABU,2,,,,TOUCHDOWN,+0,6,PUNT - DOWNED,-31,,,+47,PABU D48,,,,3,,,L,R,,,,,,PAUN 06 (QB),,,,,,,,,,LLB (4); LILB (4); RILB (4); ROLB (2),,,,,HB-L; TE-R; SRiWR; SRoWR^; RWR^,0x4,TE>SRoWR,2-0-1-2,12,PAUN 02; PAUN 07; PAUN 08; PAUN 12; PAUN 86,PAUN 02 (SRiWR); PAUN 06 (QB); PAUN 07 (RWR); PAUN 08 (HB-L); PAUN 12 (SRoWR); PAUN 58 (C); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT); PAUN 75 (LG); PAUN 86 (TE-R),PAUN 02 (0.0); PAUN 06 (+0.5); PAUN 07 (0.0); PAUN 08 (0.0); PAUN 12 (0.0); PAUN 58 (0.0); PAUN 67 (0.0); PAUN 69 (0.0); PAUN 73 (0.0); PAUN 75 (0.0); PAUN 86 (0.0),,1G,PAUN,PAUN 07; PAUN 12,,,,,,,,,,,,,,,,,,,,,,,,,,+44,RT,,RT,PAUN 06,,,0,,,PAUN 06,0,,,0,,HB-L,HB-L (-5),R,1; PAUN 08 (HB-L),,,,POWER,INVERTED;READ OPTION,R,,0,,S,,,,PABU D17,,R,,,,SRiWR(+9.0); SRoWR^(+13.0); RWR^(+17.0),,0,
4014848,20895,2021-09-18,2021,03,79425,75,2,3,04:13,0,,0,6,0,4,5,8,0,,,,0,1,0,13,0,-5,0,4014847,4014849,,6.13,0,,71,0,,,0,0,,,0,0,,6; PABU D30; PABU D34; PABU D48; PABU D52; PABU D90; PABU D97,,,,,LCB (5); SCBoL (5); FS (12); FS (12); RCB (5),LEO; LILB; DLT; DRT; RILB; REO,4-2-5,PABU D02 (LCB); PABU D17 (RCB); PABU D21 (FS); PABU D27 (SCBoL); PABU D30 (LILB); PABU D31 (FS); PABU D34 (RILB); PABU D48 (LEO); PABU D52 (REO); PABU D90 (DRT); PABU D97 (DLT),PABU D02 (0.0); PABU D17 (0.0); PABU D21 (0.0); PABU D27 (0.0); PABU D30 (0.0); PABU D31 (0.0); PABU D34 (0.0); PABU D48 (0.0); PABU D52 (0.0); PABU D90 (0.0); PABU D97 (0.0),PABU D48; PABU D52; PABU D97,,PABU,8,,,,FIELD GOAL,+15,6,PUNT - RETURN,-35,,,+18,,,,,-5,,,L,R,,,,,,PAUN 06 (QB),,,,,,,,,,LILB (4); RILB (4),,,,PAUN 06,LWR^; HB-R; SRiWR; SRoWR; RWR^,1x3,TE>SRoWR,3-0-1-1,11,PAUN 02; PAUN 08; PAUN 11; PAUN 12; PAUN 19,PAUN 02 (LWR); PAUN 06 (QB); PAUN 08 (HB-R); PAUN 11 (RWR); PAUN 12 (SRoWR); PAUN 19 (SRiWR); PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT),PAUN 02 (0.0); PAUN 06 (-0.5); PAUN 08 (0.0); PAUN 11 (0.0); PAUN 12 (0.0); PAUN 19 (0.0); PAUN 58 (0.0); PAUN 64 (0.0); PAUN 67 (0.0); PAUN 69 (0.0); PAUN 73 (0.0),PAUN 02; PAUN 08; PAUN 19,,PAUN,PAUN 02; PAUN 11,,,,,,,,,,,,,,,,,,,,,,,PAUN 06 DOG,,,+23,,,,,,,0,,,PAUN 06,0,,,0,,HB-R,HB-R (-5),,1; PAUN 08 (HB-R),,,,,,X,,+7,,S,,,,,,,,,,LWR^(-17.0); SRiWR(+9.0); SRoWR(+13.0); RWR^(+17.0),,0,
4014849,20895,2021-09-18,2021,03,79425,76,2,3,04:13,0,0,0,6,0,4,6,8,0,,,,0,0,0,13,0,,0,4014848,4014850,,6.13,0,,72,1,2.1,5.6,0,0,,17,0,0,PAUN 06,6; PABU D30; PABU D34; PABU D48; PABU D52; PABU D90; PABU D97,,R,,,LCB (5); SCBoL (5); FSL (12); FSR (12); RCB (5),LLB; LEO; DLT; DRT; RILB; REO,4-2-5,PABU D02 (LCB); PABU D17 (RCB); PABU D21 (FSL); PABU D27 (SCBoL); PABU D30 (RILB); PABU D31 (FSR); PABU D34 (LLB); PABU D48 (LEO); PABU D52 (REO); PABU D90 (DRT); PABU D97 (DLT),PABU D02 (0.0); PABU D17 (0.0); PABU D21 (0.0); PABU D27 (0.0); PABU D30 (0.0); PABU D31 (0.0); PABU D34 (-1.0); PABU D48 (0.0); PABU D52 (0.0); PABU D90 (0.0); PABU D97 (+0.5),,2A,PABU,13,,,,FIELD GOAL,+15,6,PUNT - RETURN,-35,9,SL,+23,PABU D97,,,,8,,,L,R,,PABU D90; PABU D97,,,,PAUN 06 (QB); PAUN 67 (LT); PAUN 73 (RT); PABU D34 (LLB); PABU D90 (DRT); PABU D97 (DLT),,,,,,,,,,LLB (4); RILB (4),PABU D34,,,PAUN 67; PAUN 73; PABU D34,LWR^; HB-L; SRiWR; SRoWR; RWR^,1x3,TE>SRoWR,3-0-1-1,11,PAUN 02; PAUN 08; PAUN 11; PAUN 12; PAUN 19,PAUN 02 (LWR); PAUN 06 (QB); PAUN 08 (HB-L); PAUN 11 (RWR); PAUN 12 (SRoWR); PAUN 19 (SRiWR); PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT),PAUN 02 (0.0); PAUN 06 (0.0); PAUN 08 (0.0); PAUN 11 (0.0); PAUN 12 (0.0); PAUN 19 (0.0); PAUN 58 (0.0); PAUN 64 (0.0); PAUN 67 (-1.0); PAUN 69 (0.0); PAUN 73 (-1.0),,2A,PAUN,PAUN 02; PAUN 11,,6; PAUN 08 (HB-L); PAUN 58 (C); PAUN 64 (LG); PAUN 67 (LT); PAUN 69 (RG); PAUN 73 (RT),,,,,7; PABU D02; PABU D17; PABU D21; PABU D27; PABU D30; PABU D31; PABU D34,0,X,PAUN 06 (QB),,,,,,RUN,,,4; PABU D48 (LEO); PABU D52 (REO); PABU D90 (DRT); PABU D97 (DLT),HURRY,,,,,,+15,QB SCRAMBLE,,QB SCRAMBLE,PABU D97,PABU D17 > PAUN 02,PABU D90 (U) PAUN 67; PABU D97 (I) PAUN 73,0,,,PAUN 06,1,PABU D90; PABU D97,PAUN 67; PAUN 73,0,L,HB-L,HB-L (-5),,1; PAUN 08 (HB-L),,,,,,P,,+7,,S,,PABU D48,,PABU D48,PABU D90,,,PABU D90 (L.E.S) DRT,,LWR^(-17.0); SRiWR(+9.0); SRoWR(+13.0); RWR^(+17.0),,0,
