pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK
4014667,20895,2021-09-18,2021,03,79425,5,1,3,14:11,0,,0,0,0,1,3,0,0,,,,0,0,0,0,0,,0,4014663,4014668,,0.00,0,,4,0,,,0,0,,0,0,0,PABU 32,8; PAUN D04; PAUN D05; PAUN D07; PAUN D15; PAUN D44; PAUN D48; PAUN D78; PAUN D98,,,,,LCB (5); SCBL (5); FS (12),LLB; LEO; LILB; DLT; DRT; REO; RLB; RLB,3-3-5,PAUN D01 (SCBL); PAUN D02 (FS); PAUN D04 (RLB); PAUN D05 (LILB); PAUN D07 (LLB); PAUN D15 (REO); PAUN D17 (LCB); PAUN D44 (RLB); PAUN D48 (LEO); PAUN D78 (DRT); PAUN D98 (DLT),PAUN D01 (0.0); PAUN D02 (0.0); PAUN D04 (0.0); PAUN D05 (+0.5); PAUN D07 (0.0); PAUN D15 (0.0); PAUN D17 (0.0); PAUN D44 (0.0); PAUN D48 (+1.0); PAUN D78 (0.0); PAUN D98 (0.0),,1G,PAUN,1,,,,DOWNS,-27,4,KICKOFF - RETURN,-18,,,-27,PAUN D48,,,,0,,,L,R,,,,,,PABU 70 (RG); PABU 85 (TE-oL); PAUN D05 (LILB); PAUN D48 (LEO),,,,,,,,,,LLB (4); LILB (4); RLB (4); RLB (4),,,,PABU 70; PABU 85,TE-oL; TE-iL^; HB-R; SRWR; RWR^,2x2,,2-0-1-2,12,PABU 01; PABU 11; PABU 32; PABU 85; PABU 86,PABU 01 (SRWR); PABU 11 (RWR); PABU 18 (QB); PABU 32 (HB-R); PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG); PABU 85 (TE-oL); PABU 86 (TE-iL),PABU 01 (0.0); PABU 11 (0.0); PABU 18 (0.0); PABU 32 (0.0); PABU 65 (0.0); PABU 66 (0.0); PABU 70 (-1.0); PABU 77 (0.0); PABU 78 (0.0); PABU 85 (-1.0); PABU 86 (0.0),PABU 85,3R,PABU,PABU 11; PABU 86,,,,,,,,,,,,,,,,,,,,,,,,,,-27,MR,,MR,PAUN D05; PAUN D48,PAUN D17 > PABU 11,,0,,,PABU 18,0,,,0,,HB-R,HB-R (-5),L,1; PABU 32 (HB-R),,,,INSIDE ZONE,SPLIT,R,,0,,S,,PAUN D48,,PAUN D48,PAUN D05,L;L,,,,SRWR(+11.0); RWR^(+17.0),,0,
4014668,20895,2021-09-18,2021,03,79425,7,1,4,13:29,0,,0,0,0,1,4,0,0,,,,0,0,0,0,0,,0,4014667,4014673,,0.00,0,,5,0,,,0,0,,0,0,0,PABU 32,7; PAUN D05; PAUN D07; PAUN D15; PAUN D44; PAUN D48; PAUN D78; PAUN D98,,,,,LCB (5); SSL (8); SSR (8); RCB (5),SSL; LLB; LEO; LILB; DLT; DRT; RILB; REO; SSR,3-3-5,PAUN D01 (SSL); PAUN D02 (SSR); PAUN D04 (RCB); PAUN D05 (LILB); PAUN D07 (LLB); PAUN D15 (REO); PAUN D17 (LCB); PAUN D44 (RILB); PAUN D48 (LEO); PAUN D78 (DRT); PAUN D98 (DLT),PAUN D01 (0.0); PAUN D02 (0.0); PAUN D04 (0.0); PAUN D05 (+0.5); PAUN D07 (0.0); PAUN D15 (0.0); PAUN D17 (0.0); PAUN D44 (+0.5); PAUN D48 (0.0); PAUN D78 (+1.0); PAUN D98 (+0.5),,1G,PAUN,1,,,,DOWNS,-27,4,KICKOFF - RETURN,-18,,,-27,PAUN D05,,,,0,,,L,R,,,,,,PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 78 (LG); PAUN D05 (LILB); PAUN D44 (RILB); PAUN D78 (DRT); PAUN D98 (DLT),,,,,,,,,,LLB (4); LILB (4); RILB (4),,,,PABU 65; PABU 66; PABU 70; PABU 78,LWR^; HB-R; TE-iR^; TE-oR; RWR,1x3,,2-0-1-2,12,PABU 01; PABU 11; PABU 32; PABU 85; PABU 86,PABU 01 (RWR); PABU 11 (LWR); PABU 18 (QB); PABU 32 (HB-R); PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG); PABU 85 (TE-oR); PABU 86 (TE-iR),PABU 01 (0.0); PABU 11 (0.0); PABU 18 (0.0); PABU 32 (0.0); PABU 65 (-1.0); PABU 66 (-1.0); PABU 70 (-1.0); PABU 77 (0.0); PABU 78 (-0.5); PABU 85 (0.0); PABU 86 (0.0),,3R,PABU,PABU 11; PABU 86,,,,,,,,,,,,,,,,,,,,,,,,,,-27,ML,,ML,PAUN D05; PAUN D44; PAUN D78; PAUN D98,PAUN D04 > PABU 11; PAUN D17 > PABU 01,,0,,,PABU 18,0,,,0,,HB-R,HB-R (-5),L,1; PABU 32 (HB-R),,,,INSIDE ZONE,,R,,0,,S,,PAUN D05,,PAUN D05,PAUN D78,R;R,,,,LWR^(-17.0); RWR(+17.0),,0,
4014713,20895,2021-09-18,2021,03,79425,17,1,3,09:54,1,1,0,3,0,2,3,18,0,1,,,0,0,0,0,0,,0,4014710,4014715,,0.03,0,,15,1,2.4,2.6,0,0,16,1,0,0,PABU 01,6; PAUN D05; PAUN D15; PAUN D44; PAUN D48; PAUN D78; PAUN D98,,L,,,LCB (5); FS (12); SCBR (5); SCBR (5); RCB (5),LLB; LEO; DLT; DRT; REO; ROLB,3-3-5,PAUN D01 (SCBR); PAUN D02 (FS); PAUN D04 (RCB); PAUN D05 (ROLB); PAUN D07 (SCBR); PAUN D15 (LEO); PAUN D17 (LCB); PAUN D44 (LLB); PAUN D48 (REO); PAUN D78 (DLT); PAUN D98 (DRT),PAUN D01 (0.0); PAUN D02 (0.0); PAUN D04 (0.0); PAUN D05 (0.0); PAUN D07 (-1.0); PAUN D15 (0.0); PAUN D17 (0.0); PAUN D44 (0.0); PAUN D48 (0.0); PAUN D78 (+0.5); PAUN D98 (0.0),,3R,PAUN,4,,,,TOUCHDOWN,+0,16,KICKOFF - RETURN,-17,10,SD,-23,PAUN D02,,,,18,,,R,L,,PAUN D98,,,,PABU 01 (SLWR); PABU 65 (C); PABU 70 (RG); PAUN D07 (SCBR); PAUN D78 (DLT); PAUN D98 (DRT),,,,,,,,,,LLB (4); ROLB (2),,,,PABU 65; PABU 70; PAUN D07,LWR^; SLWR; HB-L; TE-R; RWR^,2x2,,3-0-1-1,11,PABU 01; PABU 09; PABU 11; PABU 32; PABU 86,PABU 01 (SLWR); PABU 09 (LWR); PABU 11 (RWR); PABU 18 (QB); PABU 32 (HB-L); PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG); PABU 86 (TE-R),PABU 01 (+0.5); PABU 09 (0.0); PABU 11 (0.0); PABU 18 (0.0); PABU 32 (0.0); PABU 65 (-1.0); PABU 66 (0.0); PABU 70 (-1.0); PABU 77 (0.0); PABU 78 (0.0); PABU 86 (0.0),,1G,PABU,PABU 09; PABU 11,,6; PABU 32 (HB-L); PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG),,,PAUN D07,,6; PAUN D01; PAUN D02; PAUN D04; PAUN D07; PAUN D17; PAUN D44,2,M,PABU 18 (QB),,,,SLWR,PABU 01,COMPLETE,,XR,5; PAUN D05 (ROLB); PAUN D15 (LEO); PAUN D48 (REO); PAUN D78 (DLT); PAUN D98 (DRT),HURRY,42,5R,,,,-41,,,,PABU 01; PAUN D78,PAUN D04 > PABU 09; PAUN D17 > PABU 11,PAUN D78 (I) PABU 70; PAUN D78 (U) PABU 65; PAUN D98 (U) PABU 70,0,,,PABU 18,0,PAUN D98,PABU 65; PABU 70,0,,HB-L,HB-L (-5),,1; PABU 32 (HB-L),,,,,,P,,-3,Y,S,,,,PAUN D02,,R,,PAUN D98 (R.B.S) DRT,,LWR^(-17.0); SLWR(-11.0); RWR^(+17.0),,0,
4014724,20895,2021-09-18,2021,03,79425,20,1,3,08:33,0,,0,3,0,2,6,8,0,1,,,0,0,1,0,1,,0,4014718,4014729,,0.03,0,,18,0,,,0,0,,8,0,0,PABU 32,6; PAUN D05; PAUN D15; PAUN D44; PAUN D48; PAUN D78; PAUN D98,,,,,SSL (8); FSR (12); SCBiR (5); SCBoR (5); RCB (5),SSL; LEO; DLT; MLB; DRT; REO; RLB,3-3-5,PAUN D01 (SCBoR); PAUN D02 (FSR); PAUN D04 (RCB); PAUN D05 (RLB); PAUN D07 (SCBiR); PAUN D15 (LEO); PAUN D17 (SSL); PAUN D44 (MLB); PAUN D48 (REO); PAUN D78 (DLT); PAUN D98 (DRT),PAUN D01 (0.0); PAUN D02 (0.0); PAUN D04 (0.0); PAUN D05 (0.0); PAUN D07 (0.0); PAUN D15 (0.0); PAUN D17 (-1.0); PAUN D44 (0.0); PAUN D48 (-1.0); PAUN D78 (0.0); PAUN D98 (0.0),,3R,PAUN,1,,,,TOUCHDOWN,+0,16,KICKOFF - RETURN,-17,,,+50,PAUN D48,,,,8,,,R,L,,,,,,PABU 32 (HB-L); PAUN D17 (SSL); PAUN D48 (REO),,,,,,,,,,MLB (4); RLB (4),PAUN D17; PAUN D48,,,PAUN D17; PAUN D48,LWR^; SLoWR; SLiWR; TE-L^; HB-L,4x0,,3-0-1-1,11,PABU 01; PABU 05; PABU 09; PABU 32; PABU 86,PABU 01 (SLoWR); PABU 05 (SLiWR); PABU 09 (LWR); PABU 18 (QB); PABU 32 (HB-L); PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG); PABU 86 (TE-L),PABU 01 (0.0); PABU 05 (0.0); PABU 09 (0.0); PABU 18 (0.0); PABU 32 (+0.5); PABU 65 (0.0); PABU 66 (0.0); PABU 70 (0.0); PABU 77 (0.0); PABU 78 (0.0); PABU 86 (0.0),,1G,PABU,PABU 09; PABU 86,,,,,,,,,,,,,,,,,,,,,,,,,,+42,RT,FORCED,LT,PABU 32,,,0,,,PABU 18,0,,,0,,HB-L,HB-L (-5),R,1; PABU 32 (HB-L),,,,INSIDE ZONE,READ OPTION,R,,-3,,S,,,,PAUN D44,,L,,,,LWR^(-17.0); SLoWR(-13.0); SLiWR(-9.0),,0,
4014733,20895,2021-09-18,2021,03,79425,23,1,3,07:07,0,,0,3,0,2,9,3,0,,,,0,0,0,0,1,,0,4014731,4014736,,0.03,0,,21,0,,,0,0,,3,0,0,PABU 32,7; PAUN D05; PAUN D06; PAUN D07; PAUN D15; PAUN D38; PAUN D48; PAUN D78,,,,,FS (12); SCBiR (5); SCBoR (5); RCB (5),LOLB; LLB; LEO; NLT; MLB; RILB; REO,2-2-7,PAUN D01 (SCBiR); PAUN D02 (FS); PAUN D04 (RCB); PAUN D05 (RILB); PAUN D06 (LLB); PAUN D07 (LOLB); PAUN D15 (LEO); PAUN D17 (SCBoR); PAUN D38 (MLB); PAUN D48 (REO); PAUN D78 (NLT),PAUN D01 (0.0); PAUN D02 (0.0); PAUN D04 (0.0); PAUN D05 (0.0); PAUN D06 (0.0); PAUN D07 (0.0); PAUN D15 (+0.5); PAUN D17 (0.0); PAUN D38 (0.0); PAUN D48 (0.0); PAUN D78 (-0.5),PAUN D06; PAUN D38,1G,PAUN,9,,,,TOUCHDOWN,+0,16,KICKOFF - RETURN,-17,,,+41,PAUN D78,,,,3,,,R,L,,,,,,PABU 32 (HB-L); PABU 78 (LG); PABU 86 (TE-R); PAUN D15 (LEO); PAUN D78 (NLT),,,,,,,,,,LOLB (0); LLB (4); MLB (4); RILB (4),PAUN D78,,,PABU 78; PABU 86; PAUN D78,LWR^; SLoWR; SLiWR; HB-L; TE-R^,3x1,,3-0-1-1,11,PABU 01; PABU 09; PABU 11; PABU 32; PABU 86,PABU 01 (SLoWR); PABU 09 (LWR); PABU 11 (SLiWR); PABU 18 (QB); PABU 32 (HB-L); PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG); PABU 86 (TE-R),PABU 01 (0.0); PABU 09 (0.0); PABU 11 (0.0); PABU 18 (0.0); PABU 32 (0.0); PABU 65 (0.0); PABU 66 (0.0); PABU 70 (0.0); PABU 77 (0.0); PABU 78 (-1.0); PABU 86 (-0.5),PABU 32,3R,PABU,PABU 09; PABU 86,,,,,,,,,,,,,,,,,,,,,,,,,,+38,MR,,MR,PAUN D15,,,0,,,PABU 18,0,,,0,,HB-L,HB-L (-5),R,1; PABU 32 (HB-L),,,,OUTSIDE ZONE,READ OPTION,R,,-3,Y,S,,PAUN D06,,PAUN D06,,R,,,,LWR^(-17.0); SLoWR(-13.0); SLiWR(-9.0),,0,
4014736,20895,2021-09-18,2021,03,79425,24,1,4,06:28,0,0,1,3,0,2,10,,0,1,,,0,1,0,0,0,15,1,4014733,4014739,,0.03,0,,22,0,,3.0,0,0,,,0,0,,7; PAUN D05; PAUN D07; PAUN D15; PAUN D44; PAUN D48; PAUN D78; PAUN D96,,R,,,LCB (5); SCBL (5); FSR (12); RCB (5),LLB; LEO; DLT; NT; MLB; REO; RLB,3-3-5,PAUN D01 (FSR); PAUN D02 (SCBL); PAUN D04 (RCB); PAUN D05 (MLB); PAUN D07 (RLB); PAUN D15 (LEO); PAUN D17 (LCB); PAUN D44 (LLB); PAUN D48 (REO); PAUN D78 (DLT); PAUN D96 (NT),PAUN D01 (0.0); PAUN D02 (0.0); PAUN D04 (-1.0); PAUN D05 (0.0); PAUN D07 (0.0); PAUN D15 (+0.5); PAUN D17 (0.0); PAUN D44 (0.0); PAUN D48 (0.0); PAUN D78 (+0.5); PAUN D96 (0.0),PAUN D44; PAUN D96,1G,PAUN,6,,,,TOUCHDOWN,+0,16,KICKOFF - RETURN,-17,9,SD,+38,,,,,0,,,R,L,,,PE,,,PABU 11 (LWR); PABU 18 (QB); PABU 66 (RT); PABU 70 (RG); PAUN D04 (RCB); PAUN D15 (LEO); PAUN D78 (DLT),,,,,,,,,,LLB (4); MLB (4); RLB (4),,,,PABU 18; PABU 66; PABU 70; PAUN D04,LWR^; HB-L; TE-R; SRWR; RWR^,1x3,,3-0-1-1,11,PABU 01; PABU 09; PABU 11; PABU 32; PABU 86,PABU 01 (SRWR); PABU 09 (RWR); PABU 11 (LWR); PABU 18 (QB); PABU 32 (HB-L); PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG); PABU 86 (TE-R),PABU 01 (0.0); PABU 09 (0.0); PABU 11 (0.0); PABU 18 (-0.5); PABU 32 (0.0); PABU 65 (0.0); PABU 66 (-0.5); PABU 70 (-0.5); PABU 77 (0.0); PABU 78 (0.0); PABU 86 (0.0),,3R,PABU,PABU 09; PABU 11,,5; PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG),,,PAUN D04,,7; PAUN D01; PAUN D02; PAUN D04; PAUN D05; PAUN D07; PAUN D17; PAUN D44,28,L,PABU 18 (QB),,,,LWR,PABU 11,INCOMPLETE,,9R,4; PAUN D15 (LEO); PAUN D48 (REO); PAUN D78 (DLT); PAUN D96 (NT),,6,2L,PAUN D04 DPI,,,+38,,,,PAUN D15; PAUN D78,PAUN D04 > PABU 11; PAUN D17 > PABU 09,PAUN D15 (I) PABU 66; PAUN D78 (O) PABU 70,0,,,PABU 18,0,,,0,,HB-L,HB-L (-5),,1; PABU 32 (HB-L),,,,UNDEFINED,,P,,-3,,S,,,,,,R,,,,LWR^(-17.0); SRWR(+11.0); RWR^(+17.0),1; PAUN D04,0,
4014744,20895,2021-09-18,2021,03,79425,27,1,3,05:36,0,,0,3,0,2,13,2,0,,,,0,0,0,0,1,,0,4014741,4014747,,0.03,0,,25,0,,,0,0,,2,0,0,PABU 32,7; PAUN D03; PAUN D05; PAUN D07; PAUN D19; PAUN D78; PAUN D90; PAUN D98,,,,,LCB (5); FSL (12); SCBR (5); RCB (5),LLB; LEO; DLT; DRT; RILB; REO; RLB,3-3-5,PAUN D01 (SCBR); PAUN D02 (FSL); PAUN D03 (LLB); PAUN D04 (RCB); PAUN D05 (RILB); PAUN D07 (RLB); PAUN D17 (LCB); PAUN D19 (LEO); PAUN D78 (DLT); PAUN D90 (REO); PAUN D98 (DRT),PAUN D01 (0.0); PAUN D02 (0.0); PAUN D03 (+0.5); PAUN D04 (0.0); PAUN D05 (+0.5); PAUN D07 (0.0); PAUN D17 (0.0); PAUN D19 (+0.5); PAUN D78 (0.0); PAUN D90 (-1.0); PAUN D98 (0.0),,1G,PAUN,6,,,,TOUCHDOWN,+0,16,KICKOFF - RETURN,-17,,,+19,PAUN D90,,,,2,,,R,L,,,,,,PABU 32 (HB-L); PABU 66 (RT); PABU 75 (C); PABU 78 (LG); PAUN D03 (LLB); PAUN D05 (RILB); PAUN D19 (LEO); PAUN D90 (REO),,,,,,,,,,LLB (4); RILB (4); RLB (4),PAUN D90,,,PABU 66; PABU 75; PABU 78; PAUN D90,LWR^; SLWR; TE-L; HB-L; RWR^,3x1,,3-0-1-1,11,PABU 01; PABU 09; PABU 11; PABU 32; PABU 86,PABU 01 (SLWR); PABU 09 (LWR); PABU 11 (RWR); PABU 18 (QB); PABU 32 (HB-L); PABU 66 (RT); PABU 70 (RG); PABU 75 (C); PABU 77 (LT); PABU 78 (LG); PABU 86 (TE-L),PABU 01 (0.0); PABU 09 (0.0); PABU 11 (0.0); PABU 18 (0.0); PABU 32 (0.0); PABU 66 (-1.0); PABU 70 (0.0); PABU 75 (-1.0); PABU 77 (0.0); PABU 78 (-0.5); PABU 86 (0.0),,3R,PABU,PABU 09; PABU 11,,,,,,,,,,,,,,,,,,,,,,,,,,+17,ML,,ML,PAUN D03; PAUN D05; PAUN D19,PAUN D04 > PABU 09; PAUN D17 > PABU 11,,0,,,PABU 18,0,,,0,,HB-L,HB-L (-5),R,1; PABU 32 (HB-L),,,,INSIDE ZONE,READ OPTION,R,,-3,,S,,PAUN D05,,PAUN D05,PAUN D03,L,,,,LWR^(-17.0); SLWR(-11.0); RWR^(+17.0),,0,
4014756,20895,2021-09-18,2021,03,79425,31,1,3,03:50,0,,0,3,0,2,16,4,0,1,,,0,0,0,0,0,,0,4014753,4014761,,0.03,0,,29,0,,,0,0,,3,0,0,PABU 32,8; PAUN D02; PAUN D03; PAUN D05; PAUN D07; PAUN D15; PAUN D48; PAUN D78; PAUN D98,,,,,LCB (5); SSR (8); RCB (5),LLB; LEO; LILB; DLT; DRT; RILB; REO; RLB; SSR,3-3-5,PAUN D01 (SSR); PAUN D02 (LLB); PAUN D03 (LILB); PAUN D05 (RILB); PAUN D06 (RCB); PAUN D07 (RLB); PAUN D15 (LEO); PAUN D17 (LCB); PAUN D48 (REO); PAUN D78 (DLT); PAUN D98 (DRT),PAUN D01 (0.0); PAUN D02 (-1.0); PAUN D03 (0.0); PAUN D05 (0.0); PAUN D06 (0.0); PAUN D07 (0.0); PAUN D15 (0.0); PAUN D17 (0.0); PAUN D48 (0.0); PAUN D78 (-0.5); PAUN D98 (0.0),,3R,PAUN,2,,,,TOUCHDOWN,+0,16,KICKOFF - RETURN,-17,,,+4,PAUN D02,,,,4,,,R,L,,,,,,PABU 32 (HB-L); PABU 70 (RG); PAUN D02 (LLB); PAUN D78 (DLT),,,,,,,,,,LLB (4); LILB (4); RILB (4); RLB (4),PAUN D02,,,PAUN D02; PAUN D78,LWR; TE-oL; TE-iL^; HB-L; RWR^,3x1,,2-0-1-2,12,PABU 01; PABU 11; PABU 32; PABU 81; PABU 86,PABU 01 (LWR); PABU 11 (RWR); PABU 18 (QB); PABU 32 (HB-L); PABU 66 (RT); PABU 70 (RG); PABU 75 (C); PABU 77 (LT); PABU 78 (LG); PABU 81 (TE-iL); PABU 86 (TE-oL),PABU 01 (0.0); PABU 11 (0.0); PABU 18 (0.0); PABU 32 (+0.5); PABU 66 (0.0); PABU 70 (+0.5); PABU 75 (0.0); PABU 77 (0.0); PABU 78 (0.0); PABU 81 (0.0); PABU 86 (0.0),,1G,PABU,PABU 11; PABU 81,,,,,,,,,,,,,,,,,,,,,,,,,,+0,MR,,MR,PABU 32; PABU 70,PAUN D06 > PABU 01; PAUN D17 > PABU 11,,0,,,PABU 18,0,,,0,,HB-L,HB-L (-5),R,1; PABU 32 (HB-L),,,,INSIDE ZONE,,R,,-3,,S,,,,,,L;L,PABU 32,,,LWR(-17.0); RWR^(+17.0),,0,
4014807,20895,2021-09-18,2021,03,79425,54,2,3,11:11,1,1,0,6,0,3,5,,0,,,,0,0,0,6,0,,0,4014805,4014810,,6.06,0,,51,0,,1.8,0,0,,,0,0,,6; PAUN D05; PAUN D15; PAUN D44; PAUN D48; PAUN D78; PAUN D98,,R,,,LCB (5); SCBL (5); SCBL (5); FS (12); RCB (5),LLB; LEO; DLT; DRT; RILB; REO,3-3-5,PAUN D01 (SCBL); PAUN D02 (FS); PAUN D05 (LLB); PAUN D06 (LCB); PAUN D10 (SCBL); PAUN D15 (REO); PAUN D17 (RCB); PAUN D44 (RILB); PAUN D48 (LEO); PAUN D78 (DRT); PAUN D98 (DLT),PAUN D01 (-0.5); PAUN D02 (0.0); PAUN D05 (0.0); PAUN D06 (0.0); PAUN D10 (0.0); PAUN D15 (0.0); PAUN D17 (0.0); PAUN D44 (0.0); PAUN D48 (0.0); PAUN D78 (0.0); PAUN D98 (0.0),,1G,PAUN,4,,,,PUNT,+50,5,KICKOFF - TB,-25,8,SD,+50,,,,,0,,,L,R,,,DP,,,PABU 20 (SRWR); PABU 65 (C); PAUN D01 (SCBL),,,,,,,,,,LLB (4); RILB (4),,,,PABU 20; PABU 65; PAUN D01,LWR^; HB-R; TE-R; SRWR; RWR^,1x3,,3-0-1-1,11,PABU 05; PABU 13; PABU 20; PABU 32; PABU 86,PABU 05 (LWR); PABU 13 (RWR); PABU 14 (QB); PABU 20 (SRWR); PABU 32 (HB-R); PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG); PABU 86 (TE-R),PABU 05 (0.0); PABU 13 (0.0); PABU 14 (0.0); PABU 20 (-0.5); PABU 32 (0.0); PABU 65 (-0.5); PABU 66 (0.0); PABU 70 (0.0); PABU 77 (0.0); PABU 78 (0.0); PABU 86 (0.0),,3R,PABU,PABU 05; PABU 13,,7; PABU 32 (HB-R); PABU 65 (C); PABU 66 (RT); PABU 70 (RG); PABU 77 (LT); PABU 78 (LG); PABU 86 (TE-R),,,PAUN D01,,6; PAUN D01; PAUN D02; PAUN D05; PAUN D06; PAUN D17; PAUN D44,6,R,PABU 14 (QB),,,,SRWR,PABU 20,INCOMPLETE,,3R,5; PAUN D10 (SCBL); PAUN D15 (REO); PAUN D48 (LEO); PAUN D78 (DRT); PAUN D98 (DLT),,45,6R,,,,+50,,,,,PAUN D17 > PABU 05,,0,,,PABU 14,0,,,0,,HB-R,HB-R (-5),,1; PABU 32 (HB-R),,,,,,P,,0,,S,,,,,,R,,,,LWR^(-17.0); SRWR(+11.0); RWR^(+17.0),1; PAUN D01,0,
