pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK
4012838,20918,2021-09-18,2021,03,79259,,1,3,12:33,0,1,0,0,0,1,3,4,0,,,,0,0,0,0,0,,0,4012836,4012842,,0.00,0,,8,0,,2.0,0,0,11,4,0,0,NYCL 04,6; NYMR D02; NYMR D06; NYMR D44; NYMR D90; NYMR D92; NYMR D93,NYCL 03; NYCL 06,C,,,LCB (5); FS (12); FSR (12); SCBR (5); RCB (5),LLB; LEO; NRT; MLB; REO; RLB,3-3-5,NYMR D02 (LLB); NYMR D05 (SCBR); NYMR D06 (MLB); NYMR D07 (RCB); NYMR D21 (FS); NYMR D22 (FSR); NYMR D29 (LCB); NYMR D44 (RLB); NYMR D90 (REO); NYMR D92 (LEO); NYMR D93 (NRT),NYMR D02 (-1.0); NYMR D05 (0.0); NYMR D06 (+0.5); NYMR D07 (0.0); NYMR D21 (0.0); NYMR D22 (0.0); NYMR D29 (0.0); NYMR D44 (0.0); NYMR D90 (0.0); NYMR D92 (0.0); NYMR D93 (+0.5),NYMR D44,1G,NYMR,8,,,,PUNT,-34,3,PUNT - FC,-28,8,SD,-30,NYMR D02,,,,4,,,R,L,,,,,,NYCL 04 (HB-R); NYMR D02 (LLB); NYMR D06 (MLB); NYMR D93 (NRT),,,,,,,,,,LLB (4); MLB (4); RLB (4),NYMR D02,,,NYMR D02,LWR^; SLWR; TE-L; HB-R; RWR^,3x1,,3-0-1-1,11,NYCL 03; NYCL 04; NYCL 06; NYCL 19; NYCL 45,NYCL 03 (SLWR); NYCL 04 (HB-R); NYCL 06 (LWR); NYCL 11 (QB); NYCL 19 (RWR); NYCL 45 (TE-L); NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG),NYCL 03 (0.0); NYCL 04 (0.0); NYCL 06 (0.0); NYCL 11 (0.0); NYCL 19 (0.0); NYCL 45 (0.0); NYCL 53 (0.0); NYCL 63 (0.0); NYCL 64 (0.0); NYCL 65 (0.0); NYCL 77 (0.0),,3R,NYCL,NYCL 06; NYCL 19,,5; NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG),,,NYMR D02,,8; NYMR D02; NYMR D05; NYMR D06; NYMR D07; NYMR D21; NYMR D22; NYMR D29; NYMR D44,-7,R,NYCL 11 (QB),,,,HB-R,NYCL 04,COMPLETE,,H2,3; NYMR D90 (REO); NYMR D92 (LEO); NYMR D93 (NRT),,45,6R,,,,-34,,,,NYMR D06; NYMR D93,,,0,,,NYCL 11,0,,,0,,HB-R,HB-R (-5),,1; NYCL 04 (HB-R),,,,,,P,,0,,S,,NYMR D93,,NYMR D93,NYMR D06,L,,,,LWR^(-17.0); SLWR(-11.0); RWR^(+17.0),,0,18
4012879,20918,2021-09-18,2021,03,79259,,1,3,08:41,0,,0,14,0,2,7,2,0,,,,0,0,0,0,1,,0,4012867,4012880,,0.14,0,,21,0,,,0,0,,1,0,0,NYCL 07,8; NYMR D02; NYMR D06; NYMR D21; NYMR D29; NYMR D44; NYMR D90; NYMR D93; NYMR D99,NYCL 03; NYCL 06; NYCL 19,,,,FSR (12); SCBiR (5); RCB (5),LOLB; LOLB; LLB; LE; NLT; MLB; REO; RLB,3-4-4,NYMR D02 (LOLB); NYMR D06 (MLB); NYMR D21 (LOLB); NYMR D22 (FSR); NYMR D29 (LLB); NYMR D33 (SCBiR); NYMR D39 (RCB); NYMR D44 (RLB); NYMR D90 (REO); NYMR D93 (NLT); NYMR D99 (LE),NYMR D02 (-0.5); NYMR D06 (0.0); NYMR D21 (0.0); NYMR D22 (0.0); NYMR D29 (0.0); NYMR D33 (0.0); NYMR D39 (0.0); NYMR D44 (+0.5); NYMR D90 (0.0); NYMR D93 (0.0); NYMR D99 (-0.5),NYMR D99,1G,NYMR,5,,,,DOWNS,+24,8,KICKOFF - RETURN,-37,,,+26,NYMR D44,,,,2,,,R,L,,,,,,NYCL 53 (RT); NYCL 88 (TE-R); NYMR D02 (LOLB); NYMR D44 (RLB); NYMR D99 (LE),,,,,,,,,,LOLB (0); LOLB (0); LLB (4); MLB (4); RLB (4),,,,NYMR D02; NYMR D99,LWR; SLoWR^; SLiWR; HB-L; TE-R^,3x1,,3-0-1-1,11,NYCL 03; NYCL 06; NYCL 07; NYCL 19; NYCL 88,NYCL 03 (LWR); NYCL 06 (SLiWR); NYCL 07 (HB-L); NYCL 11 (QB); NYCL 19 (SLoWR); NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG); NYCL 88 (TE-R),NYCL 03 (0.0); NYCL 06 (0.0); NYCL 07 (0.0); NYCL 11 (0.0); NYCL 19 (0.0); NYCL 53 (+0.5); NYCL 63 (0.0); NYCL 64 (0.0); NYCL 65 (0.0); NYCL 77 (0.0); NYCL 88 (+0.5),NYCL 03; NYCL 06; NYCL 07; NYCL 88,3R,NYCL,NYCL 19; NYCL 88,,,,,,,,,,,,,,,,,,,,,,,,,,+24,RE,,RE,NYCL 53; NYCL 88; NYMR D44,,,0,,,NYCL 11,0,,,0,,HB-L,HB-L (-5),R,1; NYCL 07 (HB-L),,,,COUNTER,READ OPTION,R,,-14,,S,,NYMR D44,,NYMR D44,,R,,,,LWR(-17.0); SLoWR^(-13.0); SLiWR(-9.0),,1,25
4012880,20918,2021-09-18,2021,03,79259,,1,4,08:19,0,0,0,14,0,2,8,,0,,,,0,0,0,0,0,,0,4012879,4012881,,0.14,0,,22,1,,1.5,0,0,,,0,0,,6; NYMR D02; NYMR D06; NYMR D44; NYMR D90; NYMR D93; NYMR D99,,L,,,LCB (5); SCBL (5); FSR (12); SCBR (5); RCB (5),LOLB; LILB; DLT; DRT; RILB; RE,3-4-4,NYMR D02 (LOLB); NYMR D06 (LILB); NYMR D21 (SCBL); NYMR D22 (FSR); NYMR D29 (LCB); NYMR D33 (SCBR); NYMR D39 (RCB); NYMR D44 (RILB); NYMR D90 (RE); NYMR D93 (DRT); NYMR D99 (DLT),NYMR D02 (0.0); NYMR D06 (0.0); NYMR D21 (+1.0); NYMR D22 (0.0); NYMR D29 (0.0); NYMR D33 (0.0); NYMR D39 (0.0); NYMR D44 (0.0); NYMR D90 (0.0); NYMR D93 (0.0); NYMR D99 (0.0),,1G,NYMR,3,,,,DOWNS,+24,8,KICKOFF - RETURN,-37,7,SD,+24,,,,,0,,,R,L,,,PD,,,NYCL 88 (SRWR); NYMR D21 (SCBL),,,,,,,,,,LOLB (0); LILB (4); RILB (4),,,,,LWR^; SLWR; HB-R; SRWR; RWR^,2x2,TE>SRWR,3-0-1-1,11,NYCL 03; NYCL 06; NYCL 07; NYCL 19; NYCL 88,NYCL 03 (SLWR); NYCL 06 (RWR); NYCL 07 (HB-R); NYCL 11 (QB); NYCL 19 (LWR); NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG); NYCL 88 (SRWR),NYCL 03 (0.0); NYCL 06 (0.0); NYCL 07 (0.0); NYCL 11 (0.0); NYCL 19 (0.0); NYCL 53 (0.0); NYCL 63 (0.0); NYCL 64 (0.0); NYCL 65 (0.0); NYCL 77 (0.0); NYCL 88 (0.0),,3R,NYCL,NYCL 06; NYCL 19,,6; NYCL 07 (HB-R); NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG),NYMR D21,,NYMR D21,,7; NYMR D06; NYMR D21; NYMR D22; NYMR D29; NYMR D33; NYMR D39; NYMR D44,5,R,NYCL 11 (QB),,,,SRWR,NYCL 88,INCOMPLETE,,3R,4; NYMR D02 (LOLB); NYMR D90 (RE); NYMR D93 (DRT); NYMR D99 (DLT),,49,6R,,,,+24,,,,NYMR D21,,,0,,,NYCL 11,0,,,0,,HB-R,HB-R (-5),,1; NYCL 07 (HB-R),,,,,,P,,-14,,S,,,,,,,,,,LWR^(-17.0); SLWR(-11.0); SRWR(+11.0); RWR^(+17.0),1; NYMR D21,0,
4012928,20918,2021-09-18,2021,03,79259,,1,3,03:36,0,1,0,14,0,3,7,1,0,,,,0,0,0,0,0,,0,4012926,4012929,,0.14,0,,34,0,,2.6,0,0,2,1,0,0,NYCL 00,7; NYMR D21; NYMR D52; NYMR D54; NYMR D59; NYMR D61; NYMR D95; NYMR D99,NYCL 45; NYCL 86,C,,,LCB (5); SS (8); FS (12); SCBR (5); RCB (5),LLB; LEO; NRT; MLB; SS; REO; RLB,3-3-5,NYMR D05 (SCBR); NYMR D07 (RCB); NYMR D21 (SS); NYMR D22 (FS); NYMR D29 (LCB); NYMR D52 (LLB); NYMR D54 (RLB); NYMR D59 (MLB); NYMR D61 (NRT); NYMR D95 (LEO); NYMR D99 (REO),NYMR D05 (0.0); NYMR D07 (0.0); NYMR D21 (+0.5); NYMR D22 (0.0); NYMR D29 (0.0); NYMR D52 (0.0); NYMR D54 (0.0); NYMR D59 (0.0); NYMR D61 (0.0); NYMR D95 (0.0); NYMR D99 (0.0),NYMR D61; NYMR D95; NYMR D99,1G,NYMR,4,,,,TOUCHDOWN,+0,9,PUNT - FC,-30,9,SD,+34,NYMR D21,,,,1,,,R,L,,,,,,NYCL 00 (SLWR); NYMR D21 (SS),,,,,,,,,,LLB (4); MLB (4); RLB (4),,,,,LWR^; SLWR; HB-R; SRWR^; RWR,2x2,TE>SRWR,3-0-1-1,11,NYCL 00; NYCL 04; NYCL 06; NYCL 45; NYCL 86,NYCL 00 (SLWR); NYCL 04 (HB-R); NYCL 06 (LWR); NYCL 11 (QB); NYCL 45 (SRWR); NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG); NYCL 86 (RWR),NYCL 00 (0.0); NYCL 04 (0.0); NYCL 06 (0.0); NYCL 11 (0.0); NYCL 45 (0.0); NYCL 53 (0.0); NYCL 63 (0.0); NYCL 64 (0.0); NYCL 65 (0.0); NYCL 77 (0.0); NYCL 86 (0.0),NYCL 00; NYCL 11; NYCL 86,3R,NYCL,NYCL 06; NYCL 45,,5; NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG),,,NYMR D21,,8; NYMR D05; NYMR D07; NYMR D21; NYMR D22; NYMR D29; NYMR D52; NYMR D54; NYMR D59,-1,M,NYCL 11 (QB),,,,SLWR,NYCL 00,COMPLETE,,XR,3; NYMR D61 (NRT); NYMR D95 (LEO); NYMR D99 (REO),,39,5R,,,,+33,,,,NYMR D21,NYMR D05 > NYCL 00,,0,,,NYCL 11,0,,,0,,HB-R,HB-R (-5),,1; NYCL 04 (HB-R),,,,,,P,,-14,Y,S,,NYMR D21,,NYMR D21,,,,,,LWR^(-17.0); SLWR(-11.0); SRWR^(+11.0); RWR(+17.0),,0,9
4012929,20918,2021-09-18,2021,03,79259,,1,4,02:51,0,1,0,14,0,3,8,18,0,1,,,0,0,0,0,0,,0,4012928,4012931,,0.14,0,,35,0,,2.1,0,0,4,4,0,0,NYCL 86,7; NYMR D22; NYMR D52; NYMR D54; NYMR D59; NYMR D61; NYMR D95; NYMR D99,,C,,,LCB (5); FS (12); SCBiR (5); RCB (5),LLB; LEO; NLT; MLB; RE; RLB; ROLB,3-3-5,NYMR D05 (SCBiR); NYMR D07 (RCB); NYMR D21 (FS); NYMR D22 (RLB); NYMR D29 (LCB); NYMR D52 (LLB); NYMR D54 (ROLB); NYMR D59 (MLB); NYMR D61 (NLT); NYMR D95 (LEO); NYMR D99 (RE),NYMR D05 (0.0); NYMR D07 (0.0); NYMR D21 (0.0); NYMR D22 (0.0); NYMR D29 (-0.5); NYMR D52 (0.0); NYMR D54 (0.0); NYMR D59 (0.0); NYMR D61 (0.0); NYMR D95 (0.0); NYMR D99 (0.0),,3R,NYMR,3,,,,TOUCHDOWN,+0,9,PUNT - FC,-30,8,SD,+33,NYMR D29,,,,18,,,R,L,,,,,,NYCL 11 (QB); NYCL 86 (RWR); NYMR D29 (LCB),,,,,,,,,,LLB (4); MLB (4); RLB (4); ROLB (2),,,,NYMR D29,LWR^; SLoWR; SLiWR; HB-R; RWR^,3x1,TE>SLiWR,3-0-1-1,11,NYCL 00; NYCL 04; NYCL 06; NYCL 45; NYCL 86,NYCL 00 (SLoWR); NYCL 04 (HB-R); NYCL 06 (LWR); NYCL 11 (QB); NYCL 45 (SLiWR); NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG); NYCL 86 (RWR),NYCL 00 (0.0); NYCL 04 (0.0); NYCL 06 (0.0); NYCL 11 (+0.5); NYCL 45 (0.0); NYCL 53 (0.0); NYCL 63 (0.0); NYCL 64 (0.0); NYCL 65 (0.0); NYCL 77 (0.0); NYCL 86 (+0.5),,1G,NYCL,NYCL 06; NYCL 86,,5; NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG),,,NYMR D29,,7; NYMR D05; NYMR D07; NYMR D21; NYMR D22; NYMR D29; NYMR D52; NYMR D59,14,M,NYCL 11 (QB),,,,RWR,NYCL 86,COMPLETE,,8R,4; NYMR D54 (ROLB); NYMR D61 (NLT); NYMR D95 (LEO); NYMR D99 (RE),,37,5R,,,,+15,,,,NYCL 11; NYCL 86,,,0,,,NYCL 11,0,,,0,,HB-R,HB-R (-5),,1; NYCL 04 (HB-R),,,,,,P,,-14,,S,,,,NYMR D29,,,,,,LWR^(-17.0); SLoWR(-13.0); SLiWR(-9.0); RWR^(+17.0),1; NYMR D29,0,5
4012979,20918,2021-09-18,2021,03,79259,,2,3,14:22,0,1,0,14,0,4,3,2,0,,,,0,0,0,7,0,,0,4012972,4012982,,7.14,1,,46,0,,1.4,0,0,6,2,0,0,NYCL 03,7; NYMR D02; NYMR D05; NYMR D06; NYMR D44; NYMR D90; NYMR D92; NYMR D93,,L,,,LCB (5); FS (12); SCBR (5); RCB (5),LOLB; LLB; LEO; NT; MLB; REO; RLB,3-3-5,NYMR D02 (LOLB); NYMR D05 (RLB); NYMR D06 (LLB); NYMR D07 (RCB); NYMR D21 (FS); NYMR D22 (SCBR); NYMR D29 (LCB); NYMR D44 (MLB); NYMR D90 (REO); NYMR D92 (LEO); NYMR D93 (NT),NYMR D02 (0.0); NYMR D05 (0.0); NYMR D06 (0.0); NYMR D07 (0.0); NYMR D21 (0.0); NYMR D22 (0.0); NYMR D29 (0.0); NYMR D44 (0.0); NYMR D90 (0.0); NYMR D92 (0.0); NYMR D93 (+0.5),,1G,NYMR,7,,,,PUNT,-36,3,DOWNS,-31,8,SD,-34,NYMR D93,,,,2,,,C,C,,,,,,NYMR D93 (NT),,,,,,,,,,LOLB (0); LLB (4); MLB (4); RLB (4),,,,,LWR^; SLoWR; SLiWR; HB-R; RWR^,3x1,TE>RWR,3-0-1-1,11,NYCL 03; NYCL 06; NYCL 07; NYCL 19; NYCL 45,NYCL 03 (SLiWR); NYCL 06 (LWR); NYCL 07 (HB-R); NYCL 11 (QB); NYCL 19 (SLoWR); NYCL 45 (RWR); NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG),NYCL 03 (0.0); NYCL 06 (0.0); NYCL 07 (0.0); NYCL 11 (0.0); NYCL 19 (0.0); NYCL 45 (0.0); NYCL 53 (0.0); NYCL 63 (0.0); NYCL 64 (0.0); NYCL 65 (0.0); NYCL 77 (0.0),NYCL 06,3R,NYCL,NYCL 06; NYCL 45,,5; NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG),,,NYMR D05,,8; NYMR D02; NYMR D05; NYMR D06; NYMR D07; NYMR D21; NYMR D22; NYMR D29; NYMR D44,-4,M,NYCL 11 (QB),,,,SLiWR,NYCL 03,COMPLETE,,0R,3; NYMR D90 (REO); NYMR D92 (LEO); NYMR D93 (NT),,17,3L,,,,-36,,,,NYMR D93,,,0,,,NYCL 11,0,,,0,,HB-R,HB-R (-5),,1; NYCL 07 (HB-R),,,,,,P,,-7,,S,,NYMR D93,,NYMR D93,,,,,,LWR^(-17.0); SLoWR(-13.0); SLiWR(-9.0); RWR^(+17.0),,0,12
4013045,20918,2021-09-18,2021,03,79259,,2,3,10:31,0,0,0,14,0,5,5,4,0,,,,0,0,0,7,0,,0,4013042,4013053,,7.14,0,,54,0,2.7,3.7,0,0,,0,0,0,NYCL 11,6; NYMR D05; NYMR D06; NYMR D44; NYMR D90; NYMR D92; NYMR D93,,C,,,LCB (5); LCB (5); FS (12); SCBR (5); RCB (5),LLB; LE; NT; MLB; RE; RLB,3-3-5,NYMR D02 (LCB); NYMR D05 (RLB); NYMR D06 (LLB); NYMR D07 (RCB); NYMR D21 (FS); NYMR D22 (SCBR); NYMR D29 (LCB); NYMR D44 (MLB); NYMR D90 (RE); NYMR D92 (LE); NYMR D93 (NT),NYMR D02 (0.0); NYMR D05 (+0.5); NYMR D06 (0.0); NYMR D07 (0.0); NYMR D21 (0.0); NYMR D22 (0.0); NYMR D29 (0.0); NYMR D44 (0.0); NYMR D90 (0.0); NYMR D92 (+0.5); NYMR D93 (0.0),,1G,NYMR,13,,,,FIELD GOAL,+9,5,INTERCEPTION,+21,7,SD,+13,,,,,4,,,R,L,,,,,,NYCL 53 (RT); NYMR D05 (RLB); NYMR D92 (LE),,,,,,,,,,LLB (4); MLB (4); RLB (4),,,,NYCL 53,LWR^; SLWR; TE-L; HB-R; RWR^,3x1,,3-0-1-1,11,NYCL 03; NYCL 04; NYCL 06; NYCL 45; NYCL 86,NYCL 03 (SLWR); NYCL 04 (HB-R); NYCL 06 (LWR); NYCL 11 (QB); NYCL 45 (TE-L); NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG); NYCL 86 (RWR),NYCL 03 (0.0); NYCL 04 (0.0); NYCL 06 (0.0); NYCL 11 (0.0); NYCL 45 (0.0); NYCL 53 (-0.5); NYCL 63 (0.0); NYCL 64 (0.0); NYCL 65 (0.0); NYCL 77 (0.0); NYCL 86 (0.0),NYCL 86,3R,NYCL,NYCL 06; NYCL 86,,5; NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG),,,,,8; NYMR D02; NYMR D05; NYMR D06; NYMR D07; NYMR D21; NYMR D22; NYMR D29; NYMR D44,0,X,NYCL 11 (QB),,,,,,RUN,,,3; NYMR D90 (RE); NYMR D92 (LE); NYMR D93 (NT),,,,,,,+9,QB SCRAMBLE,,QB SCRAMBLE,NYMR D05; NYMR D92,NYMR D02 > NYCL 86,NYMR D92 (O) NYCL 53,0,,,NYCL 11,1,,,0,L,HB-R,HB-R (-5),,1; NYCL 04 (HB-R),,,,,,P,,-7,,S,,NYMR D05,,NYMR D05,,L,,,,LWR^(-17.0); SLWR(-11.0); RWR^(+17.0),,0,15
4014023,20918,2021-09-18,2021,03,79259,,2,3,07:05,0,,0,14,0,6,3,11,0,1,,,0,0,0,10,1,,0,4014020,4014027,,10.14,0,,63,0,,,0,0,,4,0,0,NYCL 04,7; NYMR D02; NYMR D06; NYMR D37; NYMR D44; NYMR D61; NYMR D90; NYMR D92,,,,,LCB (5); FS (12); SCBR (5); RCB (5),LOLB; LOLB; LE; NRT; MLB; RE; RLB,3-3-5,NYMR D02 (LOLB); NYMR D05 (SCBR); NYMR D06 (MLB); NYMR D22 (FS); NYMR D29 (LCB); NYMR D37 (LOLB); NYMR D39 (RCB); NYMR D44 (RLB); NYMR D61 (NRT); NYMR D90 (RE); NYMR D92 (LE),NYMR D02 (0.0); NYMR D05 (0.0); NYMR D06 (0.0); NYMR D22 (0.0); NYMR D29 (0.0); NYMR D37 (0.0); NYMR D39 (0.0); NYMR D44 (-0.5); NYMR D61 (-0.5); NYMR D90 (0.0); NYMR D92 (0.0),,3R,NYMR,3,,,,TOUCHDOWN,+0,7,PUNT - DOWNED,+46,,,+39,NYMR D44,,,,11,,,R,L,,,,,,NYCL 04 (HB-R); NYCL 64 (C); NYCL 77 (LG); NYMR D44 (RLB); NYMR D61 (NRT),,,,,,,,,,LOLB (0); LOLB (0); MLB (4); RLB (4),,,,NYMR D44; NYMR D61,LWR^; SLWR; TE-L; HB-R; RWR^,3x1,,3-0-1-1,11,NYCL 03; NYCL 04; NYCL 06; NYCL 19; NYCL 45,NYCL 03 (SLWR); NYCL 04 (HB-R); NYCL 06 (LWR); NYCL 11 (QB); NYCL 19 (RWR); NYCL 45 (TE-L); NYCL 53 (RT); NYCL 63 (RG); NYCL 64 (C); NYCL 65 (LT); NYCL 77 (LG),NYCL 03 (0.0); NYCL 04 (+0.5); NYCL 06 (0.0); NYCL 11 (0.0); NYCL 19 (0.0); NYCL 45 (0.0); NYCL 53 (0.0); NYCL 63 (0.0); NYCL 64 (+0.5); NYCL 65 (0.0); NYCL 77 (+0.5),,1G,NYCL,NYCL 06; NYCL 19,,,,,,,,,,,,,,,,,,,,,,,,,,+28,ML,,ML,NYCL 04; NYCL 64; NYCL 77,,,0,,,NYCL 11,0,,,0,,HB-R,HB-R (-5),L,1; NYCL 04 (HB-R),,,,INSIDE ZONE,READ OPTION;SPLIT,R,,-4,,S,,,,NYMR D44,NYMR D22,L,,,,LWR^(-17.0); SLWR(-11.0); RWR^(+17.0),,1,24
