pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK,pff_HAIL_MARY,pff_BUSTED_COVERAGE,pff_TURNOVER,pff_NON_TACKLE_TYPE,pff_TEMPO,pff_DEF_TIMEOUTS_REMAINING,pff_OFF_TIMEOUTS_REMAINING,pff_EXPECTED_POINTS,pff_EXPECTED_POINTS_ADDED,pff_ROUTE_THROWN,pff_SIDELINE_CHECK,pff_OFF_PERSONNEL_GROUP,pff_RBS_ON_FIELD,pff_TES_ON_FIELD,pff_WRS_ON_FIELD,pff_BACKSET,pff_OFFENSIVE_FORMATION_NAME,pff_STARTING_OFFENSIVE_FORMATION,pff_STARTING_OFFENSIVE_FORMATION_GROUP,pff_STARTING_OFFENSIVE_FORMATION_NAME,pff_DEF_PACKAGE,pff_DBS_ON_FIELD,pff_LBS_ON_FIELD,pff_DLS_ON_FIELD,pff_DEFENSIVE_FRONT_NAME,pff_MUG_LOOK,pff_PASS_COVERAGE_BASIC,pff_KICKOFF_RETURN_CONCEPT,pff_YARDS_TO_GOAL_LINE,pff_FGOPTIME,pff_EXPECTED_POINTS_LEGACY,pff_EXPECTED_POINTS_ADDED_LEGACY
5777022,27599,2024-09-21,2024,04,404829,59,1,1,15:00,0,,0,0,0,1,1,3,0,,,,0,0,0,0,1,,0,5776991,5777062,,0.00,0,,2,0,,,0,0,,2,0,0,PAUN 01,6; DEUN D08 (30); DEUN D09 (21); DEUN D17 (38); DEUN D19 (19); DEUN D35 (26); DEUN D95 (13),,,,,LCB (1); SCBL (3); SSL (7); FS (9); RCB (0),SSL (00); LE (13); LILB (19); NLT (21); RILB (26); RE (30); ROLB (38),3-3-5,DEUN D01 (SCBL); DEUN D04 (LCB); DEUN D08 (RE); DEUN D09 (NLT); DEUN D14 (FS); DEUN D17 (ROLB); DEUN D19 (LILB); DEUN D24 (RCB); DEUN D31 (SSL); DEUN D35 (RILB); DEUN D95 (LE),DEUN D01 (0.0); DEUN D04 (0.0); DEUN D08 (+0.5); DEUN D09 (+1.0); DEUN D14 (0.0); DEUN D17 (0.0); DEUN D19 (0.0); DEUN D24 (0.0); DEUN D31 (0.0); DEUN D35 (0.0); DEUN D95 (0.0),DRIVE START,2A,DEUN,10,,LE (13); NLT (21); RE (30),,TOUCHDOWN,+0,12,KICKOFF - TB,-25,,,-25,DEUN D09,,,,3,,,L,R,,,,,,PAUN 67 (RG); PAUN 72 (LG); DEUN D08 (RE); DEUN D09 (NLT),,,,,,,,,,LILB (3); RILB (3); ROLB (0),,O,O,PAUN 67; PAUN 72,LWR^; HB-R; TE-R; SRWR; RWR^,1x3,,3-0-1-1,11,PAUN 01; PAUN 07; PAUN 13; PAUN 15; PAUN 17,PAUN 01 (HB-R); PAUN 07 (RWR); PAUN 09 (QB); PAUN 13 (SRWR); PAUN 15 (TE-R); PAUN 17 (LWR); PAUN 51 (RT); PAUN 62 (C); PAUN 67 (RG); PAUN 72 (LG); PAUN 74 (LT),PAUN 01 (0.0); PAUN 07 (0.0); PAUN 09 (0.0); PAUN 13 (0.0); PAUN 15 (0.0); PAUN 17 (0.0); PAUN 51 (0.0); PAUN 62 (0.0); PAUN 67 (-1.0); PAUN 72 (-0.5); PAUN 74 (0.0),DRIVE START,2A,PAUN,PAUN 07; PAUN 17,,,,4,,,,,,,LWR 9o; HB-R r; TE-R r; SRWR 1; RWR 2(5),9; -; -; 3; 2,PAUN 17 9o; PAUN 01 r; PAUN 15 r; PAUN 13 1; PAUN 07 2(5),,,,,,,,,,,,,-28,ML,,ML,DEUN D08; DEUN D09,DEUN D04 > PAUN 07; DEUN D24 > PAUN 17,,0,,,PAUN 09,0,,,0,,HB-R,HB-R (-5),L,1; PAUN 01 (HB-R),,,,INSIDE ZONE,READ OPTION,R,,0,,S,,DEUN D09,,DEUN D09,,R,,,,LWR^(-18.5); SRWR(+8.5); RWR^(+18.5),,1,6,0,0,0,,false,3,3,0.328,-0.428,,false,11,PAUN 01,PAUN 15,PAUN 07; PAUN 13; PAUN 17,GUN STRONG,TREY - OPEN,,,,NICKEL,DEUN D04; DEUN D14; DEUN D17; DEUN D24; DEUN D31,DEUN D01; DEUN D19; DEUN D35,DEUN D08; DEUN D09; DEUN D95,ODD,,COVER 4,,75,,0.328,-0.428
5777062,27599,2024-09-21,2024,04,404829,85,1,2,14:19,0,,0,0,0,1,2,-1,0,,,,0,0,0,0,1,,0,5777022,5777121,,0.00,0,,3,1,,,0,0,,1,0,0,PAUN 01,6; DEUN D01 (01); DEUN D08 (29); DEUN D09 (22); DEUN D19 (17); DEUN D35 (26); DEUN D95 (07),,,,,LCB (5); SCBL (7); FS (10); SSR (8); RCB (1),LOLB (01); LEO (07); LILB (17); NT (22); RILB (26); RE (29); SSR (44),3-3-5,DEUN D01 (LOLB); DEUN D04 (LCB); DEUN D08 (RE); DEUN D09 (NT); DEUN D14 (FS); DEUN D17 (SSR); DEUN D19 (LILB); DEUN D24 (RCB); DEUN D31 (SCBL); DEUN D35 (RILB); DEUN D95 (LEO),DEUN D01 (0.0); DEUN D04 (0.0); DEUN D08 (+0.5); DEUN D09 (0.0); DEUN D14 (0.0); DEUN D17 (0.0); DEUN D19 (0.0); DEUN D24 (0.0); DEUN D31 (0.0); DEUN D35 (+0.5); DEUN D95 (0.0),,1G,DEUN,7,,LEO (07); NT (22); RE (29),,TOUCHDOWN,+0,12,KICKOFF - TB,-25,,,-28,DEUN D35,,,,-1,,,L,R,,,,,,PAUN 72 (LG); PAUN 74 (LT); DEUN D08 (RE); DEUN D35 (RILB),,,,,,,,,,LOLB (1); LILB (3); RILB (3),,O,O,PAUN 72; PAUN 74,LWR^; HB-R; TE-R; SRWR; RWR^,1x3,,3-0-1-1,11,PAUN 01; PAUN 07; PAUN 13; PAUN 15; PAUN 17,PAUN 01 (HB-R); PAUN 07 (RWR); PAUN 09 (QB); PAUN 13 (SRWR); PAUN 15 (TE-R); PAUN 17 (LWR); PAUN 51 (RT); PAUN 62 (C); PAUN 67 (RG); PAUN 72 (LG); PAUN 74 (LT),PAUN 01 (0.0); PAUN 07 (0.0); PAUN 09 (0.0); PAUN 13 (0.0); PAUN 15 (0.0); PAUN 17 (0.0); PAUN 51 (0.0); PAUN 62 (0.0); PAUN 67 (0.0); PAUN 72 (-0.5); PAUN 74 (-1.0),,3R,PAUN,PAUN 07; PAUN 17,,,,4,,,,,,,LWR 11(4); HB-R r; TE-R r; SRWR 6(4); RWR 6(7),6; -; -; 6; 6,PAUN 17 11(4); PAUN 01 r; PAUN 15 r; PAUN 13 6(4); PAUN 07 6(7),,,,,,,,,,,,,-27,LG,,LG,DEUN D08; DEUN D35,DEUN D24 > PAUN 17,,0,,,PAUN 09,0,,,0,,HB-R,HB-R (-6),L,1; PAUN 01 (HB-R),,,,INSIDE ZONE,READ OPTION,R,,0,PAUN 01 (B:B),S,,DEUN D35,,DEUN D35,,R,,,,LWR^(-19.5); SRWR(+8.5); RWR^(+18.5),,1,7,0,0,0,,false,3,3,-0.1,-1.305,,false,11,PAUN 01,PAUN 15,PAUN 07; PAUN 13; PAUN 17,GUN STRONG,TREY - OPEN,,,,NICKEL,DEUN D04; DEUN D14; DEUN D17; DEUN D24; DEUN D31,DEUN D01; DEUN D19; DEUN D35,DEUN D08; DEUN D09; DEUN D95,ODD,,COVER 4,,72,,-0.1,-1.305
5777121,27599,2024-09-21,2024,04,404829,111,1,3,13:39,0,1,0,0,0,1,3,11,0,1,,,0,0,0,0,0,,0,5777062,5777137,,0.00,0,,4,1,,2.1,0,0,2,2,0,0,PAUN 07,7; DEUN D01 (00); DEUN D08 (35); DEUN D09 (22); DEUN D17 (09); DEUN D19 (17); DEUN D35 (26); DEUN D95 (15),,C,,,LCB (6); SSL (8); SCBR (5); RCB (1),LLB (00); LLB (09); SSL (11); LE (15); LILB (17); NT (22); RILB (26); ROLB (35),3-3-5,DEUN D01 (LLB); DEUN D04 (LCB); DEUN D08 (ROLB); DEUN D09 (NT); DEUN D14 (SCBR); DEUN D17 (LLB); DEUN D19 (LILB); DEUN D24 (RCB); DEUN D31 (SSL); DEUN D35 (RILB); DEUN D95 (LE),DEUN D01 (0.0); DEUN D04 (-0.5); DEUN D08 (0.0); DEUN D09 (0.0); DEUN D14 (0.0); DEUN D17 (0.0); DEUN D19 (0.0); DEUN D24 (0.0); DEUN D31 (0.0); DEUN D35 (0.0); DEUN D95 (0.0),,3R,DEUN,8,,LE (15); NT (22),,TOUCHDOWN,+0,12,KICKOFF - TB,-25,8,SD,-27,DEUN D04,,,,11,,,L,R,,,,,,PAUN 07 (RWR); PAUN 09 (QB); DEUN D04 (LCB),,,,,,,,,,LLB (3); LLB (4); LILB (3); RILB (4); ROLB (0),,C,C,DEUN D04,LWR^; SLWR; HB-L; TE-R; RWR^,2x2,,3-0-1-1,11,PAUN 01; PAUN 07; PAUN 13; PAUN 15; PAUN 17,PAUN 01 (HB-L); PAUN 07 (RWR); PAUN 09 (QB); PAUN 13 (SLWR); PAUN 15 (TE-R); PAUN 17 (LWR); PAUN 51 (RT); PAUN 62 (C); PAUN 67 (RG); PAUN 72 (LG); PAUN 74 (LT),PAUN 01 (0.0); PAUN 07 (+0.5); PAUN 09 (+0.5); PAUN 13 (0.0); PAUN 15 (0.0); PAUN 17 (0.0); PAUN 51 (0.0); PAUN 62 (0.0); PAUN 67 (0.0); PAUN 72 (0.0); PAUN 74 (0.0),,1G,PAUN,PAUN 07; PAUN 17,,5; PAUN 51 (RT); PAUN 62 (C); PAUN 67 (RG); PAUN 72 (LG); PAUN 74 (LT),,1,DEUN D04,,8; DEUN D01; DEUN D04; DEUN D14; DEUN D17; DEUN D19; DEUN D24; DEUN D31; DEUN D35,9,M,PAUN 09 (QB),LWR 8i(8); SLWR 4o(15); HB-L kr; TE-R 1; RWR 6(10),8; 4; -; 3; 6,PAUN 17 8i(8); PAUN 13 4o(15); PAUN 01 kr; PAUN 15 1; PAUN 07 6(10),RWR,PAUN 07,COMPLETE,6(10),6R,3; DEUN D08 (ROLB); DEUN D09 (NT); DEUN D95 (LE),,43,5R,,,,-38,,,,PAUN 07; PAUN 09,DEUN D24 > PAUN 17,,0,,,PAUN 09,0,,,0,,HB-L,HB-L (-5),R,1; PAUN 01 (HB-L),,,,,,P,,0,Y,S,,,,DEUN D04,,R,,,,LWR^(-20.5); SLWR(-16.5); RWR^(+13.5),,0,7,0,0,0,,false,3,3,-1.405,2.871,Hitch,false,11,PAUN 01,PAUN 15,PAUN 07; PAUN 13; PAUN 17,GUN WEAK,SLOT - PRO,,,,NICKEL,DEUN D04; DEUN D14; DEUN D17; DEUN D24; DEUN D31,DEUN D01; DEUN D19; DEUN D35,DEUN D08; DEUN D09; DEUN D95,ODD,,COVER 1,,73,,-1.405,2.871
5777137,27599,2024-09-21,2024,04,404829,139,1,1,13:18,0,,0,0,0,1,4,-1,0,,,,0,0,0,0,1,,0,5777121,5777183,,0.00,0,,5,0,,,0,0,,0,0,0,PAUN 01,7; DEUN D01 (44); DEUN D08 (15); DEUN D09 (22); DEUN D19 (26); DEUN D31 (25); DEUN D35 (18); DEUN D95 (33),PAUN 07; PAUN 13; PAUN 15,,,,LCB (1); SCBiL (1); SSL (10); SS (8); RCB (6),SSL (05); LE (15); LILB (18); NT (22); SS (25); RILB (26); REO (33); RLB (44),3-3-5,DEUN D01 (RLB); DEUN D04 (LCB); DEUN D08 (LE); DEUN D09 (NT); DEUN D14 (SSL); DEUN D17 (SCBiL); DEUN D19 (RILB); DEUN D24 (RCB); DEUN D31 (SS); DEUN D35 (LILB); DEUN D95 (REO),DEUN D01 (0.0); DEUN D04 (0.0); DEUN D08 (+1.0); DEUN D09 (0.0); DEUN D14 (0.0); DEUN D17 (0.0); DEUN D19 (0.0); DEUN D24 (0.0); DEUN D31 (0.0); DEUN D35 (+0.5); DEUN D95 (0.0),,1G,DEUN,10,,LE (15); NT (22); REO (33),,TOUCHDOWN,+0,12,KICKOFF - TB,-25,,,-38,DEUN D08,,,,-1,,,R,L,,,,,,PAUN 51 (RT); DEUN D08 (LE); DEUN D35 (LILB),,,,,,,,,,LILB (3); RILB (3); RLB (3),,O,O,PAUN 51,LWR^; HB-R; SRiWR; SRoWR; RWR^,1x3,TE>SRiWR,3-0-1-1,11,PAUN 01; PAUN 07; PAUN 13; PAUN 15; PAUN 17,PAUN 01 (HB-R); PAUN 07 (RWR); PAUN 09 (QB); PAUN 13 (SRoWR); PAUN 15 (SRiWR); PAUN 17 (LWR); PAUN 51 (RT); PAUN 62 (C); PAUN 67 (RG); PAUN 72 (LG); PAUN 74 (LT),PAUN 01 (0.0); PAUN 07 (0.0); PAUN 09 (0.0); PAUN 13 (0.0); PAUN 15 (0.0); PAUN 17 (0.0); PAUN 51 (-1.0); PAUN 62 (0.0); PAUN 67 (0.0); PAUN 72 (0.0); PAUN 74 (0.0),,3R,PAUN,PAUN 07; PAUN 17,,,,6L,,,,,,,LWR r; HB-R r; SRiWR z; SRoWR 0(-3); RWR z,-; -; -; 0; -,PAUN 17 r; PAUN 01 r; PAUN 15 z; PAUN 13 0(-3); PAUN 07 z,,,,,,,,,,,,,-37,RT,,RT,DEUN D08; DEUN D35,DEUN D04 > PAUN 07; DEUN D17 > PAUN 15,,0,,,PAUN 09,0,,,0,,HB-R,HB-R (-6),L,1; PAUN 01 (HB-R),,,,INSIDE ZONE,READ OPTION,R,,0,Y,S,,DEUN D08,,DEUN D08,DEUN D35,,,,,LWR^(-12.5); SRiWR(+22.5); SRoWR(+23.5); RWR^(+24.5),,1,29,0,0,0,,true,3,3,1.466,-1.096,,false,11,PAUN 01,PAUN 15,PAUN 07; PAUN 13; PAUN 17,GUN STRONG,TRIPS - OPEN,,,,NICKEL,DEUN D04; DEUN D14; DEUN D17; DEUN D24; DEUN D31,DEUN D01; DEUN D19; DEUN D35,DEUN D08; DEUN D09; DEUN D95,ODD,,COVER 6,,62,,1.466,-1.096
5777183,27599,2024-09-21,2024,04,404829,165,1,2,12:40,0,1,0,0,0,1,5,7,0,,,,0,0,0,0,0,,1,5777137,5777231,,0.00,0,,6,0,,1.7,0,0,5,2,0,0,PAUN 17,8; DEUN D04 (02); DEUN D08 (06); DEUN D09 (22); DEUN D14 (22); DEUN D17 (00); DEUN D19 (28); DEUN D35 (20); DEUN D95 (31),,R,,,SS (8); SSR (7); SCBR (3); RCB (1),LLB (00); LLB (02); LEO (06); LILB (20); NT (22); SS (22); RILB (28); RE (31); SSR (44),3-3-5,DEUN D01 (SCBR); DEUN D04 (LLB); DEUN D08 (LEO); DEUN D09 (NT); DEUN D14 (SS); DEUN D17 (LLB); DEUN D19 (RILB); DEUN D24 (RCB); DEUN D31 (SSR); DEUN D35 (LILB); DEUN D95 (RE),DEUN D01 (0.0); DEUN D04 (0.0); DEUN D08 (0.0); DEUN D09 (0.0); DEUN D14 (0.0); DEUN D17 (0.0); DEUN D19 (0.0); DEUN D24 (0.0); DEUN D31 (0.0); DEUN D35 (0.0); DEUN D95 (0.0),,2A,DEUN,11,,LEO (06); NT (22); RE (31),,TOUCHDOWN,+0,12,KICKOFF - TB,-25,6,SD,-37,DEUN D31,,,,7,,,R,L,,,,,,,,,,,,,,,,LLB (3); LLB (6); LILB (3); RILB (3),,O,O,,LWR^; SLWR; HB-L; TE-iR; TE-oR^,2x2,,2-0-1-2,12,PAUN 01; PAUN 07; PAUN 15; PAUN 17; PAUN 84,PAUN 01 (HB-L); PAUN 07 (SLWR); PAUN 09 (QB); PAUN 15 (TE-iR); PAUN 17 (LWR); PAUN 51 (RT); PAUN 62 (C); PAUN 67 (RG); PAUN 72 (LG); PAUN 74 (LT); PAUN 84 (TE-oR),PAUN 01 (0.0); PAUN 07 (0.0); PAUN 09 (0.0); PAUN 15 (0.0); PAUN 17 (0.0); PAUN 51 (0.0); PAUN 62 (0.0); PAUN 67 (0.0); PAUN 72 (0.0); PAUN 74 (0.0); PAUN 84 (0.0),PAUN 84,2A,PAUN,PAUN 17; PAUN 84,,5; PAUN 51 (RT); PAUN 62 (C); PAUN 67 (RG); PAUN 72 (LG); PAUN 74 (LT),,4,DEUN D31,,7; DEUN D04; DEUN D14; DEUN D17; DEUN D19; DEUN D24; DEUN D31; DEUN D35,2,M,PAUN 09 (QB),LWR 4(3); SLWR 9o; HB-L fl; TE-iR r; TE-oR r,4; 9; -; -; -,PAUN 17 4(3); PAUN 07 9o; PAUN 01 fl; PAUN 15 r; PAUN 84 r,LWR,PAUN 17,COMPLETE,4(3),4R,4; DEUN D01 (SCBR); DEUN D08 (LEO); DEUN D09 (NT); DEUN D95 (RE),,16,3L,,,PAUN 01,-44,,,,,DEUN D24 > PAUN 17,,0,,,PAUN 09,0,,,0,,HB-L,HB-L (-5),,1; PAUN 01 (HB-L),,,,COUNTER,,P,,0,,S,,,,DEUN D31,DEUN D35,R;R,,,,LWR^(-18.5); SLWR(-7.5),,1,8,0,0,0,,false,3,3,0.37,0.277,In,false,12,PAUN 01,PAUN 15; PAUN 84,PAUN 07; PAUN 17,GUN WEAK,SLOT - WING,,,,NICKEL,DEUN D04; DEUN D14; DEUN D17; DEUN D24; DEUN D31,DEUN D01; DEUN D19; DEUN D35,DEUN D08; DEUN D09; DEUN D95,ODD,,COVER 4,,63,,0.37,0.277
5777231,27599,2024-09-21,2024,04,404829,193,1,3,11:52,1,1,0,0,0,1,6,6,0,1,,,0,0,0,0,0,,0,5777183,5777278,,0.00,1,,7,0,,1.3,0,0,6,3,0,0,PAUN 17,6; DEUN D01 (08); DEUN D08 (29); DEUN D09 (23); DEUN D19 (19); DEUN D35 (36); DEUN D95 (15),PAUN 07; PAUN 13; PAUN 15,L,,,LCB (4); SCBoL (1); SCBiL (7); SCBR (4); RCB (1),LOLB (08); LOLB (15); LILB (19); NRT (23); RE (29); ROLB (36),3-3-5,DEUN D01 (LOLB); DEUN D04 (LCB); DEUN D08 (RE); DEUN D09 (NRT); DEUN D14 (SCBiL); DEUN D17 (SCBR); DEUN D19 (LILB); DEUN D24 (RCB); DEUN D31 (SCBoL); DEUN D35 (ROLB); DEUN D95 (LOLB),DEUN D01 (0.0); DEUN D04 (0.0); DEUN D08 (0.0); DEUN D09 (0.0); DEUN D14 (0.0); DEUN D17 (0.0); DEUN D19 (0.0); DEUN D24 (0.0); DEUN D31 (0.0); DEUN D35 (0.0); DEUN D95 (0.0),,3R,DEUN,4,,NRT (23); RE (29),,TOUCHDOWN,+0,12,KICKOFF - TB,-25,7,SD,-44,DEUN D35,,,,6,,,L,R,,,,,,PAUN 17 (LWR),,,,,,,,,,LOLB (0); LOLB (0); LILB (0); ROLB (0),,O,O,,LWR^; SLWR; SRiWR; SRoWR^; RWR,2x3,HB>SLWR; TE>SRoWR,3-0-1-1,11,PAUN 01; PAUN 07; PAUN 13; PAUN 15; PAUN 17,PAUN 01 (SLWR); PAUN 07 (RWR); PAUN 09 (QB); PAUN 13 (SRiWR); PAUN 15 (SRoWR); PAUN 17 (LWR); PAUN 51 (RT); PAUN 62 (C); PAUN 67 (RG); PAUN 72 (LG); PAUN 74 (LT),PAUN 01 (0.0); PAUN 07 (0.0); PAUN 09 (0.0); PAUN 13 (0.0); PAUN 15 (0.0); PAUN 17 (+0.5); PAUN 51 (0.0); PAUN 62 (0.0); PAUN 67 (0.0); PAUN 72 (0.0); PAUN 74 (0.0),PAUN 13,1G,PAUN,PAUN 15; PAUN 17,,5; PAUN 51 (RT); PAUN 62 (C); PAUN 67 (RG); PAUN 72 (LG); PAUN 74 (LT),,0b,DEUN D24,,6; DEUN D04; DEUN D14; DEUN D17; DEUN D24; DEUN D31; DEUN D35,0,L,PAUN 09 (QB),LWR 0t(-1); SLWR 1z; SRiWR 1; SRoWR 2(1)z; RWR 4(9),0; 3; 3; 2; 4,PAUN 17 0t(-1); PAUN 01 1z; PAUN 13 1; PAUN 15 2(1)z; PAUN 07 4(9),LWR,PAUN 17,COMPLETE,0t(-1),0R,5; DEUN D01 (LOLB); DEUN D08 (RE); DEUN D09 (NRT); DEUN D19 (LILB); DEUN D95 (LOLB),,7,2L,,,,+50,,,,PAUN 17,DEUN D24 > PAUN 17,,0,,,PAUN 09,0,,,0,,EMPTY,,,,,,,,,P,,0,,S,,,,DEUN D35,,,,,,LWR^(-22.5); SLWR(-16.5); SRiWR(+0.5); SRoWR^(+1.5); RWR(+3.5),,0,1,0,0,0,,false,3,3,0.647,1.757,Tunnel,false,11,PAUN 01,PAUN 15,PAUN 07; PAUN 13; PAUN 17,GUN EMPTY,TRIPS - SLOT,,,,NICKEL,DEUN D04; DEUN D14; DEUN D17; DEUN D24; DEUN D31,DEUN D01; DEUN D19; DEUN D35,DEUN D08; DEUN D09; DEUN D95,LOAD,SINGLE MUG,COVER 0,,56,,0.647,1.757
