pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK
4212369,21235,2021-10-30,2021,09,81031,5,1,3,13:55,0,0,0,0,0,1,3,1,0,,,,0,0,0,0,0,,0,4212366,4212377,,0.00,0,,4,0,2.3,3.6,0,0,,2,0,0,NHDA 12,5; MAHA D51; MAHA D54; MAHA D65; MAHA D90; MAHA D99,NHDA 83; NHDA 86; NHDA 87,R,,,LCB (5); SSL (8); SSR (8); SCBiR (5); SCBoR (5); RCB (5),SSL; LEO; DLT; MLB; DRT; REO; SSR,4-3-4,MAHA D00 (RCB); MAHA D06 (LCB); MAHA D15 (SSL); MAHA D16 (SSR); MAHA D42 (SCBoR); MAHA D51 (REO); MAHA D54 (MLB); MAHA D55 (SCBiR); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),MAHA D00 (0.0); MAHA D06 (0.0); MAHA D15 (0.0); MAHA D16 (0.0); MAHA D42 (0.0); MAHA D51 (+0.5); MAHA D54 (0.0); MAHA D55 (0.0); MAHA D65 (0.0); MAHA D90 (0.0); MAHA D99 (+0.5),,1G,MAHA,7,,,,PUNT,-29,3,KICKOFF - TB,-25,7,SD,-28,MAHA D51,,,,1,,,L,R,,,,,,MAHA D51 (REO); MAHA D99 (DLT),,,,,,,,,,MLB (4),,,,,LWR; SLoWR^; SLiWR; HB-R; RWR^,3x1,TE>SLoWR,3-0-1-1,11,NHDA 08; NHDA 26; NHDA 83; NHDA 86; NHDA 87,NHDA 08 (HB-R); NHDA 12 (QB); NHDA 26 (RWR); NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG); NHDA 83 (LWR); NHDA 86 (SLiWR); NHDA 87 (SLoWR),NHDA 08 (0.0); NHDA 12 (0.0); NHDA 26 (0.0); NHDA 61 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 67 (0.0); NHDA 72 (0.0); NHDA 83 (0.0); NHDA 86 (0.0); NHDA 87 (0.0),NHDA 08; NHDA 87,3R,NHDA,NHDA 26; NHDA 87,,5; NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG),,,,,7; MAHA D00; MAHA D06; MAHA D15; MAHA D16; MAHA D42; MAHA D54; MAHA D55,0,X,NHDA 12 (QB),,,,,,RUN,,,4; MAHA D51 (REO); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),,,,,,,-29,QB SCRAMBLE,,QB SCRAMBLE,MAHA D51; MAHA D99,MAHA D06 > NHDA 26; MAHA D42 > NHDA 87,,0,,,NHDA 12,1,,,0,C,HB-R,HB-R (-5),,1; NHDA 08 (HB-R),,,,,,P,,0,,S,,MAHA D51,,MAHA D51,MAHA D99,,,,,LWR(-17.0); SLoWR^(-13.0); SLiWR(-9.0); RWR^(+17.0),,0,14
4212506,21235,2021-10-30,2021,09,81031,18,1,3,07:47,0,,0,0,0,2,4,1,0,,,,0,0,0,0,1,,0,4212502,4212508,,0.00,0,,17,0,,,0,0,,2,0,0,NHDA 22,6; MAHA D15; MAHA D51; MAHA D54; MAHA D65; MAHA D90; MAHA D99,NHDA 21; NHDA 83; NHDA 87,,,,LCB (5); SCBiR (5); SCBiR (5); SCBoR (5); RCB (5),LLB; LEO; LILB; DLT; DRT; REO,4-3-4,MAHA D06 (LCB); MAHA D13 (RCB); MAHA D15 (LLB); MAHA D16 (SCBiR); MAHA D45 (SCBoR); MAHA D51 (REO); MAHA D54 (LILB); MAHA D55 (SCBiR); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),MAHA D06 (0.0); MAHA D13 (+0.5); MAHA D15 (0.0); MAHA D16 (0.0); MAHA D45 (-0.5); MAHA D51 (0.0); MAHA D54 (0.0); MAHA D55 (+0.5); MAHA D65 (0.0); MAHA D90 (0.0); MAHA D99 (+0.5),MAHA D51; MAHA D65; MAHA D90; MAHA D99,1G,MAHA,4,,,,PUNT,+40,10,FUMBLE,-42,,,+30,MAHA D13,,,,1,,,L,R,,,,,,NHDA 61 (C); NHDA 64 (LT); NHDA 83 (LWR); NHDA 87 (SLoWR); MAHA D13 (RCB); MAHA D45 (SCBoR); MAHA D55 (SCBiR); MAHA D99 (DLT),,,,,,,,,,LLB (4); LILB (4),,,,NHDA 61; NHDA 64; NHDA 83; MAHA D45,LWR; SLoWR^; SLiWR; HB-L; RWR^,3x1,TE>SLiWR; TE>SLoWR,2-0-1-2,12,NHDA 21; NHDA 22; NHDA 83; NHDA 86; NHDA 87,NHDA 17 (QB); NHDA 21 (SLiWR); NHDA 22 (HB-L); NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG); NHDA 83 (LWR); NHDA 86 (RWR); NHDA 87 (SLoWR),NHDA 17 (0.0); NHDA 21 (0.0); NHDA 22 (0.0); NHDA 61 (-0.5); NHDA 64 (-1.0); NHDA 66 (0.0); NHDA 67 (0.0); NHDA 72 (0.0); NHDA 83 (-0.5); NHDA 86 (0.0); NHDA 87 (+0.5),NHDA 22; NHDA 83,3R,NHDA,NHDA 86; NHDA 87,,,,,,,,,,,,,,,,,,,,,,,,,,+29,LE,,LE,NHDA 87; MAHA D13; MAHA D55; MAHA D99,MAHA D45 > NHDA 87,,0,,,NHDA 17,0,,,0,,HB-L,HB-L (-5),L,1; NHDA 22 (HB-L),,,,POWER,SPEED OPTION,R,,0,,S,,MAHA D13,,MAHA D13,,,,,,LWR(-17.0); SLoWR^(-13.0); SLiWR(-9.0); RWR^(+17.0),,0,14
4212508,21235,2021-10-30,2021,09,81031,19,1,4,07:03,0,1,0,0,0,2,5,4,0,1,,,0,0,0,0,0,,0,4212506,4212515,,0.00,0,,18,0,,1.3,0,0,3,1,0,0,NHDA 86,6; MAHA D16; MAHA D45; MAHA D51; MAHA D65; MAHA D90; MAHA D99,NHDA 83; NHDA 86; NHDA 87,L,,,LCB (5); SCBoL (5); SCBL (5); SCBiL (5); SS (8); RCB (5),LEO; LILB; DLT; SS; DRT; REO,4-3-4,MAHA D00 (RCB); MAHA D06 (LCB); MAHA D15 (SCBoL); MAHA D16 (SS); MAHA D45 (LILB); MAHA D51 (REO); MAHA D54 (SCBL); MAHA D55 (SCBiL); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),MAHA D00 (0.0); MAHA D06 (0.0); MAHA D15 (-0.5); MAHA D16 (0.0); MAHA D45 (0.0); MAHA D51 (0.0); MAHA D54 (0.0); MAHA D55 (0.0); MAHA D65 (0.0); MAHA D90 (0.0); MAHA D99 (0.0),MAHA D00,3R,MAHA,3,,,,PUNT,+40,10,FUMBLE,-42,5,SD,+29,MAHA D06,,,,4,,,L,R,,,,,,NHDA 12 (QB); NHDA 86 (SRiWR); MAHA D15 (SCBoL),,,,,,,,,,LILB (4),,,,MAHA D15,LWR^; SRiWR; SRWR^; SRoWR; RWR,1x4,HB>RWR; TE>SRWR,3-0-1-1,11,NHDA 22; NHDA 26; NHDA 83; NHDA 86; NHDA 87,NHDA 12 (QB); NHDA 22 (RWR); NHDA 26 (LWR); NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG); NHDA 83 (SRoWR); NHDA 86 (SRiWR); NHDA 87 (SRWR),NHDA 12 (+0.5); NHDA 22 (0.0); NHDA 26 (0.0); NHDA 61 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 67 (0.0); NHDA 72 (0.0); NHDA 83 (0.0); NHDA 86 (+0.5); NHDA 87 (0.0),NHDA 12; NHDA 26,1G,NHDA,NHDA 26; NHDA 87,,5; NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG),,,MAHA D15,,7; MAHA D00; MAHA D06; MAHA D15; MAHA D16; MAHA D45; MAHA D54; MAHA D55,1,M,NHDA 12 (QB),,,,SRiWR,NHDA 86,COMPLETE,,1R,4; MAHA D51 (REO); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),,38,5R,,,,+25,,,,NHDA 12; NHDA 86,MAHA D00 > NHDA 26; MAHA D54 > NHDA 87,,0,,,NHDA 12,0,,,0,,EMPTY,,,,,,,,,P,,0,Y,S,,,,MAHA D06,,,,,,LWR^(-17.0); SRiWR(+9.0); SRWR^(+11.0); SRoWR(+13.0); RWR(+17.0),,0,4
4212579,21235,2021-10-30,2021,09,81031,23,1,3,04:47,1,0,0,0,0,2,9,,0,1,,,0,0,0,0,0,-15,0,4212524,4212581,,0.00,0,,22,0,1.5,3.0,0,0,,,0,0,,6; MAHA D45; MAHA D51; MAHA D55; MAHA D65; MAHA D90; MAHA D99,,R,,,LCB (5); SCBoL (5); SCBoL (5); SSR (8); RCB (5),LOLB; LLB; DLT; MLB; DRT; ROLB; SSR,4-3-4,MAHA D00 (RCB); MAHA D15 (SCBoL); MAHA D16 (SSR); MAHA D23 (LCB); MAHA D45 (MLB); MAHA D51 (ROLB); MAHA D54 (SCBoL); MAHA D55 (LLB); MAHA D65 (DRT); MAHA D90 (LOLB); MAHA D99 (DLT),MAHA D00 (0.0); MAHA D15 (0.0); MAHA D16 (0.0); MAHA D23 (0.0); MAHA D45 (+0.5); MAHA D51 (0.0); MAHA D54 (0.0); MAHA D55 (0.0); MAHA D65 (0.0); MAHA D90 (0.0); MAHA D99 (0.0),MAHA D51; MAHA D65; MAHA D90; MAHA D99,1G,MAHA,10,,,,PUNT,+40,10,FUMBLE,-42,7,SL,+25,,,,,0,,,L,R,,MAHA D45,TA,,,NHDA 08 (HB-L); MAHA D45 (MLB),,,,,,,,,,LOLB (0); LLB (4); MLB (4); ROLB (2),,,,NHDA 08,LWR^; HB-L; SRiWR; SRoWR^; RWR,1x3,TE>SRoWR,3-0-1-1,11,NHDA 08; NHDA 26; NHDA 83; NHDA 86; NHDA 87,NHDA 08 (HB-L); NHDA 12 (QB); NHDA 26 (LWR); NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG); NHDA 83 (RWR); NHDA 86 (SRiWR); NHDA 87 (SRoWR),NHDA 08 (-1.5); NHDA 12 (0.0); NHDA 26 (0.0); NHDA 61 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 67 (0.0); NHDA 72 (0.0); NHDA 83 (0.0); NHDA 86 (0.0); NHDA 87 (0.0),NHDA 87,3R,NHDA,NHDA 26; NHDA 87,,6; NHDA 08 (HB-L); NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG),,,,,5; MAHA D00; MAHA D15; MAHA D16; MAHA D23; MAHA D54,0,X,NHDA 12 (QB),,,,,,THROWN AWAY,,,6; MAHA D45 (MLB); MAHA D51 (ROLB); MAHA D55 (LLB); MAHA D65 (DRT); MAHA D90 (LOLB); MAHA D99 (DLT),HURRY,,,NHDA 08 CHB,,,+25,,,,MAHA D45,,MAHA D45 (BIR) NHDA 08,0,,,NHDA 12,1,MAHA D45,NHDA 08,0,,HB-L,HB-L (-5),,1; NHDA 08 (HB-L),,,,,,P,,0,,S,,,,,,,,,,LWR^(-17.0); SRiWR(+9.0); SRoWR^(+13.0); RWR(+17.0),,0,13
4212581,21235,2021-10-30,2021,09,81031,24,1,3,04:41,0,0,0,0,0,2,10,,0,,,,0,0,0,0,0,,0,4212579,4212582,,0.00,0,,23,0,,1.8,0,0,,,0,0,,6; MAHA D51; MAHA D54; MAHA D55; MAHA D65; MAHA D90; MAHA D99,NHDA 41; NHDA 83; NHDA 86,L,,,LCB (5); SSL (8); SCBiR (5); SCBoR (5); RCB (5),SSL; LEO; LILB; DLT; DRT; RLB; ROLB,4-3-4,MAHA D00 (RCB); MAHA D15 (SSL); MAHA D16 (SCBiR); MAHA D23 (LCB); MAHA D45 (SCBoR); MAHA D51 (ROLB); MAHA D54 (LILB); MAHA D55 (RLB); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),MAHA D00 (0.0); MAHA D15 (0.0); MAHA D16 (0.0); MAHA D23 (0.0); MAHA D45 (0.0); MAHA D51 (0.0); MAHA D54 (0.0); MAHA D55 (0.0); MAHA D65 (0.0); MAHA D90 (0.0); MAHA D99 (0.0),,1G,MAHA,25,,,,PUNT,+40,10,FUMBLE,-42,7,SD,+40,,,,,0,,,L,R,,,IF,,,NHDA 12 (QB),,,,,,,,,,LILB (4); RLB (4); ROLB (2),,,,NHDA 12,LWR; SLoWR^; SLiWR; HB-R; RWR^,3x1,TE>SLoWR,3-0-1-1,11,NHDA 08; NHDA 26; NHDA 41; NHDA 83; NHDA 86,NHDA 08 (HB-R); NHDA 12 (QB); NHDA 26 (RWR); NHDA 41 (SLoWR); NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG); NHDA 83 (LWR); NHDA 86 (SLiWR),NHDA 08 (0.0); NHDA 12 (-0.5); NHDA 26 (0.0); NHDA 41 (0.0); NHDA 61 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 67 (0.0); NHDA 72 (0.0); NHDA 83 (0.0); NHDA 86 (0.0),NHDA 41,3R,NHDA,NHDA 26; NHDA 41,,5; NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG),,,MAHA D54,,7; MAHA D00; MAHA D15; MAHA D16; MAHA D23; MAHA D45; MAHA D54; MAHA D55,1,M,NHDA 12 (QB),,,,HB-R,NHDA 08,INCOMPLETE,,1R,4; MAHA D51 (ROLB); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),,43,5R,,,,+40,,,,,MAHA D45 > NHDA 41,,0,,,NHDA 12,0,,,0,,HB-R,HB-R (-5),,1; NHDA 08 (HB-R),,,,,,P,,0,,S,,,,,,,,,,LWR(-17.0); SLoWR^(-13.0); SLiWR(-9.0); RWR^(+17.0),,0,8
4212645,21235,2021-10-30,2021,09,81031,38,2,3,14:27,0,,0,0,0,3,5,2,0,,,,0,0,0,0,0,,0,4212617,4212646,,0.00,0,,36,0,,,0,0,,2,0,0,NHDA 17,7; MAHA D02; MAHA D42; MAHA D50; MAHA D55; MAHA D65; MAHA D92; MAHA D94,,,,,LCB (5); SSL (8); SCBR (5); RCB (5),SSL; LEO; DLT; MLB; DRT; RLB; RLB; ROLB,4-3-4,MAHA D00 (RCB); MAHA D02 (RLB); MAHA D13 (LCB); MAHA D15 (SCBR); MAHA D16 (SSL); MAHA D42 (MLB); MAHA D50 (DRT); MAHA D55 (RLB); MAHA D65 (DLT); MAHA D92 (ROLB); MAHA D94 (LEO),MAHA D00 (0.0); MAHA D02 (0.0); MAHA D13 (0.0); MAHA D15 (0.0); MAHA D16 (0.0); MAHA D42 (0.0); MAHA D50 (-0.5); MAHA D55 (0.0); MAHA D65 (+0.5); MAHA D92 (0.0); MAHA D94 (0.0),MAHA D13,1G,MAHA,3,,,,PUNT,+49,5,PUNT - FC,-30,,,-49,MAHA D65,,,,2,,,R,L,,,,,,NHDA 61 (C); NHDA 72 (LG); MAHA D50 (DRT); MAHA D65 (DLT),,,,,,,,,,MLB (4); RLB (4); RLB (4); ROLB (2),,,,NHDA 61; MAHA D50,LWR; SLWR; TE-L^; HB-R; RWR^,3x1,,3-0-1-1,11,NHDA 08; NHDA 21; NHDA 83; NHDA 84; NHDA 86,NHDA 08 (HB-R); NHDA 17 (QB); NHDA 21 (TE-L); NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG); NHDA 83 (LWR); NHDA 84 (RWR); NHDA 86 (SLWR),NHDA 08 (0.0); NHDA 17 (0.0); NHDA 21 (0.0); NHDA 61 (-0.5); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 67 (0.0); NHDA 72 (+0.5); NHDA 83 (0.0); NHDA 84 (0.0); NHDA 86 (0.0),NHDA 08; NHDA 17; NHDA 83; NHDA 84,3R,NHDA,NHDA 21; NHDA 84,,,,,,,,,,,,,,,,,,,,,,,,,,+49,LG,,LG,NHDA 72; MAHA D65,MAHA D13 > NHDA 84,,0,,,NHDA 17,0,,,0,,HB-R,HB-R (-5),L,1; NHDA 08 (HB-R),,,,COUNTER,CROSS LEAD;QB RUNS,R,,0,,S,,MAHA D65,,MAHA D65,,L,,,,LWR(-17.0); SLWR(-11.0); RWR^(+17.0),,0,15
4212666,21235,2021-10-30,2021,09,81031,46,2,3,12:28,1,0,0,0,0,4,3,-12,0,,,,0,0,0,0,0,,0,4212664,4212671,,0.00,0,,44,0,2.1,3.7,0,0,,,0,0,NHDA 12,5; MAHA D46; MAHA D51; MAHA D65; MAHA D90; MAHA D99,,L,,,LCB (5); SCBL (5); SCBL (5); SCBiR (5); SCBoR (5); RCB (5),LEO; DLT; DRT; RLB; ROLB,4-3-4,MAHA D00 (SCBL); MAHA D16 (SCBL); MAHA D23 (RCB); MAHA D42 (LCB); MAHA D46 (RLB); MAHA D47 (SCBiR); MAHA D51 (ROLB); MAHA D54 (SCBoR); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),MAHA D00 (0.0); MAHA D16 (0.0); MAHA D23 (0.0); MAHA D42 (0.0); MAHA D46 (0.0); MAHA D47 (0.0); MAHA D51 (+1.5); MAHA D54 (0.0); MAHA D65 (0.0); MAHA D90 (0.0); MAHA D99 (+0.5),MAHA D23,1G,MAHA,2,,,,PUNT,-49,3,PUNT - OOB,-49,7,SD,+43,MAHA D51,MAHA D51,NHDA 12,NHDA 64,-8,,,R,L,,,,,,NHDA 12 (QB); NHDA 64 (LT); NHDA 66 (RG); MAHA D51 (ROLB); MAHA D99 (DLT),,,,,,,,,,RLB (4); ROLB (2),,,,NHDA 64; NHDA 66,LWR^; SLoWR; SLiWR; SRWR^; RWR,3x2,HB>RWR; TE>SLoWR,3-0-1-1,11,NHDA 22; NHDA 26; NHDA 41; NHDA 83; NHDA 86,NHDA 12 (QB); NHDA 22 (RWR); NHDA 26 (SLiWR); NHDA 41 (SLoWR); NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 72 (LG); NHDA 79 (RT); NHDA 83 (LWR); NHDA 86 (SRWR),NHDA 12 (0.0); NHDA 22 (0.0); NHDA 26 (0.0); NHDA 41 (0.0); NHDA 61 (0.0); NHDA 64 (-0.5); NHDA 66 (-0.5); NHDA 72 (0.0); NHDA 79 (0.0); NHDA 83 (0.0); NHDA 86 (0.0),NHDA 22; NHDA 41; NHDA 83,3R,NHDA,NHDA 83; NHDA 86,,5; NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 72 (LG); NHDA 79 (RT),,,,,6; MAHA D16; MAHA D23; MAHA D42; MAHA D46; MAHA D47; MAHA D54,0,X,NHDA 12 (QB),,,,,,SACK,,,5; MAHA D00 (SCBL); MAHA D51 (ROLB); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),SACK,,,,,,-49,,,,MAHA D51; MAHA D99,MAHA D00 > NHDA 86; MAHA D23 > NHDA 83,MAHA D51 (O) NHDA 64; MAHA D99 (I) NHDA 66,0,,,NHDA 12,1,MAHA D51; MAHA D99,NHDA 64; NHDA 66,1,,EMPTY,,,,,,,,,P,MAHA D51; MAHA D99,0,Y,S,,MAHA D51,,,,,,,,LWR^(-17.0); SLoWR(-13.0); SLiWR(-9.0); SRWR^(+11.0); RWR(+17.0),,0,4
4212785,21235,2021-10-30,2021,09,81031,80,2,3,00:44,0,,0,7,0,6,4,2,0,,,,0,0,0,7,1,,0,4212780,4212787,,7.07,0,,77,0,,,0,0,,2,2,0,NHDA 08,8; MAHA D00; MAHA D16; MAHA D51; MAHA D54; MAHA D55; MAHA D65; MAHA D90; MAHA D99,,,,,SSL (8); SS (8); SCBR (5); RCB (5),SSL; LLB; LLB; LEO; DLT; MLB; SS; DRT; REO,4-3-4,MAHA D00 (LLB); MAHA D13 (RCB); MAHA D15 (SSL); MAHA D16 (SS); MAHA D42 (SCBR); MAHA D51 (REO); MAHA D54 (LLB); MAHA D55 (MLB); MAHA D65 (DRT); MAHA D90 (LEO); MAHA D99 (DLT),MAHA D00 (0.0); MAHA D13 (0.0); MAHA D15 (0.0); MAHA D16 (0.0); MAHA D42 (0.0); MAHA D51 (0.0); MAHA D54 (0.0); MAHA D55 (+0.5); MAHA D65 (0.0); MAHA D90 (0.0); MAHA D99 (0.0),MAHA D13,1G,MAHA,5,,,,FIELD GOAL,+17,8,PUNT - RETURN,+44,,,+39,MAHA D55,,,,2,,,L,R,,,,,,MAHA D55 (MLB),,,,,,,,,,LLB (4); LLB (4); MLB (4),,,,,LWR^; SLWR; HB-R; TE-iR^; TE-oR,2x2,,2-0-1-2,12,NHDA 08; NHDA 21; NHDA 83; NHDA 86; NHDA 87,NHDA 08 (HB-R); NHDA 12 (QB); NHDA 21 (TE-iR); NHDA 61 (C); NHDA 64 (LT); NHDA 66 (RG); NHDA 67 (RT); NHDA 72 (LG); NHDA 83 (SLWR); NHDA 86 (LWR); NHDA 87 (TE-oR),NHDA 08 (0.0); NHDA 12 (0.0); NHDA 21 (0.0); NHDA 61 (0.0); NHDA 64 (0.0); NHDA 66 (0.0); NHDA 67 (0.0); NHDA 72 (0.0); NHDA 83 (0.0); NHDA 86 (0.0); NHDA 87 (0.0),NHDA 83,3R,NHDA,NHDA 21; NHDA 86,,,,,,,,,,,,,,,,,,,,,,,,,,+37,LE,,LE,MAHA D55,MAHA D13 > NHDA 86,,0,,,NHDA 12,0,,,0,,HB-R,HB-R (-5),L,1; NHDA 08 (HB-R),,,,INSIDE ZONE,INVERTED;READ OPTION;SPLIT,R,,0,,S,,MAHA D55,,MAHA D55,,R;R,,,,LWR^(-17.0); SLWR(-11.0),,0,16
