pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK
4123776,20384,2021-10-16,2021,07,80440,5,1,3,14:11,0,0,1,0,0,1,3,,0,,,,0,0,0,0,0,,0,4123760,4123783,,0.00,0,,4,1,,3.0,0,0,,,0,0,,6; CTYA D02 (34); CTYA D28 (09); CTYA D42 (28); CTYA D43 (27); CTYA D55 (18); CTYA D97 (22),,C,CTUN 26,,LCB (7); SCBoL (5); SCBiL (10); FS (11); RCB (6),LEO (09); LILB (18); NT (22); RILB (27); RILB (28); ROLB (34),3-3-5,CTYA D02 (ROLB); CTYA D05 (FS); CTYA D11 (SCBoL); CTYA D12 (LCB); CTYA D18 (RCB); CTYA D26 (SCBiL); CTYA D28 (LEO); CTYA D42 (RILB); CTYA D43 (RILB); CTYA D55 (LILB); CTYA D97 (NT),CTYA D02 (0.0); CTYA D05 (0.0); CTYA D11 (0.0); CTYA D12 (0.0); CTYA D18 (0.0); CTYA D26 (0.0); CTYA D28 (0.0); CTYA D42 (0.0); CTYA D43 (0.0); CTYA D55 (0.0); CTYA D97 (0.0),CTYA D05; CTYA D28; CTYA D42; CTYA D55,1G,CTYA,8,,LEO (09); NT (22),,PUNT,-39,3,KICKOFF - RETURN,-37,8,SD,-39,,,,,0,,,L,R,,,OT,,,CTUN 08 (QB),,,,,,,,,,LILB (1); RILB (1); RILB (5); ROLB (0),,O,O,CTUN 08,LWR^; HB-L; SRiWR; SRoWR; RWR^,1x3,TE>SRoWR,3-0-1-1,11,CTUN 01; CTUN 05; CTUN 26; CTUN 83; CTUN 86,CTUN 01 (LWR); CTUN 05 (SRiWR); CTUN 08 (QB); CTUN 26 (HB-L); CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT); CTUN 83 (SRoWR); CTUN 86 (RWR),CTUN 01 (0.0); CTUN 05 (0.0); CTUN 08 (-0.5); CTUN 26 (0.0); CTUN 53 (0.0); CTUN 62 (0.0); CTUN 64 (0.0); CTUN 72 (0.0); CTUN 75 (0.0); CTUN 83 (0.0); CTUN 86 (0.0),,3R,CTUN,CTUN 01; CTUN 86,,5; CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT),,4,CTYA D11,,7; CTYA D05; CTYA D11; CTYA D12; CTYA D18; CTYA D26; CTYA D43; CTYA D55,31,M,CTUN 08 (QB),LWR xd(3); HB-L klh76(-1); SRiWR xo(11); SRoWR 9s; RWR 9,X; H7; X; 9; 9,CTUN 01 xd(3); CTUN 26 klh76(-1); CTUN 05 xo(11); CTUN 83 9s; CTUN 86 9,SRoWR,CTUN 83,INCOMPLETE,9s,9S,4; CTYA D02 (ROLB); CTYA D28 (LEO); CTYA D42 (RILB); CTYA D97 (NT),,30,4,,,,-39,,,,,,,0,,,CTUN 08,0,,,0,,HB-L,HB-L (-5),L,1; CTUN 26 (HB-L),,,,,,P,,0,CTUN 05* (L:Rx),S,,,,,,,,,,LWR^(-15.5); SRiWR(+1.5); SRoWR(+7.5); RWR^(+14.5),,0,6
4123912,20384,2021-10-16,2021,07,80440,19,1,3,08:13,1,0,0,0,0,2,3,3,0,,,,0,0,0,0,0,,0,4123902,4123921,,0.00,0,,18,0,2.6,5.4,0,0,,3,0,0,CTUN 08,6; CTYA D02 (15); CTYA D28 (35); CTYA D42 (10); CTYA D43 (20); CTYA D55 (25); CTYA D97 (29),,L,,,LCB (8); FSR (12); SCBiR (5); SCBoR (3); RCB (7),LOLB (10); LE (15); LILB (20); RILB (25); RE (29); REO (35),3-3-5,CTYA D02 (LE); CTYA D05 (FSR); CTYA D11 (SCBoR); CTYA D12 (RCB); CTYA D18 (LCB); CTYA D26 (SCBiR); CTYA D28 (REO); CTYA D42 (LOLB); CTYA D43 (LILB); CTYA D55 (RILB); CTYA D97 (RE),CTYA D02 (0.0); CTYA D05 (0.0); CTYA D11 (0.0); CTYA D12 (0.0); CTYA D18 (0.0); CTYA D26 (-0.5); CTYA D28 (0.0); CTYA D42 (+0.5); CTYA D43 (0.0); CTYA D55 (0.0); CTYA D97 (0.0),CTYA D05; CTYA D42; CTYA D55; CTYA D97,1G,CTYA,11,,LE (15); RE (29); REO (35),,PUNT,-40,3,INTERCEPTION,-38,8,SD,-37,CTYA D42,,,,3,,,R,L,,CTYA D26,,,,CTUN 08 (QB); CTUN 72 (LT); CTYA D26 (SCBiR); CTYA D42 (LOLB),,,,,,,,,,LOLB (0); LILB (0); RILB (0),,C,C,CTUN 72; CTYA D26,LWR^; SLoWR; SLiWR; HB-R; RWR^,3x1,TE>SLiWR,3-0-1-1,11,CTUN 01; CTUN 05; CTUN 26; CTUN 83; CTUN 86,CTUN 01 (RWR); CTUN 05 (SLoWR); CTUN 08 (QB); CTUN 26 (HB-R); CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT); CTUN 83 (SLiWR); CTUN 86 (LWR),CTUN 01 (0.0); CTUN 05 (0.0); CTUN 08 (0.0); CTUN 26 (0.0); CTUN 53 (0.0); CTUN 62 (0.0); CTUN 64 (0.0); CTUN 72 (-1.0); CTUN 75 (0.0); CTUN 83 (0.0); CTUN 86 (0.0),CTUN 83,3R,CTUN,CTUN 01; CTUN 86,,6; CTUN 26 (HB-R); CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT),,3b,,,6; CTYA D05; CTYA D11; CTYA D12; CTYA D18; CTYA D42; CTYA D43,0,X,CTUN 08 (QB),LWR 6(6); SLoWR 8(14); SLiWR x6(10); HB-R kr; RWR 9o,6; 8; X; -; 9,CTUN 86 6(6); CTUN 05 8(14); CTUN 83 x6(10); CTUN 26 kr; CTUN 01 9o,,,RUN,,,5; CTYA D02 (LE); CTYA D26 (SCBiR); CTYA D28 (REO); CTYA D55 (RILB); CTYA D97 (RE),HURRY,,,,,,-40,QB SCRAMBLE,,QB SCRAMBLE,CTYA D42,,CTYA D26 (U) CTUN 72,0,,,CTUN 08,1,CTYA D26,CTUN 72,0,R,HB-R,HB-R (-5),R,1; CTUN 26 (HB-R),,,,,,P,,0,CTUN 83* (R:Lx),S,,CTYA D42,,CTYA D42,,,,CTYA D26 (L.E.N) SCBiR,,LWR^(-16.5); SLoWR(-8.5); SLiWR(-3.5); RWR^(+16.5),,0,8
4124086,20384,2021-10-16,2021,07,80440,31,1,3,03:53,0,1,0,0,0,3,3,12,0,1,,,0,0,0,0,0,,0,4124077,4124097,,0.00,1,,28,1,,1.7,0,0,20,1,0,0,CTUN 26,6; CTYA D02 (10); CTYA D28 (29); CTYA D42 (35); CTYA D43 (20); CTYA D55 (24); CTYA D97 (15),,L,,,LCB (2); FS (10); SCBiR (10); SCBoR (5); RCB (1),LOLB (10); LE (15); LILB (20); RILB (24); RE (29); ROLB (35),3-3-5,CTYA D02 (LOLB); CTYA D05 (FS); CTYA D11 (SCBoR); CTYA D12 (RCB); CTYA D18 (LCB); CTYA D26 (SCBiR); CTYA D28 (RE); CTYA D42 (ROLB); CTYA D43 (LILB); CTYA D55 (RILB); CTYA D97 (LE),CTYA D02 (0.0); CTYA D05 (0.0); CTYA D11 (-0.5); CTYA D12 (0.0); CTYA D18 (0.0); CTYA D26 (0.0); CTYA D28 (0.0); CTYA D42 (-0.5); CTYA D43 (0.0); CTYA D55 (0.0); CTYA D97 (0.0),CTYA D02; CTYA D11; CTYA D26; CTYA D28; CTYA D42; CTYA D43; CTYA D55,3R,CTYA,10,,LE (15); RE (29),,PUNT,+48,8,PUNT - RETURN,-20,8,SD,-20,CTYA D26,,,,12,,,C,C,,,,,,CTUN 26 (HB-L); CTUN 62 (LG); CTYA D11 (SCBoR); CTYA D42 (ROLB),,,,,,,,,,LOLB (0); LILB (0); RILB (0); ROLB (0),,O,O,CTYA D11; CTYA D42,LWR^; SLoWR; SLiWR; HB-L; RWR^,3x1,TE>SLiWR,3-0-1-1,11,CTUN 01; CTUN 05; CTUN 26; CTUN 83; CTUN 86,CTUN 01 (RWR); CTUN 05 (SLoWR); CTUN 08 (QB); CTUN 26 (HB-L); CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT); CTUN 83 (SLiWR); CTUN 86 (LWR),CTUN 01 (0.0); CTUN 05 (0.0); CTUN 08 (0.0); CTUN 26 (+0.5); CTUN 53 (0.0); CTUN 62 (+0.5); CTUN 64 (0.0); CTUN 72 (0.0); CTUN 75 (0.0); CTUN 83 (0.0); CTUN 86 (0.0),CTUN 05,1G,CTUN,CTUN 01; CTUN 86,,5; CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT),,4,CTYA D11,,7; CTYA D05; CTYA D11; CTYA D12; CTYA D18; CTYA D26; CTYA D42; CTYA D55,-8,M,CTUN 08 (QB),LWR 9z; SLoWR 9z; SLiWR 9z; HB-L h1(-8); RWR 9z,9; 9; 9; H1; 9,CTUN 86 9z; CTUN 05 9z; CTUN 83 9z; CTUN 26 h1(-8); CTUN 01 9z,HB-L,CTUN 26,COMPLETE,h1(-8),H1,4; CTYA D02 (LOLB); CTYA D28 (RE); CTYA D43 (LILB); CTYA D97 (LE),,21,4,,,,-32,,,,CTUN 26; CTUN 62,CTYA D12 > CTUN 86; CTYA D18 > CTUN 01,,0,,,CTUN 08,0,,,0,,HB-L,HB-L (-5),,1; CTUN 26 (HB-L),,,,,,P,,0,,S,,,,CTYA D26,,,,,,LWR^(-17.5); SLoWR(-11.5); SLiWR(-5.5); RWR^(+17.5),,0,15
4124151,20384,2021-10-16,2021,07,80440,36,1,3,02:25,0,0,0,0,0,3,8,,0,,,,0,0,0,0,0,,0,4124136,4124158,,0.00,0,,33,0,,1.5,0,0,,,0,0,,6; CTYA D11 (08); CTYA D25 (17); CTYA D34 (34); CTYA D95 (12); CTYA D97 (28); CTYA D99 (19),CTUN 05; CTUN 83; CTUN 86,R,,,LCB (8); SSL (8); SCBiR (8); SCBoR (3); RCB (5),SSL (01); LLB (08); LEO (12); LILB (17); DLT (19); DRT (28); REO (34),4-2-5,CTYA D05 (SSL); CTYA D11 (LLB); CTYA D12 (LCB); CTYA D18 (RCB); CTYA D25 (LILB); CTYA D34 (REO); CTYA D40 (SCBoR); CTYA D48 (SCBiR); CTYA D95 (LEO); CTYA D97 (DRT); CTYA D99 (DLT),CTYA D05 (0.0); CTYA D11 (0.0); CTYA D12 (0.0); CTYA D18 (0.0); CTYA D25 (0.0); CTYA D34 (0.0); CTYA D40 (0.0); CTYA D48 (0.0); CTYA D95 (0.0); CTYA D97 (0.0); CTYA D99 (0.0),,1G,CTYA,2,,LEO (12); DLT (19); DRT (28); REO (34),,PUNT,+48,8,PUNT - RETURN,-20,5,SD,+48,,,,,0,,,L,R,,,OT,,,CTUN 08 (QB),,,,,,,,,,LLB (5); LILB (4),,O,O,CTUN 08,LWR; SLoWR^; SLiWR; HB-L; RWR^,3x1,TE>SLoWR,3-0-1-1,11,CTUN 01; CTUN 05; CTUN 26; CTUN 83; CTUN 86,CTUN 01 (RWR); CTUN 05 (LWR); CTUN 08 (QB); CTUN 26 (HB-L); CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT); CTUN 83 (SLoWR); CTUN 86 (SLiWR),CTUN 01 (0.0); CTUN 05 (0.0); CTUN 08 (-0.5); CTUN 26 (0.0); CTUN 53 (0.0); CTUN 62 (0.0); CTUN 64 (0.0); CTUN 72 (0.0); CTUN 75 (0.0); CTUN 83 (0.0); CTUN 86 (0.0),,3R,CTUN,CTUN 01; CTUN 83,,5; CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT),,4,CTYA D12,,7; CTYA D05; CTYA D11; CTYA D12; CTYA D18; CTYA D25; CTYA D40; CTYA D48,1,M,CTUN 08 (QB),LWR 0(-3); SLoWR z; SLiWR z; HB-L kl; RWR 6(2),0; -; -; -; 6,CTUN 05 0(-3); CTUN 83 z; CTUN 86 z; CTUN 26 kl; CTUN 01 6(2),RWR,CTUN 01,INCOMPLETE,6(2),0R,4; CTYA D34 (REO); CTYA D95 (LEO); CTYA D97 (DRT); CTYA D99 (DLT),,42,5R,,,,+48,,,,,CTYA D40 > CTUN 83,,0,,,CTUN 08,0,,,0,,HB-L,HB-L (-5),L,1; CTUN 26 (HB-L),,,,INSIDE ZONE,,P,,0,,S,,,,,,,,,,LWR(-19.5); SLoWR^(-17.5); SLiWR(-16.5); RWR^(+15.5),,1,31
4124299,20384,2021-10-16,2021,07,80440,47,2,3,15:00,0,0,0,0,0,4,3,-7,0,,,,0,0,0,0,0,,0,4124277,4124327,,0.00,0,,43,1,1.7,3.3,0,0,,,0,0,CTUN 08,6; CTYA D02 (15); CTYA D28 (29); CTYA D42 (20); CTYA D43 (10); CTYA D55 (36); CTYA D97 (22),CTUN 05; CTUN 86,C,,,LCB (0); FS (12); SSR (7); SCBR (8); RCB (1),LOLB (10); LE (15); LILB (20); NT (22); RE (29); ROLB (36); SSR (38),3-3-5,CTYA D02 (LE); CTYA D05 (FS); CTYA D11 (SCBR); CTYA D12 (RCB); CTYA D18 (LCB); CTYA D26 (SSR); CTYA D28 (RE); CTYA D42 (LILB); CTYA D43 (LOLB); CTYA D55 (ROLB); CTYA D97 (NT),CTYA D02 (0.0); CTYA D05 (0.0); CTYA D11 (0.0); CTYA D12 (0.0); CTYA D18 (0.0); CTYA D26 (0.0); CTYA D28 (0.0); CTYA D42 (+0.5); CTYA D43 (0.0); CTYA D55 (0.0); CTYA D97 (+0.5),CTYA D42; CTYA D55,1G,CTYA,9,,LE (15); NT (22); RE (29),,PUNT,-5,3,PUNT - RETURN,-11,8,SD,-12,CTYA D97,,,,-7,,,R,L,,,,,,CTUN 53 (C); CTYA D42 (LILB); CTYA D97 (NT),,,,,,,,,,LOLB (0); LILB (3); ROLB (0),,C,C,CTUN 53,LWR^; SLWR; TE-L; HB-R; RWR^,3x1,,3-0-1-1,11,CTUN 01; CTUN 05; CTUN 25; CTUN 83; CTUN 86,CTUN 01 (RWR); CTUN 05 (SLWR); CTUN 08 (QB); CTUN 25 (HB-R); CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT); CTUN 83 (TE-L); CTUN 86 (LWR),CTUN 01 (0.0); CTUN 05 (0.0); CTUN 08 (0.0); CTUN 25 (0.0); CTUN 53 (-1.0); CTUN 62 (0.0); CTUN 64 (0.0); CTUN 72 (0.0); CTUN 75 (0.0); CTUN 83 (0.0); CTUN 86 (0.0),CTUN 25,3R,CTUN,CTUN 01; CTUN 86,,5; CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT),,1,,,7; CTYA D05; CTYA D11; CTYA D12; CTYA D18; CTYA D26; CTYA D43; CTYA D55,0,X,CTUN 08 (QB),LWR 4i(14); SLWR 9so; TE-L xd(2); HB-R h8(-2); RWR xl(6),4; 9; X; H8; X,CTUN 86 4i(14); CTUN 05 9so; CTUN 83 xd(2); CTUN 25 h8(-2); CTUN 01 xl(6),,,SACK,,,4; CTYA D02 (LE); CTYA D28 (RE); CTYA D42 (LILB); CTYA D97 (NT),SACK,,,,,,-5,,,,CTYA D42; CTYA D97,CTYA D12 > CTUN 86; CTYA D18 > CTUN 01,CTYA D42 (U); CTYA D97 (U) CTUN 53,0,,,CTUN 08,1,CTYA D42; CTYA D97,CTUN 53,0,,HB-R,HB-R (-5),,1; CTUN 25 (HB-R),,,,,,P,CTYA D42; CTYA D97,0,,S,,CTYA D42,,,,L,,CTYA D97 (R.A.N) NT; CTYA D42 (L.A.Z) LILB,,LWR^(-6.5); SLWR(-3.5); RWR^(+16.5),,0,
4124504,20384,2021-10-16,2021,07,80440,57,2,3,11:20,0,,0,0,0,5,5,2,0,,,,0,0,0,0,1,,0,4124484,4124513,,0.00,0,,53,0,,,0,0,,0,0,0,CTUN 26,6; CTYA D02 (10); CTYA D28 (33); CTYA D42 (30); CTYA D43 (18); CTYA D90 (24); CTYA D99 (17),,,,,LCB (1); SSL (9); SCBR (5); SCBR (10); RCB (7),SSL (01); LEO (10); DLT (17); LILB (18); DRT (24); RLB (30); REO (33),4-2-5,CTYA D02 (LEO); CTYA D11 (SCBR); CTYA D12 (RCB); CTYA D18 (LCB); CTYA D26 (SCBR); CTYA D28 (REO); CTYA D42 (RLB); CTYA D43 (LILB); CTYA D48 (SSL); CTYA D90 (DRT); CTYA D99 (DLT),CTYA D02 (0.0); CTYA D11 (0.0); CTYA D12 (0.0); CTYA D18 (0.0); CTYA D26 (0.0); CTYA D28 (0.0); CTYA D42 (+0.5); CTYA D43 (+0.5); CTYA D48 (0.0); CTYA D90 (0.0); CTYA D99 (0.0),,1G,CTYA,7,,LEO (10); DLT (17); DRT (24); REO (33),,MISSED FG,+29,5,DOWNS,-27,,,+31,CTYA D43,,,,2,,,R,L,,,,,,CTUN 53 (C); CTUN 62 (LG); CTYA D42 (RLB); CTYA D43 (LILB); CTYA D90 (DRT),,,,,,,,,,LILB (5); RLB (5),,O,O,CTUN 53,LWR; SLWR; TE-L^; HB-R; RWR^,3x1,,3-0-1-1,11,CTUN 01; CTUN 05; CTUN 26; CTUN 83; CTUN 86,CTUN 01 (RWR); CTUN 05 (SLWR); CTUN 08 (QB); CTUN 26 (HB-R); CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT); CTUN 83 (TE-L); CTUN 86 (LWR),CTUN 01 (0.0); CTUN 05 (0.0); CTUN 08 (0.0); CTUN 26 (0.0); CTUN 53 (-0.5); CTUN 62 (0.0); CTUN 64 (0.0); CTUN 72 (0.0); CTUN 75 (0.0); CTUN 83 (0.0); CTUN 86 (0.0),,3R,CTUN,CTUN 01; CTUN 83,,,,4,,,,,,,,,,,,,,,,,,,,,,+29,LG,,LG,CTYA D42; CTYA D43,CTYA D18 > CTUN 01,,0,,,CTUN 08,0,,,0,,HB-R,HB-R (-5),L,1; CTUN 26 (HB-R),,,,PULL LEAD,READ OPTION,R,,0,,S,,CTYA D43,,CTYA D43,CTYA D42,L,,,,LWR(-18.5); SLWR(-9.5); RWR^(+15.5),,0,12
4124673,20384,2021-10-16,2021,07,80440,68,2,3,08:25,0,0,1,0,0,6,5,,0,,,,0,0,0,0,0,,0,4124656,4124685,,0.00,0,,64,1,2.3,2.4,0,0,,,0,0,,6; CTYA D02 (33); CTYA D28 (16); CTYA D42 (09); CTYA D43 (34); CTYA D55 (16); CTYA D97 (25),,R,CTUN 26,,LCB (1); SCBL (4); FSL (11); SCBR (5); RCB (1),LOLB (09); LILB (16); DLT (16); DRT (25); REO (33); RLB (34),3-3-5,CTYA D02 (REO); CTYA D05 (SCBR); CTYA D10 (LCB); CTYA D11 (SCBL); CTYA D12 (RCB); CTYA D26 (FSL); CTYA D28 (DLT); CTYA D42 (LOLB); CTYA D43 (RLB); CTYA D55 (LILB); CTYA D97 (DRT),CTYA D02 (0.0); CTYA D05 (0.0); CTYA D10 (0.0); CTYA D11 (0.0); CTYA D12 (+0.5); CTYA D26 (0.0); CTYA D28 (0.0); CTYA D42 (0.0); CTYA D43 (0.0); CTYA D55 (0.0); CTYA D97 (0.0),CTYA D05; CTYA D12; CTYA D28; CTYA D42; CTYA D43; CTYA D55,1G,CTYA,8,,DLT (16); DRT (25); REO (33),,PUNT,-47,5,PUNT - DOWNED,-32,8,SD,-47,,,,,0,,,L,R,,CTYA D02,BR,,,CTUN 08 (QB); CTUN 62 (LG); CTYA D02 (REO); CTYA D12 (RCB),,,,,,,,,,LOLB (0); LILB (4); RLB (5),,C,O,CTUN 08; CTUN 62,LWR^; SLWR; HB-R; SRWR; RWR^,2x2,TE>SRWR,3-0-1-1,11,CTUN 01; CTUN 05; CTUN 26; CTUN 83; CTUN 86,CTUN 01 (LWR); CTUN 05 (SLWR); CTUN 08 (QB); CTUN 26 (HB-R); CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT); CTUN 83 (SRWR); CTUN 86 (RWR),CTUN 01 (0.0); CTUN 05 (0.0); CTUN 08 (-0.5); CTUN 26 (0.0); CTUN 53 (0.0); CTUN 62 (-1.0); CTUN 64 (0.0); CTUN 72 (0.0); CTUN 75 (0.0); CTUN 83 (0.0); CTUN 86 (0.0),,3R,CTUN,CTUN 01; CTUN 86,,5; CTUN 53 (C); CTUN 62 (LG); CTUN 64 (RG); CTUN 72 (LT); CTUN 75 (RT),,1,CTYA D12,,7; CTYA D05; CTYA D10; CTYA D11; CTYA D12; CTYA D26; CTYA D43; CTYA D55,26,L,CTUN 08 (QB),LWR 9b(14); SLWR 3(5); HB-R krh21(3); SRWR xo(10); RWR 4i(17),9; 3; H4; X; 4,CTUN 01 9b(14); CTUN 05 3(5); CTUN 26 krh21(3); CTUN 83 xo(10); CTUN 86 4i(17),LWR,CTUN 01,INCOMPLETE,9b(14),9R,4; CTYA D02 (REO); CTYA D28 (DLT); CTYA D42 (LOLB); CTYA D97 (DRT),HURRY,1,1L,,,,-47,,,,CTYA D12,CTYA D10 > CTUN 86; CTYA D12 > CTUN 01,CTYA D02 (U) CTUN 62,0,,,CTUN 08,0,CTYA D02,CTUN 62,0,,HB-R,HB-R (-5),R,1; CTUN 26 (HB-R),,,,,,P,,0,CTUN 05* (R:Lx),S,,,,,,,,CTYA D02 (L.A.S) REO,,LWR^(-17.5); SLWR(-13.5); SRWR(+5.5); RWR^(+15.5),,0,12
