pff_PLAYID,pff_GAMEID,pff_GAMEDATE,pff_GAMESEASON,pff_WEEK,pff_GSISGAMEKEY,pff_GSISPLAYID,pff_QUARTER,pff_DOWN,pff_CLOCK,pff_BLITZDOG,pff_CATCHABLE,pff_DEEPPASS,pff_DEFSCORE,pff_DRAW,pff_DRIVE,pff_DRIVEPLAY,pff_GAINLOSS,pff_GARBAGETIME,pff_FIRST_DOWN_GAINED,pff_GETOFFTIME,pff_KICKYARDS,pff_NOHUDDLE,pff_NOPLAY,pff_OFFFORMATIONUNBALANCED,pff_OFFSCORE,pff_OPTION,pff_PENALTYYARDS,pff_PLAYACTION,pff_PREVIOUSPFFPLAYID,pff_NEXTPFFPLAYID,pff_RETURNYARDS,pff_SCORE,pff_SCREEN,pff_SNAPTIME,pff_SORTORDER,pff_STUNT,pff_TIMETOPRESSURE,pff_TIMETOTHROW,pff_TRICKLOOK,pff_TRICKPLAY,pff_YARDSAFTERCATCH,pff_YARDSAFTERCONTACT,pff_2MINUTE,pff_3MINUTE,pff_BALLCARRIER,pff_BOXPLAYERS,pff_BUNCHED,pff_CENTERPASSBLOCKDIRECTION,pff_CHECKROUTE,pff_CHIPROUTE,pff_DBDEPTH,pff_DEFFRONT,pff_DEFPERSONNEL,pff_DEFPLAYERS,pff_DEFPLAYERSRATINGS,pff_DEFSUBSTITUTIONS,pff_DEFSUCCESS,pff_DEFTEAM,pff_DISTANCE,pff_DLDROP,pff_DLTECHNIQUES,pff_DOUBLETEAM,pff_DRIVEENDEVENT,pff_DRIVEENDFIELDPOSITION,pff_DRIVEENDPLAYNUMBER,pff_DRIVESTARTEVENT,pff_DRIVESTARTFIELDPOSITION,pff_DROPBACKDEPTH,pff_DROPBACKTYPE,pff_FIELDPOSITION,pff_FIRSTCONTACT,pff_FORCEDFUMBLE,pff_FUMBLE,pff_FUMBLERECOVERY,pff_GAINLOSSNET,pff_GUNNERS,pff_HANGTIME,pff_HASH,pff_HASHDEF,pff_HIT,pff_HURRY,pff_INCOMPLETIONTYPE,pff_INJURED,pff_INTERCEPTION,pff_KEYPLAYERS,pff_KICKCONTACT,pff_KICKDEPTH,pff_KICKDIRACTUAL,pff_KICKDIRINTENDED,pff_KICKER,pff_KICKRESULT,pff_KICKTYPE,pff_KICKWIDTH,pff_KICKZONE,pff_LBDEPTH,pff_MISSEDTACKLE,pff_MOFOCPLAYED,pff_MOFOCSHOWN,pff_NEGATIVEPFFGRADE,pff_OFFFORMATION,pff_OFFFORMATIONGROUP,pff_OFFODDITIES,pff_OFFPERSONNEL,pff_OFFPERSONNELBASIC,pff_OFFPERSONNELSKILL,pff_OFFPLAYERS,pff_OFFPLAYERSRATINGS,pff_OFFSUBSTITUTIONS,pff_OFFSUCCESS,pff_OFFTEAM,pff_ONLOS,pff_OPERATIONTIME,pff_PASSBLOCKING,pff_PASSBREAKUP,pff_PASSCOVERAGE,pff_PASSCOVERAGE1,pff_PASSCOVERAGE2,pff_PASSCOVERAGEPLAYERS,pff_PASSDEPTH,pff_PASSDIRECTION,pff_PASSER,pff_PASSPATTERN,pff_PASSPATTERNBASIC,pff_PASSPATTERNBYPLAYER,pff_PASSRECEIVERPOSITIONTARGET,pff_PASSRECEIVERTARGET,pff_PASSRESULT,pff_PASSROUTETARGET,pff_PASSROUTETARGETGROUP,pff_PASSRUSHPLAYERS,pff_PASSRUSHRESULT,pff_PASSWIDTH,pff_PASSZONE,pff_PENALTY,pff_PISTOL,pff_PLAYACTIONFAKE,pff_PLAYENDFIELDPOSITION,pff_POAACTUAL,pff_POACHANGEREASON,pff_POAINTENDED,pff_POSITIVEPFFGRADE,pff_PRESS,pff_PRESSUREDETAIL,pff_PUMPFAKE,pff_PUNTRUSH,pff_PURSUIT,pff_QB,pff_QBMOVEDOFFSPOT,pff_QBPRESSURE,pff_QBPRESSUREALLOWED,pff_QBRESET,pff_QBSCRAMBLE,pff_RBALIGNMENT,pff_RBDEPTH,pff_RBDIRECTION,pff_RBSINBACKFIELD,pff_RETDIRECTIONINTENDED,pff_RETURNDIRECTION,pff_RETURNER,pff_RUNCONCEPTPRIMARY,pff_RUNCONCEPTSECONDARY,pff_RUNPASS,pff_SACK,pff_SCOREDIFFERENTIAL,pff_SHIFTMOTION,pff_SHOTGUN,pff_SPECIALTEAMSTYPE,pff_STOP,pff_STSAFETIES,pff_TACKLE,pff_TACKLEASSIST,pff_TEALIGNMENT,pff_TOUCHDOWN,pff_UNBLOCKEDPRESSURE,pff_VISE,pff_WRALIGNMENT,pff_CONTESTED,pff_RUNPASSOPTION,pff_PLAYCLOCK
4123809,20384,2021-10-16,2021,07,80440,9,1,3,12:52,1,1,0,0,0,1,3,5,0,1,,,0,0,0,0,0,,0,4123803,4123815,,0.00,0,,8,0,,1.7,0,0,4,2,0,0,CTYA 33,6; CTUN D06 (05); CTUN D43 (21); CTUN D48 (11); CTUN D57 (19); CTUN D95 (36); CTUN D98 (27),,R,,,LCB (6); SCBL (5); FS (12); SCBR (5); RCB (7),LOLB (05); LEO (11); DLT (19); MLB (21); DRT (27); REO (36),4-3-4,CTUN D06 (LOLB); CTUN D12 (LCB); CTUN D17 (RCB); CTUN D19 (FS); CTUN D31 (SCBL); CTUN D33 (SCBR); CTUN D43 (MLB); CTUN D48 (LEO); CTUN D57 (DLT); CTUN D95 (REO); CTUN D98 (DRT),CTUN D06 (0.0); CTUN D12 (0.0); CTUN D17 (0.0); CTUN D19 (0.0); CTUN D31 (-1.0); CTUN D33 (0.0); CTUN D43 (0.0); CTUN D48 (+1.0); CTUN D57 (0.0); CTUN D95 (0.0); CTUN D98 (0.0),,3R,CTUN,4,,LEO (11); DLT (19); DRT (27); REO (36),,INTERCEPTION,+41,10,PUNT - FC,-23,7,SD,-29,CTUN D31,,,,5,,,C,C,,,,,,CTYA 33 (HB-R); CTYA 60 (RG); CTUN D31 (SCBL); CTUN D48 (LEO),,,,,,,,,,LOLB (1); MLB (5),CTUN D31,C,C,CTYA 60; CTUN D31,LWR^; SLWR; HB-R; SRWR; RWR^,2x2,TE>SLWR,3-0-1-1,11,CTYA 01; CTYA 05; CTYA 07; CTYA 33; CTYA 80,CTYA 01 (LWR); CTYA 05 (RWR); CTYA 07 (SRWR); CTYA 16 (QB); CTYA 33 (HB-R); CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT); CTYA 80 (SLWR),CTYA 01 (0.0); CTYA 05 (0.0); CTYA 07 (0.0); CTYA 16 (0.0); CTYA 33 (+0.5); CTYA 57 (0.0); CTYA 60 (-1.0); CTYA 70 (0.0); CTYA 72 (0.0); CTYA 75 (0.0); CTYA 80 (0.0),,1G,CTYA,CTYA 01; CTYA 05,,5; CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT),,3b,CTUN D31,,6; CTUN D12; CTUN D17; CTUN D19; CTUN D31; CTUN D33; CTUN D43,1,M,CTYA 16 (QB),LWR 4i(10); SLWR xd(1); HB-R h21(1); SRWR xd(2); RWR 9,4; X; H4; X; 9,CTYA 01 4i(10); CTYA 80 xd(1); CTYA 33 h21(1); CTYA 07 xd(2); CTYA 05 9,HB-R,CTYA 33,COMPLETE,h21(1),H2,5; CTUN D06 (LOLB); CTUN D48 (LEO); CTUN D57 (DLT); CTUN D95 (REO); CTUN D98 (DRT),,44,5R,,,,-34,,,,CTYA 33; CTUN D48,CTUN D17 > CTYA 01,CTUN D48 (O) CTYA 60,0,,,CTYA 16,0,,,0,,HB-R,HB-R (-4),,1; CTYA 33 (HB-R),,,,,,P,,0,,S,,,,CTUN D12,,,,,,LWR^(-18.5); SLWR(-9.5); SRWR(+10.5); RWR^(+18.5),,0,12
4123827,20384,2021-10-16,2021,07,80440,12,1,3,12:02,1,1,0,0,0,1,6,14,0,1,,,0,0,0,0,0,,0,4123822,4123838,,0.00,0,,11,1,1.9,2.0,0,0,1,0,0,0,CTYA 33,6; CTUN D06 (14); CTUN D15 (25); CTUN D27 (19); CTUN D48 (35); CTUN D57 (21); CTUN D95 (08),,C,,,LCB (1); FS (13); SCBiR (6); SCBoR (5); RCB (1),LEO (08); LLB (14); LILB (19); NLT (21); RILB (25); REO (35),3-3-5,CTUN D06 (LLB); CTUN D12 (LCB); CTUN D15 (RILB); CTUN D17 (RCB); CTUN D19 (FS); CTUN D27 (LILB); CTUN D31 (SCBiR); CTUN D37 (SCBoR); CTUN D48 (REO); CTUN D57 (NLT); CTUN D95 (LEO),CTUN D06 (-0.5); CTUN D12 (0.0); CTUN D15 (0.0); CTUN D17 (0.0); CTUN D19 (0.0); CTUN D27 (+0.5); CTUN D31 (0.0); CTUN D37 (0.0); CTUN D48 (+1.0); CTUN D57 (0.0); CTUN D95 (0.0),CTUN D15; CTUN D27; CTUN D37; CTUN D57,3R,CTUN,10,,LEO (08); NLT (21); REO (35),,INTERCEPTION,+41,10,PUNT - FC,-23,9,SD,-34,,,,,14,,,R,L,CTUN D27,,,,,CTYA 16 (QB); CTYA 33 (HB-R); CTYA 57 (LT); CTYA 72 (LG); CTUN D06 (LLB); CTUN D27 (LILB); CTUN D48 (REO),,,,,,,,,,LLB (3); LILB (4); RILB (3),,C,C,CTYA 57; CTYA 72; CTUN D06,LWR^; SLoWR; SLiWR; HB-R; RWR^,3x1,TE>SLiWR,3-0-1-1,11,CTYA 05; CTYA 07; CTYA 23; CTYA 33; CTYA 87,CTYA 05 (LWR); CTYA 07 (SLoWR); CTYA 16 (QB); CTYA 23 (RWR); CTYA 33 (HB-R); CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT); CTYA 87 (SLiWR),CTYA 05 (0.0); CTYA 07 (0.0); CTYA 16 (+0.5); CTYA 23 (0.0); CTYA 33 (+0.5); CTYA 57 (-1.0); CTYA 60 (0.0); CTYA 70 (0.0); CTYA 72 (-1.0); CTYA 75 (0.0); CTYA 87 (0.0),CTYA 05; CTYA 23,1G,CTYA,CTYA 05; CTYA 23,,5; CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT),,1b,CTUN D06,,6; CTUN D06; CTUN D12; CTUN D17; CTUN D19; CTUN D31; CTUN D37,13,R,CTYA 16 (QB),LWR 8o(11); SLoWR 8(9); SLiWR xd(3); HB-R h8(-1); RWR xd(5),8; 8; X; H8; X,CTYA 05 8o(11); CTYA 07 8(9); CTYA 87 xd(3); CTYA 33 h8(-1); CTYA 23 xd(5),HB-R,CTYA 33,COMPLETE,h8(-1),H8,5; CTUN D15 (RILB); CTUN D27 (LILB); CTUN D48 (REO); CTUN D57 (NLT); CTUN D95 (LEO),HIT,52,7R,,,,-48,,,,CTYA 16; CTYA 33; CTUN D27; CTUN D48,CTUN D12 > CTYA 23; CTUN D17 > CTYA 05,CTUN D27 (U) CTYA 72; CTUN D48 (O) CTYA 57,0,,,CTYA 16,0,CTUN D27,CTYA 72,0,,HB-R,HB-R (-5),,1; CTYA 33 (HB-R),,,,,,P,,0,,S,,,,CTUN D06,,,,CTUN D27 (L.B.S) LILB,,LWR^(-16.5); SLoWR(-9.5); SLiWR(-2.5); RWR^(+16.5),,0,2
4123855,20384,2021-10-16,2021,07,80440,15,1,3,10:05,0,,0,0,0,1,9,3,0,1,,,0,0,0,0,1,,0,4123846,4123864,,0.00,0,,14,0,,,1,0,,2,0,0,CTYA 33,7; CTUN D06 (05); CTUN D33 (29); CTUN D43 (20); CTUN D48 (35); CTUN D57 (18); CTUN D93 (09); CTUN D98 (26),,,,,LCB (2); FS (10); SCBR (6); RCB (7),LLB (05); LEO (09); DLT (18); LILB (20); DRT (26); RLB (29); REO (35),4-3-4,CTUN D06 (LLB); CTUN D12 (LCB); CTUN D17 (RCB); CTUN D19 (FS); CTUN D31 (SCBR); CTUN D33 (RLB); CTUN D43 (LILB); CTUN D48 (REO); CTUN D57 (DLT); CTUN D93 (LEO); CTUN D98 (DRT),CTUN D06 (0.0); CTUN D12 (0.0); CTUN D17 (0.0); CTUN D19 (0.0); CTUN D31 (0.0); CTUN D33 (0.0); CTUN D43 (0.0); CTUN D48 (0.0); CTUN D57 (0.0); CTUN D93 (0.0); CTUN D98 (0.0),,3R,CTUN,2,,LEO (09); DLT (18); DRT (26); REO (35),,INTERCEPTION,+41,10,PUNT - FC,-23,,,+44,CTUN D43,,,,3,,,R,L,,,,,,CTYA 33 (HB-L); CTYA 70 (C); CTYA 72 (LG); CTUN D43 (LILB); CTUN D57 (DLT); CTUN D98 (DRT),,,,,,,,,,LLB (3); LILB (5); RLB (5),,C,O,CTYA 70,LWR^; SLWR; HB-L; TE-R; RWR^,2x2,,3-0-1-1,11,CTYA 00; CTYA 01; CTYA 07; CTYA 33; CTYA 89,CTYA 00 (LWR); CTYA 01 (RWR); CTYA 07 (SLWR); CTYA 16 (QB); CTYA 33 (HB-L); CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT); CTYA 89 (TE-R),CTYA 00 (0.0); CTYA 01 (0.0); CTYA 07 (0.0); CTYA 16 (0.0); CTYA 33 (+0.5); CTYA 57 (0.0); CTYA 60 (0.0); CTYA 70 (-0.5); CTYA 72 (0.0); CTYA 75 (0.0); CTYA 89 (0.0),,1G,CTYA,CTYA 00; CTYA 01,,,,1,,,,,,,LWR r; SLWR xj(-5); HB-L r; TE-R xu(-3); RWR r,-; X; -; X; -,CTYA 00 r; CTYA 07 xj(-5); CTYA 33 r; CTYA 89 xu(-3); CTYA 01 r,,,,,,,,,,,,,+41,LE,,LE,CTYA 33,CTUN D12 > CTYA 01,,0,,,CTYA 16,0,,,0,,HB-L,HB-L (-5),R,1; CTYA 33 (HB-L),,,,INSIDE ZONE,READ OPTION,R,,0,CTYA 07* (L:R{L}),S,,,,CTUN D43,CTUN D33,R,,,,LWR^(-17.5); SLWR(-0.5); RWR^(+19.5),,1,9
4124030,20384,2021-10-16,2021,07,80440,27,1,3,04:59,0,1,0,0,0,2,5,,0,,,,0,0,0,0,0,,0,4124016,4124039,,0.00,0,,24,0,,3.5,0,0,,,0,0,,7; CTUN D06 (40); CTUN D33 (16); CTUN D43 (25); CTUN D48 (11); CTUN D55 (17); CTUN D57 (25); CTUN D95 (34),,R,,,LCB (7); SCBL (4); FS (12); RCB (6),LEO (11); LILB (16); DLT (17); DRT (25); RILB (25); REO (34); RLB (40),4-3-4,CTUN D06 (RLB); CTUN D07 (RCB); CTUN D17 (LCB); CTUN D19 (FS); CTUN D31 (SCBL); CTUN D33 (LILB); CTUN D43 (RILB); CTUN D48 (LEO); CTUN D55 (DLT); CTUN D57 (DRT); CTUN D95 (REO),CTUN D06 (0.0); CTUN D07 (0.0); CTUN D17 (+0.5); CTUN D19 (0.0); CTUN D31 (0.0); CTUN D33 (0.0); CTUN D43 (0.0); CTUN D48 (0.0); CTUN D55 (0.0); CTUN D57 (0.0); CTUN D95 (0.0),,1G,CTUN,4,,LEO (11); DLT (17); DRT (25); REO (34),,PUNT,-34,5,PUNT - RETURN,-15,0,RR,-34,,,,,0,,,L,R,,,PD,,,CTYA 16 (QB); CTUN D17 (LCB),,,,,,,,,,LILB (4); RILB (5); RLB (2),,C,C,CTYA 16,LWR; TE-L^; HB-R; SRWR; RWR^,2x2,,3-0-1-1,11,CTYA 00; CTYA 01; CTYA 07; CTYA 22; CTYA 87,CTYA 00 (RWR); CTYA 01 (LWR); CTYA 07 (SRWR); CTYA 16 (QB); CTYA 22 (HB-R); CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT); CTYA 87 (TE-L),CTYA 00 (0.0); CTYA 01 (0.0); CTYA 07 (0.0); CTYA 16 (-0.5); CTYA 22 (0.0); CTYA 57 (0.0); CTYA 60 (0.0); CTYA 70 (0.0); CTYA 72 (0.0); CTYA 75 (0.0); CTYA 87 (0.0),,3R,CTYA,CTYA 00; CTYA 87,,6; CTYA 22 (HB-R); CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT),CTUN D17,3S,CTUN D17,,7; CTUN D06; CTUN D07; CTUN D17; CTUN D19; CTUN D31; CTUN D33; CTUN D43,19,R,CTYA 16 (QB),LWR 6(5); TE-L xd(3); HB-R kr; SRWR 3(7); RWR 7i(14),6; X; -; 3; 7,CTYA 01 6(5); CTYA 87 xd(3); CTYA 22 kr; CTYA 07 3(7); CTYA 00 7i(14),RWR,CTYA 00,INCOMPLETE,7i(14),7R,4; CTUN D48 (LEO); CTUN D55 (DLT); CTUN D57 (DRT); CTUN D95 (REO),,51,6R,,,,-34,,,,CTUN D17,,,0,,,CTYA 16,0,,,0,,HB-R,HB-R (-5),R,1; CTYA 22 (HB-R),,,,,,P,,0,CTYA 22 (B:B),S,,,,,,L,,,,LWR(-18.5); SRWR(+7.5); RWR^(+15.5),1; CTUN D17,0,14
4124212,20384,2021-10-16,2021,07,80440,41,1,3,01:15,1,0,0,0,0,3,4,,0,,,,0,0,0,0,0,,0,4124201,4124224,,0.00,0,,38,0,2.3,2.9,0,0,,,0,0,,6; CTUN D06 (16); CTUN D15 (25); CTUN D27 (19); CTUN D48 (34); CTUN D57 (22); CTUN D95 (08),,C,,,LCB (1); FS (13); SCBiR (7); SCBoR (4); RCB (1),LEO (08); LILB (16); LILB (19); NT (22); RILB (25); REO (34),3-3-5,CTUN D06 (LILB); CTUN D08 (FS); CTUN D12 (LCB); CTUN D15 (RILB); CTUN D17 (RCB); CTUN D27 (LILB); CTUN D31 (SCBiR); CTUN D37 (SCBoR); CTUN D48 (REO); CTUN D57 (NT); CTUN D95 (LEO),CTUN D06 (0.0); CTUN D08 (0.0); CTUN D12 (+0.5); CTUN D15 (0.0); CTUN D17 (0.0); CTUN D27 (0.0); CTUN D31 (0.0); CTUN D37 (0.0); CTUN D48 (+1.0); CTUN D57 (0.0); CTUN D95 (0.0),CTUN D15; CTUN D27; CTUN D37; CTUN D48; CTUN D57,1G,CTUN,8,,LEO (08); NT (22); REO (34),,PUNT,-37,4,PUNT - TB,-20,10,SD,-37,,,,,0,,,R,L,CTUN D27,CTUN D48,OT,,,CTYA 16 (QB); CTYA 57 (LT); CTYA 70 (C); CTUN D12 (LCB); CTUN D27 (LILB); CTUN D48 (REO),,,,,,,,,,LILB (4); LILB (6); RILB (4),,C,C,CTYA 16; CTYA 57; CTYA 70,LWR^; SLoWR; SLiWR; HB-R; RWR^,3x1,TE>SLiWR,3-0-1-1,11,CTYA 05; CTYA 07; CTYA 23; CTYA 33; CTYA 87,CTYA 05 (LWR); CTYA 07 (SLoWR); CTYA 16 (QB); CTYA 23 (RWR); CTYA 33 (HB-R); CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT); CTYA 87 (SLiWR),CTYA 05 (0.0); CTYA 07 (0.0); CTYA 16 (-0.5); CTYA 23 (0.0); CTYA 33 (0.0); CTYA 57 (-1.0); CTYA 60 (0.0); CTYA 70 (-1.0); CTYA 72 (0.0); CTYA 75 (0.0); CTYA 87 (0.0),CTYA 05,3R,CTYA,CTYA 05; CTYA 23,,5; CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT),,1b,CTUN D12,,6; CTUN D06; CTUN D08; CTUN D12; CTUN D17; CTUN D31; CTUN D37,4,M,CTYA 16 (QB),LWR 9o; SLoWR 8(9); SLiWR xd(2); HB-R h8(0); RWR xd(4),9; 8; X; H8; X,CTYA 05 9o; CTYA 07 8(9); CTYA 87 xd(2); CTYA 33 h8(0); CTYA 23 xd(4),RWR,CTYA 23,INCOMPLETE,xd(4),XR,5; CTUN D15 (RILB); CTUN D27 (LILB); CTUN D48 (REO); CTUN D57 (NT); CTUN D95 (LEO),HIT,27,4,,,,-37,,,,CTUN D12; CTUN D48,CTUN D12 > CTYA 23; CTUN D17 > CTYA 05,CTUN D27 (U) CTYA 70; CTUN D48 (O) CTYA 57,0,,,CTYA 16,1,CTUN D27; CTUN D48,CTYA 57; CTYA 70,0,,HB-R,HB-R (-5),,1; CTYA 33 (HB-R),,,,,,P,,0,,S,,,,,,,,CTUN D27 (L.A.S) LILB,,LWR^(-17.5); SLoWR(-8.5); SLiWR(-1.5); RWR^(+16.5),,0,4
4124401,20384,2021-10-16,2021,07,80440,51,2,3,13:36,0,,0,0,0,4,3,0,0,,,,0,0,0,0,1,,0,4124390,4124412,,0.00,0,,47,0,,,0,0,,0,0,0,CTYA 33,7; CTUN D06 (05); CTUN D33 (31); CTUN D43 (19); CTUN D48 (37); CTUN D55 (30); CTUN D57 (22); CTUN D93 (13),,,,,LCB (7); SCBL (6); FS (12); RCB (6),LOLB (05); LE (13); LILB (19); NT (22); RE (30); RLB (31); ROLB (37),4-3-4,CTUN D06 (LOLB); CTUN D07 (RCB); CTUN D08 (SCBL); CTUN D17 (LCB); CTUN D19 (FS); CTUN D33 (RLB); CTUN D43 (LILB); CTUN D48 (ROLB); CTUN D55 (RE); CTUN D57 (NT); CTUN D93 (LE),CTUN D06 (0.0); CTUN D07 (0.0); CTUN D08 (0.0); CTUN D17 (0.0); CTUN D19 (0.0); CTUN D33 (+1.0); CTUN D43 (+0.5); CTUN D48 (0.0); CTUN D55 (0.0); CTUN D57 (0.0); CTUN D93 (0.0),,1G,CTUN,3,,LE (13); NT (22); RE (30),,DOWNS,+27,4,PUNT - RETURN,+34,,,+27,CTUN D43,,,,0,,,L,R,,,,,,CTYA 57 (LT); CTYA 70 (C); CTYA 72 (LG); CTUN D33 (RLB); CTUN D43 (LILB); CTUN D55 (RE); CTUN D57 (NT),,,,,,,,,,LOLB (1); LILB (4); RLB (4); ROLB (0),,C,C,CTYA 57,LWR^; TE-L; HB-R; SRWR; RWR^,2x2,,3-0-1-1,11,CTYA 00; CTYA 01; CTYA 07; CTYA 33; CTYA 80,CTYA 00 (RWR); CTYA 01 (LWR); CTYA 07 (SRWR); CTYA 16 (QB); CTYA 33 (HB-R); CTYA 57 (LT); CTYA 60 (RG); CTYA 70 (C); CTYA 72 (LG); CTYA 75 (RT); CTYA 80 (TE-L),CTYA 00 (0.0); CTYA 01 (0.0); CTYA 07 (0.0); CTYA 16 (0.0); CTYA 33 (0.0); CTYA 57 (-1.0); CTYA 60 (0.0); CTYA 70 (0.0); CTYA 72 (0.0); CTYA 75 (0.0); CTYA 80 (0.0),CTYA 00,3R,CTYA,CTYA 00; CTYA 01,,,,3S,,,,,,,,,,,,,,,,,,,,,,+27,ML,,ML,CTUN D33; CTUN D43,,,0,,,CTYA 16,0,,,0,,HB-R,HB-R (-5),L,1; CTYA 33 (HB-R),,,,OUTSIDE ZONE,READ OPTION,R,,0,CTYA 80 (R:Lx),S,,CTUN D43,,CTUN D43,CTUN D33,L,,,,LWR^(-19.5); SRWR(+10.5); RWR^(+18.5),,0,4
4124412,20384,2021-10-16,2021,07,80440,52,2,4,12:57,0,0,0,0,0,4,4,,0,,,,0,0,1,0,0,,1,4124401,4124449,,0.00,0,,48,0,,1.8,1,1,,,0,0,,8; CTUN D06; CTUN D19; CTUN D33; CTUN D43; CTUN D48; CTUN D55; CTUN D57; CTUN D95,,L,,,LCB (5); SCBL (5); RCB (5),LLB; LILB; DLT; DRT; RILB; RLB; RLB; ROLB,4-3-4,CTUN D06 (LLB); CTUN D07 (RCB); CTUN D08 (SCBL); CTUN D17 (LCB); CTUN D19 (RILB); CTUN D33 (RLB); CTUN D43 (LILB); CTUN D48 (RLB); CTUN D55 (DRT); CTUN D57 (DLT); CTUN D95 (ROLB),CTUN D06 (0.0); CTUN D07 (0.0); CTUN D08 (0.0); CTUN D17 (0.0); CTUN D19 (0.0); CTUN D33 (0.0); CTUN D43 (0.0); CTUN D48 (0.0); CTUN D55 (0.0); CTUN D57 (0.0); CTUN D95 (0.0),CTUN D95,1G,CTUN,3,,,,DOWNS,+27,4,PUNT - RETURN,+34,5,SD,+27,,,,,0,,,L,R,,,OT,,,CTYA 12 (QB),,,,,,FAKE,,,,LLB (4); LILB (4); RILB (4); RLB (4); RLB (4); ROLB (2),,O,O,CTYA 12,LWR^; TE-L^; HB-R; SRWR; RWR,2x2,OL>TE-L; TE>HB-R; TE>RWR; TE>SRWR,X-X-X-X,Unknown,CTYA 44; CTYA 72; CTYA 80; CTYA 87; CTYA S45,CTYA 12 (QB); CTYA 44 (HB-R); CTYA 54 (LG); CTYA 57 (LT); CTYA 65 (RG); CTYA 72 (TE-L); CTYA 80 (RWR); CTYA 87 (SRWR); CTYA 89 (RT); CTYA S45 (LWR); CTYA S51 (C),CTYA 12 (-0.5); CTYA 44 (0.0); CTYA 54 (0.0); CTYA 57 (0.0); CTYA 65 (0.0); CTYA 72 (0.0); CTYA 80 (0.0); CTYA 87 (0.0); CTYA 89 (0.0); CTYA S45 (0.0); CTYA S51 (0.0),CTYA 12; CTYA 44; CTYA 54; CTYA 65; CTYA 87; CTYA 89; CTYA S45; CTYA S51,3R,CTYA,CTYA 72; CTYA S45,,5; CTYA 54 (LG); CTYA 57 (LT); CTYA 65 (RG); CTYA 72 (TE-L); CTYA S51 (C),,0,CTUN D43,,8; CTUN D06; CTUN D07; CTUN D08; CTUN D17; CTUN D19; CTUN D33; CTUN D43; CTUN D48,17,M,CTYA 12 (QB),RT 9s; LWR 0(-4); HB-R kr; SRWR z; RWR z,9; 0; -; -; -,CTYA 89 9s; CTYA S45 0(-4); CTYA 44 kr; CTYA 87 z; CTYA 80 z,RT,CTYA 89,INCOMPLETE,9s,9S,3; CTUN D55 (DRT); CTUN D57 (DLT); CTUN D95 (ROLB),,31,4,,,,+27,,,,,,,0,,,CTYA 12,0,,,0,,HB-R,HB-R (-5),R,1; CTYA 44 (HB-R),,,,DRAW,,P,,0,,S,,,,,,L,,,,LWR^(-17.0); SRWR(+11.0); RWR(+17.0),,0,9
